# distance (nm)	f (kT)	df (kT)
  0.0040	  8.3897	  0.1105
  0.0120	  6.3292	  0.0624
  0.0200	  5.2127	  0.0546
  0.0280	  4.4630	  0.0520
  0.0360	  4.1395	  0.0515
  0.0440	  3.9568	  0.0513
  0.0520	  4.0316	  0.0519
  0.0600	  4.2627	  0.0532
  0.0680	  4.8061	  0.0570
  0.0760	  5.3697	  0.0640
  0.0840	  5.9401	  0.0795
  0.0920	  6.3971	  0.1014
  0.1000	  6.6531	  0.1219
  0.1080	  7.0048	  0.1467
  0.1160	  7.0342	  0.1496
  0.1240	  7.5849	  0.1992
  0.1320	  7.6509	  0.2214
  0.1400	  8.4128	  0.2935
  0.1480	  7.6936	  0.2340
  0.1560	  8.3929	  0.2843
  0.1640	  8.4389	  0.3436
  0.1720	  7.9575	  0.2974
  0.1800	  8.2271	  0.3557
  0.1880	  7.6525	  0.3123
  0.1960	  7.3022	  0.2946
  0.2040	  7.4898	  0.3003
  0.2120	  6.7828	  0.2819
  0.2200	  6.7728	  0.2876
  0.2280	  6.3690	  0.2648
  0.2360	  6.0782	  0.2493
  0.2440	  5.5208	  0.2172
  0.2520	  5.3617	  0.2235
  0.2600	  4.5208	  0.1588
  0.2680	  4.6385	  0.1831
  0.2760	  4.2573	  0.1648
  0.2840	  4.1155	  0.1584
  0.2920	  3.3656	  0.1219
  0.3000	  3.0859	  0.1152
  0.3080	  2.9278	  0.1113
  0.3160	  2.6106	  0.1024
  0.3240	  2.3639	  0.0970
  0.3320	  2.1404	  0.0924
  0.3400	  1.9068	  0.0861
  0.3480	  1.7136	  0.0825
  0.3560	  1.7208	  0.0845
  0.3640	  1.4551	  0.0791
  0.3720	  1.3564	  0.0777
  0.3800	  1.4255	  0.0814
  0.3880	  1.4339	  0.0832
  0.3960	  1.4505	  0.0853
  0.4040	  1.2989	  0.0820
  0.4120	  1.3284	  0.0841
  0.4200	  1.3796	  0.0870
  0.4280	  1.4613	  0.0913
  0.4360	  1.4160	  0.0915
  0.4440	  1.4730	  0.0940
  0.4520	  1.3346	  0.0910
  0.4600	  1.6240	  0.1020
  0.4680	  1.6653	  0.1052
  0.4760	  1.7630	  0.1109
  0.4840	  1.6965	  0.1091
  0.4920	  1.7142	  0.1094
  0.5000	  1.7580	  0.1124
  0.5080	  1.8577	  0.1187
  0.5160	  1.7639	  0.1129
  0.5240	  1.8015	  0.1148
  0.5320	  1.9847	  0.1231
  0.5400	  1.9323	  0.1184
  0.5480	  1.8103	  0.1080
  0.5560	  1.3985	  0.0920
  0.5640	  1.1010	  0.0806
  0.5720	  0.7768	  0.0720
  0.5800	  0.5039	  0.0657
  0.5880	  0.3134	  0.0622
  0.5960	  0.2073	  0.0598
  0.6040	  0.0513	  0.0572
  0.6120	  0.0177	  0.0561
  0.6200	  0.0000	  0.0000
  0.6280	  0.1613	  0.0572
  0.6360	  0.1524	  0.0564
  0.6440	  0.2533	  0.0572
  0.6520	  0.4266	  0.0589
  0.6600	  0.6172	  0.0610
  0.6680	  0.7042	  0.0614
  0.6760	  0.9017	  0.0637
  0.6840	  1.0495	  0.0653
  0.6920	  1.2676	  0.0683
  0.7000	  1.4527	  0.0709
  0.7080	  1.5659	  0.0713
  0.7160	  1.7588	  0.0746
  0.7240	  1.8379	  0.0745
  0.7320	  2.1267	  0.0805
  0.7400	  2.3821	  0.0857
  0.7480	  2.8574	  0.0996
  0.7560	  2.8630	  0.0964
  0.7640	  3.2319	  0.1068
  0.7720	  3.5153	  0.1161
  0.7800	  3.6213	  0.1164
  0.7880	  3.8524	  0.1242
  0.7960	  2.5085	  0.0624
