# distance (nm)	f (kT)	df (kT)
  0.0040	  3.0581	  0.1010
  0.0120	  1.2578	  0.0435
  0.0200	  0.4497	  0.0315
  0.0280	  0.0158	  0.0270
  0.0360	  0.0000	  0.0000
  0.0440	  0.1337	  0.0263
  0.0520	  0.5230	  0.0279
  0.0600	  1.0654	  0.0305
  0.0680	  1.9304	  0.0371
  0.0760	  2.8148	  0.0472
  0.0840	  3.7199	  0.0667
  0.0920	  4.4723	  0.0917
  0.1000	  5.0558	  0.1144
  0.1080	  5.7421	  0.1409
  0.1160	  6.1022	  0.1443
  0.1240	  6.9637	  0.1941
  0.1320	  7.3775	  0.2163
  0.1400	  8.3896	  0.2988
  0.1480	  7.9950	  0.2328
  0.1560	  9.0692	  0.2806
  0.1640	  9.3597	  0.3491
  0.1720	  9.2532	  0.2966
  0.1800	  9.8101	  0.3548
  0.1880	  9.6165	  0.3112
  0.1960	  9.5524	  0.2902
  0.2040	 10.0906	  0.2956
  0.2120	  9.6888	  0.2816
  0.2200	 10.0294	  0.2820
  0.2280	  9.9293	  0.2601
  0.2360	  9.9671	  0.2424
  0.2440	  9.7142	  0.2149
  0.2520	  9.9097	  0.2202
  0.2600	  9.3633	  0.1546
  0.2680	  9.7998	  0.1797
  0.2760	  9.7508	  0.1617
  0.2840	  9.9216	  0.1542
  0.2920	  9.4821	  0.1169
  0.3000	  9.5456	  0.1099
  0.3080	  9.6974	  0.1061
  0.3160	  9.6946	  0.0964
  0.3240	  9.7725	  0.0909
  0.3320	  9.8708	  0.0861
  0.3400	  9.9613	  0.0795
  0.3480	 10.0623	  0.0758
  0.3560	 10.4031	  0.0781
  0.3640	 10.4669	  0.0723
  0.3720	 10.6715	  0.0710
  0.3800	 11.0744	  0.0751
  0.3880	 11.4055	  0.0773
  0.3960	 11.7429	  0.0798
  0.4040	 11.9147	  0.0763
  0.4120	 12.2413	  0.0788
  0.4200	 12.6348	  0.0819
  0.4280	 13.0321	  0.0865
  0.4360	 13.3070	  0.0872
  0.4440	 13.7007	  0.0898
  0.4520	 13.8609	  0.0868
  0.4600	 14.4678	  0.0985
  0.4680	 14.8351	  0.1019
  0.4760	 15.2654	  0.1077
  0.4840	 15.5018	  0.1061
  0.4920	 15.8539	  0.1064
  0.5000	 16.2213	  0.1100
  0.5080	 16.6272	  0.1163
  0.5160	 16.8620	  0.1104
  0.5240	 17.2050	  0.1126
  0.5320	 17.6983	  0.1212
  0.5400	 17.9969	  0.1168
  0.5480	 18.1950	  0.1062
  0.5560	 18.1086	  0.0895
  0.5640	 18.1351	  0.0775
  0.5720	 18.1248	  0.0685
  0.5800	 18.1679	  0.0619
  0.5880	 18.3057	  0.0584
  0.5960	 18.5107	  0.0559
  0.6040	 18.6655	  0.0532
  0.6120	 18.9586	  0.0522
  0.6200	 19.2621	  0.0516
  0.6280	 19.7425	  0.0536
  0.6360	 20.0522	  0.0529
  0.6440	 20.4758	  0.0538
  0.6520	 20.9680	  0.0557
  0.6600	 21.4825	  0.0581
  0.6680	 21.8889	  0.0585
  0.6760	 22.3989	  0.0610
  0.6840	 22.8674	  0.0628
  0.6920	 23.4071	  0.0660
  0.7000	 23.9184	  0.0688
  0.7080	 24.3450	  0.0691
  0.7160	 24.8662	  0.0726
  0.7240	 25.2640	  0.0725
  0.7320	 25.8772	  0.0788
  0.7400	 26.4395	  0.0841
  0.7480	 27.2378	  0.0985
  0.7560	 27.5766	  0.0952
  0.7640	 28.2668	  0.1061
  0.7720	 28.8656	  0.1153
  0.7800	 29.2902	  0.1156
  0.7880	 29.8308	  0.1239
  0.7960	 29.5421	  0.0770
