# distance (nm)	f (kT)	df (kT)
  0.0040	  3.1747	  0.1010
  0.0120	  1.3340	  0.0435
  0.0200	  0.4867	  0.0315
  0.0280	  0.0255	  0.0271
  0.0360	  0.0000	  0.0000
  0.0440	  0.1402	  0.0264
  0.0520	  0.5538	  0.0280
  0.0600	  1.1404	  0.0310
  0.0680	  2.0446	  0.0390
  0.0760	  2.9516	  0.0524
  0.0840	  3.7909	  0.0750
  0.0920	  4.4608	  0.1006
  0.1000	  4.9679	  0.1204
  0.1080	  5.6448	  0.1508
  0.1160	  6.0144	  0.1552
  0.1240	  6.8605	  0.2092
  0.1320	  7.2191	  0.2347
  0.1400	  8.3089	  0.3408
  0.1480	  7.7929	  0.2487
  0.1560	  8.9872	  0.3089
  0.1640	  9.1308	  0.3854
  0.1720	  8.9528	  0.3200
  0.1800	  9.4708	  0.3933
  0.1880	  9.1489	  0.3500
  0.1960	  8.9818	  0.3089
  0.2040	  9.5808	  0.3430
  0.2120	  8.9205	  0.3036
  0.2200	  9.2189	  0.3017
  0.2280	  9.0251	  0.2793
  0.2360	  8.9746	  0.2687
  0.2440	  8.5731	  0.2270
  0.2520	  8.6528	  0.2315
  0.2600	  8.0343	  0.1639
  0.2680	  8.3631	  0.1906
  0.2760	  8.2099	  0.1698
  0.2840	  8.3398	  0.1672
  0.2920	  7.7808	  0.1236
  0.3000	  7.7366	  0.1148
  0.3080	  7.8127	  0.1121
  0.3160	  7.7235	  0.1006
  0.3240	  7.7076	  0.0936
  0.3320	  7.7047	  0.0885
  0.3400	  7.7444	  0.0821
  0.3480	  7.7714	  0.0778
  0.3560	  8.0488	  0.0807
  0.3640	  8.0237	  0.0742
  0.3720	  8.1727	  0.0729
  0.3800	  8.5023	  0.0773
  0.3880	  8.7734	  0.0796
  0.3960	  9.0569	  0.0818
  0.4040	  9.1562	  0.0786
  0.4120	  9.4387	  0.0809
  0.4200	  9.7761	  0.0844
  0.4280	 10.0988	  0.0895
  0.4360	 10.3005	  0.0896
  0.4440	 10.6600	  0.0928
  0.4520	 10.7338	  0.0889
  0.4600	 11.3247	  0.1021
  0.4680	 11.6140	  0.1056
  0.4760	 11.9910	  0.1112
  0.4840	 12.1456	  0.1094
  0.4920	 12.4572	  0.1111
  0.5000	 12.7437	  0.1151
  0.5080	 13.0891	  0.1206
  0.5160	 13.2875	  0.1151
  0.5240	 13.5702	  0.1176
  0.5320	 14.0261	  0.1279
  0.5400	 14.2828	  0.1244
  0.5480	 14.4829	  0.1157
  0.5560	 14.3228	  0.0957
  0.5640	 14.3166	  0.0827
  0.5720	 14.2218	  0.0721
  0.5800	 14.1802	  0.0649
  0.5880	 14.2049	  0.0605
  0.5960	 14.3484	  0.0579
  0.6040	 14.4081	  0.0547
  0.6120	 14.6358	  0.0536
  0.6200	 14.8545	  0.0528
  0.6280	 15.2621	  0.0548
  0.6360	 15.4991	  0.0540
  0.6440	 15.8512	  0.0548
  0.6520	 16.2846	  0.0570
  0.6600	 16.7367	  0.0596
  0.6680	 17.0821	  0.0600
  0.6760	 17.5459	  0.0627
  0.6840	 17.9474	  0.0645
  0.6920	 18.4257	  0.0680
  0.7000	 18.8687	  0.0708
  0.7080	 19.2578	  0.0715
  0.7160	 19.6924	  0.0747
  0.7240	 20.0243	  0.0746
  0.7320	 20.5667	  0.0809
  0.7400	 21.0675	  0.0868
  0.7480	 21.8202	  0.1020
  0.7560	 22.0698	  0.0980
  0.7640	 22.7259	  0.1103
  0.7720	 23.2645	  0.1199
  0.7800	 23.6161	  0.1204
  0.7880	 24.0995	  0.1281
  0.7960	 23.6546	  0.0766
