# distance (nm)	f (kT)	df (kT)
  0.0040	  3.4125	  0.1010
  0.0120	  1.5201	  0.0435
  0.0200	  0.6112	  0.0315
  0.0280	  0.0869	  0.0271
  0.0360	  0.0000	  0.0000
  0.0440	  0.0770	  0.0263
  0.0520	  0.4278	  0.0280
  0.0600	  0.9521	  0.0310
  0.0680	  1.7918	  0.0390
  0.0760	  2.6346	  0.0524
  0.0840	  3.4067	  0.0750
  0.0920	  4.0174	  0.1007
  0.1000	  4.4594	  0.1202
  0.1080	  5.0695	  0.1507
  0.1160	  5.3729	  0.1549
  0.1240	  6.1563	  0.2093
  0.1320	  6.4450	  0.2349
  0.1400	  7.4877	  0.3385
  0.1480	  6.9053	  0.2480
  0.1560	  8.0234	  0.3089
  0.1640	  8.1205	  0.3839
  0.1720	  7.8662	  0.3196
  0.1800	  8.3262	  0.3934
  0.1880	  7.9278	  0.3494
  0.1960	  7.7032	  0.3092
  0.2040	  8.2314	  0.3432
  0.2120	  7.5118	  0.3030
  0.2200	  7.7382	  0.3023
  0.2280	  7.4841	  0.2798
  0.2360	  7.3671	  0.2698
  0.2440	  6.9066	  0.2268
  0.2520	  6.9145	  0.2315
  0.2600	  6.2375	  0.1638
  0.2680	  6.5025	  0.1905
  0.2760	  6.2835	  0.1695
  0.2840	  6.3502	  0.1671
  0.2920	  5.7294	  0.1235
  0.3000	  5.6165	  0.1147
  0.3080	  5.6307	  0.1120
  0.3160	  5.4781	  0.1006
  0.3240	  5.3975	  0.0935
  0.3320	  5.3302	  0.0884
  0.3400	  5.3051	  0.0821
  0.3480	  5.2736	  0.0778
  0.3560	  5.4843	  0.0806
  0.3640	  5.3931	  0.0741
  0.3720	  5.4813	  0.0729
  0.3800	  5.7441	  0.0773
  0.3880	  5.9510	  0.0795
  0.3960	  6.1702	  0.0818
  0.4040	  6.2049	  0.0785
  0.4120	  6.4280	  0.0809
  0.4200	  6.6968	  0.0844
  0.4280	  6.9563	  0.0894
  0.4360	  7.0947	  0.0894
  0.4440	  7.3865	  0.0927
  0.4520	  7.4007	  0.0888
  0.4600	  7.9276	  0.1021
  0.4680	  8.1517	  0.1055
  0.4760	  8.4620	  0.1112
  0.4840	  8.5563	  0.1093
  0.4920	  8.8009	  0.1110
  0.5000	  9.0231	  0.1149
  0.5080	  9.3068	  0.1205
  0.5160	  9.4395	  0.1150
  0.5240	  9.6612	  0.1175
  0.5320	 10.0553	  0.1277
  0.5400	 10.2422	  0.1242
  0.5480	 10.3785	  0.1154
  0.5560	 10.1529	  0.0955
  0.5640	 10.0817	  0.0825
  0.5720	  9.9238	  0.0721
  0.5800	  9.8187	  0.0648
  0.5880	  9.7780	  0.0605
  0.5960	  9.8595	  0.0578
  0.6040	  9.8567	  0.0547
  0.6120	 10.0193	  0.0535
  0.6200	 10.1737	  0.0527
  0.6280	 10.5174	  0.0548
  0.6360	 10.6910	  0.0540
  0.6440	 10.9783	  0.0548
  0.6520	 11.3480	  0.0569
  0.6600	 11.7355	  0.0595
  0.6680	 12.0169	  0.0599
  0.6760	 12.4183	  0.0626
  0.6840	 12.7558	  0.0644
  0.6920	 13.1695	  0.0679
  0.7000	 13.5475	  0.0707
  0.7080	 13.8736	  0.0714
  0.7160	 14.2426	  0.0746
  0.7240	 14.5108	  0.0745
  0.7320	 14.9884	  0.0808
  0.7400	 15.4278	  0.0867
  0.7480	 16.1161	  0.1019
  0.7560	 16.2987	  0.0979
  0.7640	 16.8912	  0.1101
  0.7720	 17.3662	  0.1197
  0.7800	 17.6542	  0.1202
  0.7880	 18.0759	  0.1278
  0.7960	 17.4576	  0.0733
