# distance (nm)	f (kT)	df (kT)
  0.0040	  3.8708	  0.1023
  0.0120	  2.0179	  0.0452
  0.0200	  1.1013	  0.0336
  0.0280	  0.4920	  0.0294
  0.0360	  0.2196	  0.0289
  0.0440	  0.0337	  0.0284
  0.0520	  0.0000	  0.0000
  0.0600	  0.0097	  0.0321
  0.0680	  0.2700	  0.0376
  0.0760	  0.4552	  0.0439
  0.0840	  0.8738	  0.0548
  0.0920	  1.3181	  0.0700
  0.1000	  1.9462	  0.0945
  0.1080	  2.4855	  0.1183
  0.1160	  2.7527	  0.1255
  0.1240	  3.5716	  0.1803
  0.1320	  3.7772	  0.1744
  0.1400	  4.6354	  0.2261
  0.1480	  4.6155	  0.2167
  0.1560	  4.6136	  0.2149
  0.1640	  5.3633	  0.2661
  0.1720	  5.1117	  0.2328
  0.1800	  5.5940	  0.2749
  0.1880	  5.5608	  0.2522
  0.1960	  5.8062	  0.2493
  0.2040	  5.5636	  0.2197
  0.2120	  6.2579	  0.2391
  0.2200	  6.2495	  0.2383
  0.2280	  6.3490	  0.2474
  0.2360	  6.4791	  0.2155
  0.2440	  6.5028	  0.2173
  0.2520	  6.7353	  0.2078
  0.2600	  6.6916	  0.1523
  0.2680	  6.9859	  0.1784
  0.2760	  6.8700	  0.1625
  0.2840	  7.1024	  0.1515
  0.2920	  7.1161	  0.1344
  0.3000	  7.4162	  0.1271
  0.3080	  7.2714	  0.1229
  0.3160	  7.6310	  0.1166
  0.3240	  8.0473	  0.1211
  0.3320	  7.9991	  0.1202
  0.3400	  8.1251	  0.1037
  0.3480	  8.4400	  0.0988
  0.3560	  8.5994	  0.1079
  0.3640	  8.7541	  0.1017
  0.3720	  8.9393	  0.0984
  0.3800	  9.3818	  0.1003
  0.3880	  9.6796	  0.1057
  0.3960	  9.9697	  0.1168
  0.4040	 10.0796	  0.1079
  0.4120	 10.5191	  0.1057
  0.4200	 10.7130	  0.1065
  0.4280	 11.1374	  0.1143
  0.4360	 11.5757	  0.1149
  0.4440	 11.6431	  0.1264
  0.4520	 11.9615	  0.1202
  0.4600	 12.3164	  0.1228
  0.4680	 12.6175	  0.1371
  0.4760	 13.0346	  0.1423
  0.4840	 13.3543	  0.1475
  0.4920	 13.5110	  0.1449
  0.5000	 13.8231	  0.1480
  0.5080	 14.1932	  0.1658
  0.5160	 14.2571	  0.1504
  0.5240	 14.4207	  0.1480
  0.5320	 14.6198	  0.1346
  0.5400	 14.7812	  0.1325
  0.5480	 14.7938	  0.1130
  0.5560	 14.8579	  0.0938
  0.5640	 14.9024	  0.0821
  0.5720	 15.0388	  0.0776
  0.5800	 15.3554	  0.0711
  0.5880	 15.7699	  0.0720
  0.5960	 15.9262	  0.0690
  0.6040	 16.2974	  0.0673
  0.6120	 16.6431	  0.0653
  0.6200	 17.0221	  0.0651
  0.6280	 17.4293	  0.0712
  0.6360	 17.8368	  0.0710
  0.6440	 18.2945	  0.0713
  0.6520	 18.6680	  0.0717
  0.6600	 19.1855	  0.0756
  0.6680	 19.6738	  0.0753
  0.6760	 20.0079	  0.0809
  0.6840	 20.5989	  0.0831
  0.6920	 21.0129	  0.0856
  0.7000	 21.6360	  0.0876
  0.7080	 21.9075	  0.0897
  0.7160	 22.4427	  0.1013
  0.7240	 22.9602	  0.1004
  0.7320	 23.5375	  0.1083
  0.7400	 24.0172	  0.1181
  0.7480	 24.7600	  0.1331
  0.7560	 25.3194	  0.1319
  0.7640	 25.7893	  0.1517
  0.7720	 26.2896	  0.1541
  0.7800	 26.8719	  0.1576
  0.7880	 27.3621	  0.1623
  0.7960	 26.9176	  0.1046
