# distance (nm)	f (kT)	df (kT)
  0.0040	 20.9206	  0.1102
  0.0120	 18.7246	  0.0617
  0.0200	 17.4286	  0.0538
  0.0280	 16.4618	  0.0511
  0.0360	 15.8845	  0.0506
  0.0440	 15.4041	  0.0504
  0.0520	 15.1329	  0.0511
  0.0600	 14.9645	  0.0522
  0.0680	 15.0818	  0.0552
  0.0760	 15.2022	  0.0590
  0.0840	 15.5024	  0.0668
  0.0920	 15.8583	  0.0801
  0.1000	 16.1333	  0.1024
  0.1080	 16.2432	  0.1242
  0.1160	 15.9955	  0.1282
  0.1240	 16.3426	  0.1716
  0.1320	 16.1386	  0.1756
  0.1400	 16.4958	  0.2297
  0.1480	 15.9235	  0.2112
  0.1560	 15.9494	  0.2280
  0.1640	 16.0256	  0.2695
  0.1720	 15.4589	  0.2420
  0.1800	 15.5277	  0.2785
  0.1880	 14.9455	  0.2499
  0.1960	 14.6379	  0.2489
  0.2040	 14.3126	  0.2288
  0.2120	 13.9590	  0.2349
  0.2200	 13.7618	  0.2398
  0.2280	 13.3729	  0.2308
  0.2360	 12.9199	  0.2055
  0.2440	 12.4615	  0.1898
  0.2520	 12.2499	  0.1915
  0.2600	 11.3561	  0.1428
  0.2680	 11.3995	  0.1593
  0.2760	 10.9534	  0.1436
  0.2840	 10.6068	  0.1359
  0.2920	  9.9443	  0.1127
  0.3000	  9.6262	  0.1079
  0.3080	  9.3019	  0.1017
  0.3160	  8.9781	  0.0966
  0.3240	  8.7198	  0.0944
  0.3320	  8.4199	  0.0891
  0.3400	  8.0147	  0.0833
  0.3480	  7.7635	  0.0810
  0.3560	  7.5986	  0.0826
  0.3640	  7.2645	  0.0774
  0.3720	  7.0246	  0.0761
  0.3800	  6.9648	  0.0796
  0.3880	  6.8328	  0.0818
  0.3960	  6.7206	  0.0843
  0.4040	  6.4259	  0.0805
  0.4120	  6.3219	  0.0830
  0.4200	  6.1727	  0.0842
  0.4280	  6.1515	  0.0889
  0.4360	  6.0165	  0.0900
  0.4440	  5.8428	  0.0914
  0.4520	  5.6595	  0.0886
  0.4600	  5.6759	  0.0974
  0.4680	  5.6139	  0.1011
  0.4760	  5.5686	  0.1060
  0.4840	  5.4315	  0.1057
  0.4920	  5.2329	  0.1056
  0.5000	  5.1173	  0.1062
  0.5080	  5.1512	  0.1137
  0.5160	  4.8296	  0.1061
  0.5240	  4.7271	  0.1074
  0.5320	  4.6352	  0.1084
  0.5400	  4.3790	  0.1050
  0.5480	  3.9672	  0.0946
  0.5560	  3.4749	  0.0810
  0.5640	  3.0077	  0.0716
  0.5720	  2.6460	  0.0655
  0.5800	  2.3135	  0.0608
  0.5880	  2.1338	  0.0590
  0.5960	  1.8965	  0.0566
  0.6040	  1.7098	  0.0546
  0.6120	  1.5474	  0.0536
  0.6200	  1.4566	  0.0531
  0.6280	  1.5142	  0.0548
  0.6360	  1.4005	  0.0541
  0.6440	  1.3904	  0.0548
  0.6520	  1.3963	  0.0559
  0.6600	  1.4381	  0.0579
  0.6680	  1.4115	  0.0585
  0.6760	  1.4354	  0.0603
  0.6840	  1.4815	  0.0623
  0.6920	  1.5242	  0.0643
  0.7000	  1.6066	  0.0673
  0.7080	  1.5370	  0.0675
  0.7160	  1.6524	  0.0707
  0.7240	  1.6154	  0.0708
  0.7320	  1.7894	  0.0764
  0.7400	  1.8944	  0.0808
  0.7480	  2.1999	  0.0939
  0.7560	  2.1469	  0.0922
  0.7640	  2.2992	  0.1016
  0.7720	  2.4436	  0.1094
  0.7800	  2.4373	  0.1103
  0.7880	  2.5348	  0.1158
  0.7960	  0.0000	  0.0000
