# distance (nm)	f (kT)	df (kT)
  0.0040	  2.9731	  0.1012
  0.0120	  1.1838	  0.0439
  0.0200	  0.3982	  0.0321
  0.0280	  0.0000	  0.0000
  0.0360	  0.0360	  0.0271
  0.0440	  0.2394	  0.0272
  0.0520	  0.7158	  0.0289
  0.0600	  1.3646	  0.0318
  0.0680	  2.3333	  0.0397
  0.0760	  3.3046	  0.0529
  0.0840	  4.2111	  0.0754
  0.0920	  4.9402	  0.1009
  0.1000	  5.5124	  0.1208
  0.1080	  6.2561	  0.1512
  0.1160	  6.6919	  0.1558
  0.1240	  7.6006	  0.2094
  0.1320	  8.0293	  0.2347
  0.1400	  9.1661	  0.3431
  0.1480	  8.7165	  0.2496
  0.1560	  9.9870	  0.3090
  0.1640	 10.1772	  0.3869
  0.1720	 10.0754	  0.3206
  0.1800	 10.6515	  0.3934
  0.1880	 10.4060	  0.3507
  0.1960	 10.2961	  0.3089
  0.2040	 10.9662	  0.3430
  0.2120	 10.3654	  0.3042
  0.2200	 10.7357	  0.3012
  0.2280	 10.6022	  0.2788
  0.2360	 10.6182	  0.2679
  0.2440	 10.2756	  0.2275
  0.2520	 10.4270	  0.2317
  0.2600	  9.8669	  0.1642
  0.2680	 10.2597	  0.1909
  0.2760	 10.1723	  0.1704
  0.2840	 10.3655	  0.1675
  0.2920	  9.8681	  0.1241
  0.3000	  9.8926	  0.1152
  0.3080	 10.0307	  0.1124
  0.3160	 10.0047	  0.1010
  0.3240	 10.0537	  0.0940
  0.3320	 10.1151	  0.0889
  0.3400	 10.2197	  0.0825
  0.3480	 10.3053	  0.0783
  0.3560	 10.6493	  0.0812
  0.3640	 10.6904	  0.0746
  0.3720	 10.9000	  0.0733
  0.3800	 11.2966	  0.0777
  0.3880	 11.6317	  0.0800
  0.3960	 11.9795	  0.0823
  0.4040	 12.1434	  0.0790
  0.4120	 12.4854	  0.0814
  0.4200	 12.8913	  0.0849
  0.4280	 13.2773	  0.0899
  0.4360	 13.5422	  0.0901
  0.4440	 13.9696	  0.0933
  0.4520	 14.1030	  0.0893
  0.4600	 14.7578	  0.1025
  0.4680	 15.1123	  0.1059
  0.4760	 15.5560	  0.1116
  0.4840	 15.7708	  0.1098
  0.4920	 16.1495	  0.1114
  0.5000	 16.5003	  0.1155
  0.5080	 16.9074	  0.1210
  0.5160	 17.1715	  0.1155
  0.5240	 17.5152	  0.1180
  0.5320	 18.0329	  0.1282
  0.5400	 18.3593	  0.1249
  0.5480	 18.6233	  0.1163
  0.5560	 18.5285	  0.0962
  0.5640	 18.5874	  0.0831
  0.5720	 18.5558	  0.0726
  0.5800	 18.5776	  0.0654
  0.5880	 18.6677	  0.0611
  0.5960	 18.8732	  0.0585
  0.6040	 18.9954	  0.0552
  0.6120	 19.2883	  0.0541
  0.6200	 19.5714	  0.0533
  0.6280	 20.0427	  0.0554
  0.6360	 20.3432	  0.0546
  0.6440	 20.7601	  0.0554
  0.6520	 21.2571	  0.0575
  0.6600	 21.7738	  0.0601
  0.6680	 22.1832	  0.0605
  0.6760	 22.7094	  0.0632
  0.6840	 23.1750	  0.0650
  0.6920	 23.7179	  0.0685
  0.7000	 24.2258	  0.0713
  0.7080	 24.6779	  0.0720
  0.7160	 25.1782	  0.0752
  0.7240	 25.5738	  0.0751
  0.7320	 26.1809	  0.0814
  0.7400	 26.7432	  0.0873
  0.7480	 27.5604	  0.1025
  0.7560	 27.8768	  0.0985
  0.7640	 28.5966	  0.1108
  0.7720	 29.1989	  0.1203
  0.7800	 29.6140	  0.1209
  0.7880	 30.1590	  0.1286
  0.7960	 29.8707	  0.0802
