# distance (nm)	f (kT)	df (kT)
  0.0040	  2.7879	  0.1137
  0.0120	  1.0079	  0.0497
  0.0200	  0.3346	  0.0371
  0.0280	  0.0000	  0.0000
  0.0360	  0.1678	  0.0315
  0.0440	  0.5200	  0.0318
  0.0520	  1.1674	  0.0343
  0.0600	  2.0418	  0.0395
  0.0680	  3.1588	  0.0540
  0.0760	  4.2158	  0.0780
  0.0840	  5.0709	  0.1076
  0.0920	  5.7209	  0.1406
  0.1000	  6.2198	  0.1592
  0.1080	  7.0337	  0.2048
  0.1160	  7.6761	  0.1958
  0.1240	  8.5212	  0.2787
  0.1320	  9.0120	  0.3455
  0.1400	 10.8258	  0.4359
  0.1480	  9.4985	  0.3575
  0.1560	 11.5923	  0.3976
  0.1640	 11.1690	  0.4571
  0.1720	 10.8132	  0.4321
  0.1800	 11.8025	  0.5181
  0.1880	 10.8316	  0.4367
  0.1960	 10.6242	  0.3852
  0.2040	 10.9775	  0.5233
  0.2120	  9.9037	  0.3964
  0.2200	 10.2196	  0.3806
  0.2280	 10.0864	  0.3095
  0.2360	  9.8987	  0.3592
  0.2440	  9.1951	  0.2685
  0.2520	  8.7864	  0.2832
  0.2600	  8.1965	  0.2036
  0.2680	  8.2588	  0.2348
  0.2760	  7.9678	  0.2135
  0.2840	  8.0950	  0.2101
  0.2920	  7.0627	  0.1487
  0.3000	  6.9183	  0.1370
  0.3080	  6.7142	  0.1358
  0.3160	  6.4569	  0.1177
  0.3240	  6.2394	  0.1070
  0.3320	  5.9411	  0.0993
  0.3400	  5.9166	  0.0948
  0.3480	  5.7611	  0.0887
  0.3560	  5.8513	  0.0931
  0.3640	  5.5757	  0.0835
  0.3720	  5.5830	  0.0822
  0.3800	  5.6929	  0.0872
  0.3880	  5.7795	  0.0899
  0.3960	  5.8928	  0.0928
  0.4040	  5.7440	  0.0890
  0.4120	  5.9059	  0.0906
  0.4200	  6.1057	  0.0961
  0.4280	  6.1346	  0.1016
  0.4360	  6.1862	  0.1007
  0.4440	  6.3921	  0.1070
  0.4520	  6.1669	  0.0997
  0.4600	  6.5534	  0.1146
  0.4680	  6.6937	  0.1217
  0.4760	  6.8165	  0.1265
  0.4840	  6.7377	  0.1235
  0.4920	  6.8316	  0.1343
  0.5000	  6.8577	  0.1336
  0.5080	  6.9660	  0.1366
  0.5160	  6.9122	  0.1331
  0.5240	  6.9258	  0.1381
  0.5320	  7.2744	  0.1499
  0.5400	  7.1906	  0.1533
  0.5480	  7.2401	  0.1515
  0.5560	  6.8337	  0.1238
  0.5640	  6.6106	  0.1062
  0.5720	  6.1789	  0.0887
  0.5800	  5.8060	  0.0792
  0.5880	  5.3671	  0.0717
  0.5960	  5.2425	  0.0683
  0.6040	  4.9034	  0.0638
  0.6120	  4.8151	  0.0616
  0.6200	  4.6728	  0.0607
  0.6280	  4.7204	  0.0627
  0.6360	  4.5822	  0.0619
  0.6440	  4.5321	  0.0624
  0.6520	  4.6225	  0.0646
  0.6600	  4.7441	  0.0683
  0.6680	  4.7448	  0.0688
  0.6760	  4.8752	  0.0727
  0.6840	  4.8927	  0.0755
  0.6920	  5.0388	  0.0798
  0.7000	  5.0462	  0.0834
  0.7080	  5.1263	  0.0853
  0.7160	  5.0807	  0.0879
  0.7240	  5.0583	  0.0869
  0.7320	  5.1973	  0.0949
  0.7400	  5.2838	  0.1006
  0.7480	  5.7195	  0.1230
  0.7560	  5.5111	  0.1191
  0.7640	  5.8606	  0.1320
  0.7720	  5.9445	  0.1430
  0.7800	  5.9385	  0.1425
  0.7880	  6.0505	  0.1517
  0.7960	  0.5450	  0.0623
