# distance (nm)	f (kT)	df (kT)
  0.0040	 10.5558	  0.1117
  0.0120	  8.4512	  0.0641
  0.0200	  7.2495	  0.0565
  0.0280	  6.3618	  0.0540
  0.0360	  5.8390	  0.0535
  0.0440	  5.4003	  0.0533
  0.0520	  5.1414	  0.0540
  0.0600	  4.9539	  0.0551
  0.0680	  5.0316	  0.0581
  0.0760	  5.0736	  0.0617
  0.0840	  5.3361	  0.0685
  0.0920	  5.6769	  0.0785
  0.1000	  6.1103	  0.0947
  0.1080	  6.3669	  0.1133
  0.1160	  6.2610	  0.1197
  0.1240	  6.7668	  0.1638
  0.1320	  6.5802	  0.1663
  0.1400	  7.0068	  0.2246
  0.1480	  6.6977	  0.2044
  0.1560	  6.5484	  0.2110
  0.1640	  6.8374	  0.2636
  0.1720	  6.3769	  0.2246
  0.1800	  6.5539	  0.2649
  0.1880	  6.1897	  0.2389
  0.1960	  6.0561	  0.2360
  0.2040	  5.6617	  0.2117
  0.2120	  5.7125	  0.2302
  0.2200	  5.5456	  0.2241
  0.2280	  5.4027	  0.2192
  0.2360	  5.0605	  0.2004
  0.2440	  4.8294	  0.1854
  0.2520	  4.7039	  0.1830
  0.2600	  4.0888	  0.1441
  0.2680	  4.2029	  0.1588
  0.2760	  3.8519	  0.1412
  0.2840	  3.6579	  0.1377
  0.2920	  3.2768	  0.1161
  0.3000	  3.1448	  0.1126
  0.3080	  2.8538	  0.1059
  0.3160	  2.7561	  0.1020
  0.3240	  2.7435	  0.1002
  0.3320	  2.5180	  0.0955
  0.3400	  2.2438	  0.0894
  0.3480	  2.1731	  0.0869
  0.3560	  2.1000	  0.0888
  0.3640	  1.9119	  0.0841
  0.3720	  1.7905	  0.0827
  0.3800	  1.8627	  0.0872
  0.3880	  1.8547	  0.0890
  0.3960	  1.8783	  0.0905
  0.4040	  1.6776	  0.0875
  0.4120	  1.7272	  0.0897
  0.4200	  1.6435	  0.0918
  0.4280	  1.7544	  0.0973
  0.4360	  1.8009	  0.0985
  0.4440	  1.6907	  0.0985
  0.4520	  1.6483	  0.0970
  0.4600	  1.7138	  0.1058
  0.4680	  1.7732	  0.1091
  0.4760	  1.8522	  0.1144
  0.4840	  1.8690	  0.1142
  0.4920	  1.7592	  0.1125
  0.5000	  1.7407	  0.1161
  0.5080	  1.9132	  0.1224
  0.5160	  1.6673	  0.1138
  0.5240	  1.6355	  0.1131
  0.5320	  1.5194	  0.1135
  0.5400	  1.4086	  0.1086
  0.5480	  1.0801	  0.0963
  0.5560	  0.7308	  0.0837
  0.5640	  0.4172	  0.0746
  0.5720	  0.2394	  0.0691
  0.5800	  0.1093	  0.0654
  0.5880	  0.1459	  0.0641
  0.5960	  0.0216	  0.0615
  0.6040	  0.0129	  0.0600
  0.6120	  0.0000	  0.0000
  0.6200	  0.0521	  0.0589
  0.6280	  0.2216	  0.0607
  0.6360	  0.2673	  0.0602
  0.6440	  0.3874	  0.0613
  0.6520	  0.4706	  0.0627
  0.6600	  0.6506	  0.0650
  0.6680	  0.7721	  0.0657
  0.6760	  0.8850	  0.0672
  0.6840	  1.0967	  0.0693
  0.6920	  1.2204	  0.0722
  0.7000	  1.4584	  0.0753
  0.7080	  1.4907	  0.0745
  0.7160	  1.7469	  0.0786
  0.7240	  1.8647	  0.0790
  0.7320	  2.1491	  0.0850
  0.7400	  2.3664	  0.0907
  0.7480	  2.7703	  0.1033
  0.7560	  2.9165	  0.1031
  0.7640	  3.1567	  0.1113
  0.7720	  3.3741	  0.1190
  0.7800	  3.5497	  0.1220
  0.7880	  3.7422	  0.1280
  0.7960	  2.2982	  0.0633
