# distance (nm)	f (kT)	df (kT)
  0.0040	  4.7206	  0.1031
  0.0120	  2.7629	  0.0471
  0.0200	  1.7226	  0.0360
  0.0280	  0.9862	  0.0321
  0.0360	  0.5898	  0.0315
  0.0440	  0.2766	  0.0310
  0.0520	  0.1159	  0.0322
  0.0600	  0.0000	  0.0000
  0.0680	  0.1322	  0.0394
  0.0760	  0.1882	  0.0453
  0.0840	  0.4762	  0.0559
  0.0920	  0.7995	  0.0710
  0.1000	  1.2999	  0.0952
  0.1080	  1.7102	  0.1186
  0.1160	  1.8433	  0.1260
  0.1240	  2.5411	  0.1800
  0.1320	  2.6115	  0.1749
  0.1400	  3.3460	  0.2268
  0.1480	  3.2005	  0.2179
  0.1560	  3.0609	  0.2154
  0.1640	  3.6826	  0.2676
  0.1720	  3.3064	  0.2326
  0.1800	  3.6661	  0.2748
  0.1880	  3.4877	  0.2539
  0.1960	  3.6177	  0.2507
  0.2040	  3.2541	  0.2188
  0.2120	  3.8051	  0.2393
  0.2200	  3.6724	  0.2382
  0.2280	  3.6424	  0.2497
  0.2360	  3.6550	  0.2146
  0.2440	  3.5384	  0.2158
  0.2520	  3.6405	  0.2071
  0.2600	  3.4724	  0.1525
  0.2680	  3.6366	  0.1792
  0.2760	  3.4001	  0.1617
  0.2840	  3.4972	  0.1518
  0.2920	  3.3903	  0.1344
  0.3000	  3.5534	  0.1267
  0.3080	  3.2779	  0.1234
  0.3160	  3.5169	  0.1167
  0.3240	  3.8045	  0.1200
  0.3320	  3.6278	  0.1201
  0.3400	  3.6222	  0.1044
  0.3480	  3.8144	  0.0998
  0.3560	  3.8387	  0.1090
  0.3640	  3.8719	  0.1013
  0.3720	  3.9259	  0.0999
  0.3800	  4.2428	  0.1009
  0.3880	  4.4058	  0.1065
  0.3960	  4.5767	  0.1159
  0.4040	  4.5522	  0.1080
  0.4120	  4.8717	  0.1060
  0.4200	  4.9272	  0.1067
  0.4280	  5.2312	  0.1144
  0.4360	  5.5342	  0.1155
  0.4440	  5.4752	  0.1256
  0.4520	  5.6659	  0.1201
  0.4600	  5.8876	  0.1246
  0.4680	  6.0623	  0.1379
  0.4760	  6.3559	  0.1423
  0.4840	  6.5514	  0.1479
  0.4920	  6.5743	  0.1455
  0.5000	  6.7544	  0.1472
  0.5080	  6.9968	  0.1672
  0.5160	  6.9417	  0.1498
  0.5240	  6.9699	  0.1483
  0.5320	  7.0443	  0.1352
  0.5400	  7.0714	  0.1329
  0.5480	  6.9547	  0.1134
  0.5560	  6.8898	  0.0944
  0.5640	  6.8090	  0.0827
  0.5720	  6.8201	  0.0783
  0.5800	  7.0136	  0.0718
  0.5880	  7.2918	  0.0728
  0.5960	  7.3235	  0.0697
  0.6040	  7.5697	  0.0681
  0.6120	  7.7850	  0.0662
  0.6200	  8.0353	  0.0661
  0.6280	  8.3189	  0.0718
  0.6360	  8.5942	  0.0715
  0.6440	  8.9242	  0.0721
  0.6520	  9.1647	  0.0728
  0.6600	  9.5556	  0.0763
  0.6680	  9.9185	  0.0758
  0.6760	 10.1267	  0.0815
  0.6840	 10.5903	  0.0836
  0.6920	 10.8730	  0.0865
  0.7000	 11.3662	  0.0882
  0.7080	 11.5079	  0.0907
  0.7160	 11.9190	  0.1014
  0.7240	 12.3100	  0.1001
  0.7320	 12.7570	  0.1080
  0.7400	 13.1127	  0.1188
  0.7480	 13.7260	  0.1325
  0.7560	 14.1513	  0.1323
  0.7640	 14.4973	  0.1502
  0.7720	 14.8685	  0.1540
  0.7800	 15.3262	  0.1568
  0.7880	 15.6878	  0.1620
  0.7960	 14.9047	  0.0945
