# distance (nm)	f (kT)	df (kT)
  0.0040	  4.0091	  0.1211
  0.0120	  2.1828	  0.0648
  0.0200	  1.4185	  0.0558
  0.0280	  0.9296	  0.0526
  0.0360	  0.8781	  0.0521
  0.0440	  0.9388	  0.0521
  0.0520	  1.2251	  0.0531
  0.0600	  1.6467	  0.0548
  0.0680	  2.3559	  0.0590
  0.0760	  3.0835	  0.0653
  0.0840	  3.9362	  0.0795
  0.0920	  4.6603	  0.1037
  0.1000	  5.2134	  0.1322
  0.1080	  5.7932	  0.1576
  0.1160	  6.0099	  0.1526
  0.1240	  6.7307	  0.2040
  0.1320	  7.2149	  0.2463
  0.1400	  8.1131	  0.2867
  0.1480	  7.4122	  0.2553
  0.1560	  8.3997	  0.2914
  0.1640	  8.5272	  0.3282
  0.1720	  8.1705	  0.2885
  0.1800	  9.0482	  0.3638
  0.1880	  8.3198	  0.3069
  0.1960	  8.3502	  0.2993
  0.2040	  8.4555	  0.3079
  0.2120	  8.0874	  0.3088
  0.2200	  8.2174	  0.2891
  0.2280	  8.0395	  0.2614
  0.2360	  8.0362	  0.2502
  0.2440	  7.7207	  0.2274
  0.2520	  7.6018	  0.2294
  0.2600	  6.9915	  0.1636
  0.2680	  7.2663	  0.1848
  0.2760	  7.1063	  0.1699
  0.2840	  7.1153	  0.1556
  0.2920	  6.4074	  0.1239
  0.3000	  6.3893	  0.1192
  0.3080	  6.2535	  0.1144
  0.3160	  6.0790	  0.1051
  0.3240	  5.9924	  0.1019
  0.3320	  5.8622	  0.0965
  0.3400	  5.7753	  0.0914
  0.3480	  5.6746	  0.0879
  0.3560	  5.7708	  0.0898
  0.3640	  5.5757	  0.0845
  0.3720	  5.5642	  0.0833
  0.3800	  5.7113	  0.0872
  0.3880	  5.7872	  0.0887
  0.3960	  5.8429	  0.0913
  0.4040	  5.7579	  0.0873
  0.4120	  5.8169	  0.0896
  0.4200	  5.9688	  0.0925
  0.4280	  6.0935	  0.0970
  0.4360	  6.1412	  0.0980
  0.4440	  6.2067	  0.1005
  0.4520	  6.1202	  0.0973
  0.4600	  6.3074	  0.1050
  0.4680	  6.5151	  0.1115
  0.4760	  6.5882	  0.1177
  0.4840	  6.5743	  0.1155
  0.4920	  6.5978	  0.1160
  0.5000	  6.6517	  0.1182
  0.5080	  6.7497	  0.1237
  0.5160	  6.5725	  0.1170
  0.5240	  6.6610	  0.1219
  0.5320	  6.8211	  0.1277
  0.5400	  6.6927	  0.1234
  0.5480	  6.4885	  0.1131
  0.5560	  6.0965	  0.0976
  0.5640	  5.7166	  0.0870
  0.5720	  5.3521	  0.0801
  0.5800	  5.0799	  0.0741
  0.5880	  4.8357	  0.0715
  0.5960	  4.7035	  0.0692
  0.6040	  4.5030	  0.0671
  0.6120	  4.4075	  0.0662
  0.6200	  4.3405	  0.0661
  0.6280	  4.4292	  0.0677
  0.6360	  4.3307	  0.0671
  0.6440	  4.3212	  0.0675
  0.6520	  4.3748	  0.0690
  0.6600	  4.4849	  0.0712
  0.6680	  4.4655	  0.0719
  0.6760	  4.5252	  0.0737
  0.6840	  4.5794	  0.0757
  0.6920	  4.6897	  0.0787
  0.7000	  4.7382	  0.0815
  0.7080	  4.6837	  0.0814
  0.7160	  4.7687	  0.0852
  0.7240	  4.7200	  0.0848
  0.7320	  4.8831	  0.0909
  0.7400	  4.9698	  0.0951
  0.7480	  5.3447	  0.1100
  0.7560	  5.2578	  0.1085
  0.7640	  5.4145	  0.1169
  0.7720	  5.5347	  0.1264
  0.7800	  5.5380	  0.1263
  0.7880	  5.6216	  0.1327
  0.7960	  0.0000	  0.0000
