# distance (nm)	f (kT)	df (kT)
  0.0040	  5.8494	  0.1150
  0.0120	  3.7978	  0.0697
  0.0200	  2.6579	  0.0628
  0.0280	  1.8337	  0.0605
  0.0360	  1.3729	  0.0601
  0.0440	  0.9976	  0.0599
  0.0520	  0.8021	  0.0605
  0.0600	  0.6773	  0.0615
  0.0680	  0.8190	  0.0642
  0.0760	  0.9254	  0.0674
  0.0840	  1.2534	  0.0737
  0.0920	  1.6541	  0.0831
  0.1000	  2.1518	  0.0985
  0.1080	  2.4745	  0.1165
  0.1160	  2.4344	  0.1227
  0.1240	  3.0029	  0.1659
  0.1320	  2.8823	  0.1684
  0.1400	  3.3695	  0.2260
  0.1480	  3.1223	  0.2060
  0.1560	  3.0429	  0.2127
  0.1640	  3.3941	  0.2647
  0.1720	  2.9990	  0.2260
  0.1800	  3.2364	  0.2661
  0.1880	  2.9427	  0.2404
  0.1960	  2.8674	  0.2375
  0.2040	  2.5379	  0.2133
  0.2120	  2.6574	  0.2316
  0.2200	  2.5535	  0.2257
  0.2280	  2.4716	  0.2209
  0.2360	  2.1935	  0.2022
  0.2440	  2.0327	  0.1871
  0.2520	  1.9718	  0.1850
  0.2600	  1.4179	  0.1466
  0.2680	  1.5954	  0.1611
  0.2760	  1.3089	  0.1437
  0.2840	  1.1793	  0.1403
  0.2920	  0.8597	  0.1192
  0.3000	  0.7968	  0.1158
  0.3080	  0.5692	  0.1092
  0.3160	  0.5329	  0.1055
  0.3240	  0.5857	  0.1038
  0.3320	  0.4240	  0.0993
  0.3400	  0.2140	  0.0935
  0.3480	  0.2042	  0.0911
  0.3560	  0.1981	  0.0928
  0.3640	  0.0740	  0.0884
  0.3720	  0.0143	  0.0870
  0.3800	  0.1514	  0.0914
  0.3880	  0.2101	  0.0931
  0.3960	  0.2967	  0.0946
  0.4040	  0.1611	  0.0917
  0.4120	  0.2704	  0.0938
  0.4200	  0.2556	  0.0957
  0.4280	  0.4274	  0.1012
  0.4360	  0.5407	  0.1022
  0.4440	  0.4962	  0.1023
  0.4520	  0.5156	  0.1007
  0.4600	  0.6446	  0.1092
  0.4680	  0.7688	  0.1125
  0.4760	  0.9114	  0.1177
  0.4840	  0.9895	  0.1175
  0.4920	  0.9462	  0.1159
  0.5000	  0.9954	  0.1192
  0.5080	  1.2279	  0.1255
  0.5160	  1.0462	  0.1172
  0.5240	  1.0790	  0.1163
  0.5320	  1.0250	  0.1167
  0.5400	  0.9828	  0.1121
  0.5480	  0.7185	  0.1002
  0.5560	  0.4336	  0.0881
  0.5640	  0.1836	  0.0796
  0.5720	  0.0682	  0.0745
  0.5800	  0.0000	  0.0000
  0.5880	  0.1043	  0.0699
  0.5960	  0.0426	  0.0675
  0.6040	  0.0958	  0.0663
  0.6120	  0.1484	  0.0655
  0.6200	  0.2643	  0.0653
  0.6280	  0.4971	  0.0670
  0.6360	  0.6086	  0.0665
  0.6440	  0.7918	  0.0675
  0.6520	  0.9403	  0.0688
  0.6600	  1.1849	  0.0709
  0.6680	  1.3694	  0.0716
  0.6760	  1.5452	  0.0730
  0.6840	  1.8205	  0.0750
  0.6920	  2.0088	  0.0776
  0.7000	  2.3124	  0.0805
  0.7080	  2.4078	  0.0798
  0.7160	  2.7285	  0.0837
  0.7240	  2.9103	  0.0841
  0.7320	  3.2597	  0.0898
  0.7400	  3.5375	  0.0952
  0.7480	  4.0076	  0.1072
  0.7560	  4.2194	  0.1071
  0.7640	  4.5245	  0.1150
  0.7720	  4.8041	  0.1225
  0.7800	  5.0432	  0.1255
  0.7880	  5.2992	  0.1313
  0.7960	  4.1701	  0.0732
