# distance (nm)	f (kT)	df (kT)
  0.0040	  3.7025	  0.0103
  0.0120	  1.7097	  0.0043
  0.0200	  0.7428	  0.0031
  0.0280	  0.2226	  0.0027
  0.0360	  0.0000	  0.0000
  0.0440	  0.0385	  0.0026
  0.0520	  0.3176	  0.0028
  0.0600	  0.8277	  0.0031
  0.0680	  1.5396	  0.0039
  0.0760	  2.3261	  0.0053
  0.0840	  3.0470	  0.0076
  0.0920	  3.6191	  0.0100
  0.1000	  4.1119	  0.0124
  0.1080	  4.5805	  0.0149
  0.1160	  4.9742	  0.0173
  0.1240	  5.3814	  0.0202
  0.1320	  5.7354	  0.0231
  0.1400	  6.0409	  0.0257
  0.1480	  6.2950	  0.0282
  0.1560	  6.4699	  0.0301
  0.1640	  6.6645	  0.0331
  0.1720	  6.7485	  0.0335
  0.1800	  6.8062	  0.0346
  0.1880	  6.6744	  0.0336
  0.1960	  6.6087	  0.0326
  0.2040	  6.5073	  0.0325
  0.2120	  6.3076	  0.0306
  0.2200	  6.0758	  0.0289
  0.2280	  5.8900	  0.0273
  0.2360	  5.6192	  0.0250
  0.2440	  5.3096	  0.0226
  0.2520	  5.0385	  0.0208
  0.2600	  4.7273	  0.0186
  0.2680	  4.4390	  0.0166
  0.2760	  4.2144	  0.0153
  0.2840	  3.9369	  0.0137
  0.2920	  3.6983	  0.0124
  0.3000	  3.4762	  0.0112
  0.3080	  3.3027	  0.0104
  0.3160	  3.1609	  0.0097
  0.3240	  3.0609	  0.0091
  0.3320	  2.9675	  0.0086
  0.3400	  2.9076	  0.0083
  0.3480	  2.8913	  0.0081
  0.3560	  2.8911	  0.0079
  0.3640	  2.9192	  0.0078
  0.3720	  2.9498	  0.0077
  0.3800	  3.0472	  0.0078
  0.3880	  3.1271	  0.0078
  0.3960	  3.2284	  0.0079
  0.4040	  3.3592	  0.0081
  0.4120	  3.4968	  0.0083
  0.4200	  3.6400	  0.0085
  0.4280	  3.8018	  0.0087
  0.4360	  3.9514	  0.0090
  0.4440	  4.1426	  0.0093
  0.4520	  4.2942	  0.0095
  0.4600	  4.4865	  0.0099
  0.4680	  4.6616	  0.0102
  0.4760	  4.8220	  0.0105
  0.4840	  5.0112	  0.0108
  0.4920	  5.1911	  0.0111
  0.5000	  5.3727	  0.0115
  0.5080	  5.5341	  0.0117
  0.5160	  5.7341	  0.0121
  0.5240	  5.9046	  0.0123
  0.5320	  6.0541	  0.0123
  0.5400	  6.1464	  0.0119
  0.5480	  6.1682	  0.0110
  0.5560	  6.0855	  0.0097
  0.5640	  5.8978	  0.0083
  0.5720	  5.7070	  0.0074
  0.5800	  5.5293	  0.0066
  0.5880	  5.4240	  0.0061
  0.5960	  5.3709	  0.0057
  0.6040	  5.3816	  0.0055
  0.6120	  5.4456	  0.0054
  0.6200	  5.5766	  0.0053
  0.6280	  5.7459	  0.0053
  0.6360	  5.9556	  0.0054
  0.6440	  6.2018	  0.0055
  0.6520	  6.4690	  0.0057
  0.6600	  6.7487	  0.0059
  0.6680	  7.0316	  0.0060
  0.6760	  7.3303	  0.0062
  0.6840	  7.6286	  0.0064
  0.6920	  7.9450	  0.0067
  0.7000	  8.2499	  0.0069
  0.7080	  8.5592	  0.0072
  0.7160	  8.8678	  0.0075
  0.7240	  9.1944	  0.0078
  0.7320	  9.5456	  0.0083
  0.7400	  9.8773	  0.0087
  0.7480	 10.2646	  0.0093
  0.7560	 10.6396	  0.0099
  0.7640	 11.0307	  0.0107
  0.7720	 11.4219	  0.0114
  0.7800	 11.8076	  0.0123
  0.7880	 12.1694	  0.0130
  0.7960	 11.3964	  0.0071
