# distance (nm)	f (kT)	df (kT)
  0.0040	 11.0474	  0.0116
  0.0120	  8.8798	  0.0069
  0.0200	  7.6694	  0.0062
  0.0280	  6.8323	  0.0060
  0.0360	  6.2109	  0.0059
  0.0440	  5.7546	  0.0059
  0.0520	  5.4313	  0.0060
  0.0600	  5.2269	  0.0061
  0.0680	  5.1496	  0.0064
  0.0760	  5.1790	  0.0068
  0.0840	  5.3116	  0.0074
  0.0920	  5.5514	  0.0084
  0.1000	  5.8286	  0.0098
  0.1080	  6.0860	  0.0115
  0.1160	  6.3047	  0.0133
  0.1240	  6.4383	  0.0153
  0.1320	  6.5131	  0.0173
  0.1400	  6.5022	  0.0188
  0.1480	  6.4641	  0.0203
  0.1560	  6.4116	  0.0215
  0.1640	  6.3837	  0.0230
  0.1720	  6.2516	  0.0234
  0.1800	  6.1880	  0.0244
  0.1880	  5.9921	  0.0238
  0.1960	  5.8265	  0.0235
  0.2040	  5.6334	  0.0230
  0.2120	  5.4771	  0.0225
  0.2200	  5.2311	  0.0213
  0.2280	  5.0435	  0.0206
  0.2360	  4.8198	  0.0194
  0.2440	  4.5975	  0.0183
  0.2520	  4.3759	  0.0173
  0.2600	  4.1591	  0.0162
  0.2680	  3.9285	  0.0151
  0.2760	  3.7060	  0.0142
  0.2840	  3.5116	  0.0134
  0.2920	  3.3053	  0.0126
  0.3000	  3.0907	  0.0119
  0.3080	  2.9256	  0.0114
  0.3160	  2.7552	  0.0109
  0.3240	  2.6299	  0.0106
  0.3320	  2.4647	  0.0103
  0.3400	  2.3619	  0.0101
  0.3480	  2.2476	  0.0099
  0.3560	  2.1632	  0.0098
  0.3640	  2.0749	  0.0098
  0.3720	  1.9970	  0.0097
  0.3800	  1.9482	  0.0098
  0.3880	  1.8852	  0.0099
  0.3960	  1.8549	  0.0099
  0.4040	  1.8256	  0.0101
  0.4120	  1.8077	  0.0103
  0.4200	  1.7856	  0.0105
  0.4280	  1.7713	  0.0107
  0.4360	  1.7720	  0.0109
  0.4440	  1.7813	  0.0112
  0.4520	  1.7691	  0.0114
  0.4600	  1.7928	  0.0118
  0.4680	  1.8043	  0.0121
  0.4760	  1.7812	  0.0122
  0.4840	  1.7964	  0.0125
  0.4920	  1.8212	  0.0128
  0.5000	  1.8097	  0.0131
  0.5080	  1.7385	  0.0131
  0.5160	  1.6781	  0.0133
  0.5240	  1.5322	  0.0130
  0.5320	  1.3005	  0.0122
  0.5400	  1.0461	  0.0111
  0.5480	  0.8033	  0.0101
  0.5560	  0.5886	  0.0092
  0.5640	  0.3681	  0.0084
  0.5720	  0.2251	  0.0078
  0.5800	  0.1100	  0.0074
  0.5880	  0.0372	  0.0071
  0.5960	  0.0000	  0.0000
  0.6040	  0.0102	  0.0068
  0.6120	  0.0349	  0.0068
  0.6200	  0.0926	  0.0068
  0.6280	  0.1746	  0.0068
  0.6360	  0.2773	  0.0069
  0.6440	  0.3957	  0.0070
  0.6520	  0.5177	  0.0072
  0.6600	  0.6550	  0.0073
  0.6680	  0.7885	  0.0075
  0.6760	  0.9300	  0.0077
  0.6840	  1.0713	  0.0079
  0.6920	  1.2411	  0.0081
  0.7000	  1.4119	  0.0083
  0.7080	  1.5863	  0.0086
  0.7160	  1.7793	  0.0089
  0.7240	  1.9693	  0.0093
  0.7320	  2.1881	  0.0098
  0.7400	  2.3969	  0.0102
  0.7480	  2.6268	  0.0108
  0.7560	  2.8648	  0.0115
  0.7640	  3.0837	  0.0122
  0.7720	  3.3020	  0.0129
  0.7800	  3.5399	  0.0137
  0.7880	  3.7801	  0.0145
  0.7960	  2.3122	  0.0073
