# distance (nm)	f (kT)	df (kT)
  0.0040	  3.8557	  0.0103
  0.0120	  1.8510	  0.0043
  0.0200	  0.8615	  0.0032
  0.0280	  0.3053	  0.0028
  0.0360	  0.0312	  0.0026
  0.0440	  0.0000	  0.0000
  0.0520	  0.1899	  0.0028
  0.0600	  0.5936	  0.0031
  0.0680	  1.1996	  0.0036
  0.0760	  1.9188	  0.0048
  0.0840	  2.6288	  0.0067
  0.0920	  3.2064	  0.0092
  0.1000	  3.6727	  0.0114
  0.1080	  4.0976	  0.0138
  0.1160	  4.4466	  0.0160
  0.1240	  4.8098	  0.0186
  0.1320	  5.1259	  0.0212
  0.1400	  5.3911	  0.0234
  0.1480	  5.6191	  0.0257
  0.1560	  5.7731	  0.0274
  0.1640	  5.9546	  0.0299
  0.1720	  6.0192	  0.0304
  0.1800	  6.0771	  0.0315
  0.1880	  5.9644	  0.0307
  0.1960	  5.8954	  0.0297
  0.2040	  5.8178	  0.0295
  0.2120	  5.6434	  0.0279
  0.2200	  5.4467	  0.0264
  0.2280	  5.2841	  0.0250
  0.2360	  5.0489	  0.0230
  0.2440	  4.7809	  0.0209
  0.2520	  4.5516	  0.0193
  0.2600	  4.2812	  0.0173
  0.2680	  4.0277	  0.0156
  0.2760	  3.8351	  0.0144
  0.2840	  3.5953	  0.0129
  0.2920	  3.3893	  0.0118
  0.3000	  3.1954	  0.0107
  0.3080	  3.0475	  0.0099
  0.3160	  2.9272	  0.0093
  0.3240	  2.8454	  0.0088
  0.3320	  2.7659	  0.0083
  0.3400	  2.7208	  0.0080
  0.3480	  2.7140	  0.0078
  0.3560	  2.7205	  0.0076
  0.3640	  2.7548	  0.0076
  0.3720	  2.7888	  0.0075
  0.3800	  2.8853	  0.0076
  0.3880	  2.9659	  0.0076
  0.3960	  3.0647	  0.0077
  0.4040	  3.1930	  0.0078
  0.4120	  3.3271	  0.0080
  0.4200	  3.4663	  0.0082
  0.4280	  3.6197	  0.0085
  0.4360	  3.7673	  0.0087
  0.4440	  3.9508	  0.0090
  0.4520	  4.0975	  0.0092
  0.4600	  4.2849	  0.0096
  0.4680	  4.4549	  0.0099
  0.4760	  4.6089	  0.0101
  0.4840	  4.7927	  0.0104
  0.4920	  4.9675	  0.0108
  0.5000	  5.1449	  0.0111
  0.5080	  5.3011	  0.0112
  0.5160	  5.4951	  0.0116
  0.5240	  5.6590	  0.0118
  0.5320	  5.7912	  0.0117
  0.5400	  5.8488	  0.0111
  0.5480	  5.8291	  0.0101
  0.5560	  5.7143	  0.0089
  0.5640	  5.5240	  0.0078
  0.5720	  5.3518	  0.0070
  0.5800	  5.1993	  0.0063
  0.5880	  5.1173	  0.0058
  0.5960	  5.0862	  0.0055
  0.6040	  5.1172	  0.0053
  0.6120	  5.1969	  0.0052
  0.6200	  5.3382	  0.0052
  0.6280	  5.5156	  0.0052
  0.6360	  5.7298	  0.0053
  0.6440	  5.9775	  0.0054
  0.6520	  6.2443	  0.0055
  0.6600	  6.5229	  0.0057
  0.6680	  6.8028	  0.0059
  0.6760	  7.0981	  0.0061
  0.6840	  7.3907	  0.0063
  0.6920	  7.7032	  0.0065
  0.7000	  8.0047	  0.0067
  0.7080	  8.3116	  0.0070
  0.7160	  8.6220	  0.0073
  0.7240	  8.9484	  0.0076
  0.7320	  9.3009	  0.0080
  0.7400	  9.6340	  0.0084
  0.7480	 10.0179	  0.0090
  0.7560	 10.3934	  0.0096
  0.7640	 10.7801	  0.0103
  0.7720	 11.1654	  0.0110
  0.7800	 11.5509	  0.0118
  0.7880	 11.9111	  0.0125
  0.7960	 11.1224	  0.0069
