# distance (nm)	f (kT)	df (kT)
  0.0040	  3.3122	  0.0103
  0.0120	  1.4513	  0.0043
  0.0200	  0.6056	  0.0031
  0.0280	  0.1746	  0.0027
  0.0360	  0.0000	  0.0000
  0.0440	  0.0381	  0.0026
  0.0520	  0.2620	  0.0028
  0.0600	  0.6642	  0.0030
  0.0680	  1.2498	  0.0035
  0.0760	  1.9782	  0.0042
  0.0840	  2.7903	  0.0055
  0.0920	  3.5798	  0.0075
  0.1000	  4.2451	  0.0098
  0.1080	  4.8156	  0.0120
  0.1160	  5.2934	  0.0140
  0.1240	  5.7720	  0.0162
  0.1320	  6.2189	  0.0184
  0.1400	  6.6081	  0.0202
  0.1480	  6.9819	  0.0221
  0.1560	  7.2930	  0.0235
  0.1640	  7.6387	  0.0254
  0.1720	  7.8678	  0.0259
  0.1800	  8.1188	  0.0269
  0.1880	  8.2282	  0.0263
  0.1960	  8.3524	  0.0256
  0.2040	  8.4939	  0.0252
  0.2120	  8.5617	  0.0241
  0.2200	  8.6043	  0.0227
  0.2280	  8.6747	  0.0216
  0.2360	  8.6941	  0.0201
  0.2440	  8.6890	  0.0185
  0.2520	  8.7177	  0.0172
  0.2600	  8.7117	  0.0156
  0.2680	  8.7088	  0.0142
  0.2760	  8.7579	  0.0131
  0.2840	  8.7769	  0.0120
  0.2920	  8.8183	  0.0110
  0.3000	  8.8641	  0.0101
  0.3080	  8.9532	  0.0094
  0.3160	  9.0590	  0.0088
  0.3240	  9.2023	  0.0084
  0.3320	  9.3354	  0.0080
  0.3400	  9.5080	  0.0077
  0.3480	  9.7080	  0.0076
  0.3560	  9.9187	  0.0074
  0.3640	 10.1546	  0.0074
  0.3720	 10.3854	  0.0073
  0.3800	 10.6712	  0.0074
  0.3880	 10.9432	  0.0074
  0.3960	 11.2298	  0.0075
  0.4040	 11.5453	  0.0077
  0.4120	 11.8627	  0.0078
  0.4200	 12.1864	  0.0080
  0.4280	 12.5152	  0.0082
  0.4360	 12.8514	  0.0084
  0.4440	 13.2103	  0.0088
  0.4520	 13.5404	  0.0090
  0.4600	 13.9100	  0.0093
  0.4680	 14.2612	  0.0096
  0.4760	 14.5954	  0.0098
  0.4840	 14.9589	  0.0101
  0.4920	 15.3176	  0.0104
  0.5000	 15.6772	  0.0106
  0.5080	 16.0131	  0.0108
  0.5160	 16.3819	  0.0111
  0.5240	 16.7131	  0.0111
  0.5320	 16.9789	  0.0107
  0.5400	 17.1444	  0.0099
  0.5480	 17.2445	  0.0090
  0.5560	 17.2930	  0.0081
  0.5640	 17.3115	  0.0072
  0.5720	 17.3770	  0.0065
  0.5800	 17.4683	  0.0059
  0.5880	 17.6250	  0.0056
  0.5960	 17.8285	  0.0053
  0.6040	 18.0909	  0.0052
  0.6120	 18.3914	  0.0051
  0.6200	 18.7428	  0.0051
  0.6280	 19.1260	  0.0051
  0.6360	 19.5400	  0.0052
  0.6440	 19.9813	  0.0053
  0.6520	 20.4368	  0.0054
  0.6600	 20.9056	  0.0056
  0.6680	 21.3710	  0.0057
  0.6760	 21.8516	  0.0059
  0.6840	 22.3260	  0.0061
  0.6920	 22.8228	  0.0063
  0.7000	 23.3128	  0.0066
  0.7080	 23.8087	  0.0068
  0.7160	 24.3150	  0.0071
  0.7240	 24.8323	  0.0074
  0.7320	 25.3790	  0.0078
  0.7400	 25.9058	  0.0081
  0.7480	 26.4742	  0.0087
  0.7560	 27.0415	  0.0093
  0.7640	 27.6112	  0.0099
  0.7720	 28.1751	  0.0105
  0.7800	 28.7502	  0.0113
  0.7880	 29.3043	  0.0120
  0.7960	 29.0229	  0.0075
