# distance (nm)	f (kT)	df (kT)
  0.0040	 10.0852	  0.0113
  0.0120	  7.9322	  0.0063
  0.0200	  6.7487	  0.0056
  0.0280	  5.9539	  0.0053
  0.0360	  5.3921	  0.0053
  0.0440	  5.0158	  0.0053
  0.0520	  4.7962	  0.0053
  0.0600	  4.7225	  0.0054
  0.0680	  4.8036	  0.0057
  0.0760	  5.0151	  0.0061
  0.0840	  5.3388	  0.0068
  0.0920	  5.7374	  0.0078
  0.1000	  6.0986	  0.0094
  0.1080	  6.3631	  0.0114
  0.1160	  6.5166	  0.0134
  0.1240	  6.6287	  0.0154
  0.1320	  6.7076	  0.0173
  0.1400	  6.7221	  0.0189
  0.1480	  6.7268	  0.0203
  0.1560	  6.6908	  0.0216
  0.1640	  6.6840	  0.0232
  0.1720	  6.5760	  0.0236
  0.1800	  6.5051	  0.0246
  0.1880	  6.3074	  0.0240
  0.1960	  6.1241	  0.0236
  0.2040	  5.9437	  0.0231
  0.2120	  5.7365	  0.0224
  0.2200	  5.4844	  0.0211
  0.2280	  5.2679	  0.0202
  0.2360	  5.0094	  0.0190
  0.2440	  4.7427	  0.0177
  0.2520	  4.4976	  0.0165
  0.2600	  4.2287	  0.0153
  0.2680	  3.9562	  0.0141
  0.2760	  3.7158	  0.0132
  0.2840	  3.4742	  0.0123
  0.2920	  3.2366	  0.0114
  0.3000	  2.9970	  0.0106
  0.3080	  2.8007	  0.0101
  0.3160	  2.6128	  0.0096
  0.3240	  2.4649	  0.0093
  0.3320	  2.2903	  0.0089
  0.3400	  2.1686	  0.0087
  0.3480	  2.0520	  0.0085
  0.3560	  1.9578	  0.0084
  0.3640	  1.8739	  0.0083
  0.3720	  1.7912	  0.0082
  0.3800	  1.7487	  0.0083
  0.3880	  1.6970	  0.0083
  0.3960	  1.6617	  0.0084
  0.4040	  1.6507	  0.0085
  0.4120	  1.6370	  0.0087
  0.4200	  1.6302	  0.0088
  0.4280	  1.6264	  0.0090
  0.4360	  1.6344	  0.0092
  0.4440	  1.6575	  0.0095
  0.4520	  1.6572	  0.0097
  0.4600	  1.6939	  0.0100
  0.4680	  1.7169	  0.0102
  0.4760	  1.7120	  0.0104
  0.4840	  1.7437	  0.0107
  0.4920	  1.7754	  0.0109
  0.5000	  1.7999	  0.0112
  0.5080	  1.7887	  0.0112
  0.5160	  1.8020	  0.0113
  0.5240	  1.7486	  0.0112
  0.5320	  1.5974	  0.0107
  0.5400	  1.3688	  0.0099
  0.5480	  1.1125	  0.0090
  0.5560	  0.8514	  0.0082
  0.5640	  0.5838	  0.0074
  0.5720	  0.3843	  0.0069
  0.5800	  0.2119	  0.0064
  0.5880	  0.0960	  0.0061
  0.5960	  0.0210	  0.0059
  0.6040	  0.0000	  0.0000
  0.6120	  0.0067	  0.0057
  0.6200	  0.0531	  0.0057
  0.6280	  0.1266	  0.0057
  0.6360	  0.2279	  0.0058
  0.6440	  0.3479	  0.0059
  0.6520	  0.4766	  0.0060
  0.6600	  0.6206	  0.0061
  0.6680	  0.7587	  0.0063
  0.6760	  0.9108	  0.0064
  0.6840	  1.0565	  0.0066
  0.6920	  1.2270	  0.0068
  0.7000	  1.3978	  0.0070
  0.7080	  1.5700	  0.0073
  0.7160	  1.7613	  0.0075
  0.7240	  1.9551	  0.0078
  0.7320	  2.1797	  0.0082
  0.7400	  2.3870	  0.0086
  0.7480	  2.6294	  0.0091
  0.7560	  2.8723	  0.0097
  0.7640	  3.1079	  0.0103
  0.7720	  3.3378	  0.0109
  0.7800	  3.5879	  0.0117
  0.7880	  3.8221	  0.0123
  0.7960	  2.4127	  0.0062
