# distance (nm)	f (kT)	df (kT)
  0.0040	  4.7386	  0.0105
  0.0120	  2.6885	  0.0047
  0.0200	  1.6134	  0.0036
  0.0280	  0.9217	  0.0032
  0.0360	  0.4546	  0.0031
  0.0440	  0.1630	  0.0031
  0.0520	  0.0156	  0.0032
  0.0600	  0.0000	  0.0000
  0.0680	  0.1248	  0.0038
  0.0760	  0.3690	  0.0044
  0.0840	  0.7235	  0.0053
  0.0920	  1.1772	  0.0066
  0.1000	  1.6403	  0.0082
  0.1080	  2.0440	  0.0101
  0.1160	  2.3578	  0.0123
  0.1240	  2.5979	  0.0144
  0.1320	  2.7950	  0.0164
  0.1400	  2.9216	  0.0180
  0.1480	  3.0308	  0.0195
  0.1560	  3.1131	  0.0207
  0.1640	  3.2237	  0.0223
  0.1720	  3.2329	  0.0227
  0.1800	  3.2945	  0.0237
  0.1880	  3.2272	  0.0231
  0.1960	  3.1809	  0.0228
  0.2040	  3.1238	  0.0222
  0.2120	  3.0711	  0.0217
  0.2200	  2.9498	  0.0204
  0.2280	  2.8783	  0.0196
  0.2360	  2.7677	  0.0184
  0.2440	  2.6517	  0.0172
  0.2520	  2.5497	  0.0161
  0.2600	  2.4364	  0.0150
  0.2680	  2.3130	  0.0138
  0.2760	  2.2112	  0.0129
  0.2840	  2.1224	  0.0120
  0.2920	  2.0298	  0.0112
  0.3000	  1.9328	  0.0104
  0.3080	  1.8815	  0.0098
  0.3160	  1.8308	  0.0093
  0.3240	  1.8233	  0.0090
  0.3320	  1.7817	  0.0086
  0.3400	  1.7978	  0.0084
  0.3480	  1.8110	  0.0083
  0.3560	  1.8503	  0.0082
  0.3640	  1.8931	  0.0081
  0.3720	  1.9409	  0.0081
  0.3800	  2.0241	  0.0082
  0.3880	  2.0958	  0.0082
  0.3960	  2.1894	  0.0083
  0.4040	  2.2991	  0.0085
  0.4120	  2.4102	  0.0087
  0.4200	  2.5259	  0.0088
  0.4280	  2.6443	  0.0091
  0.4360	  2.7771	  0.0093
  0.4440	  2.9211	  0.0096
  0.4520	  3.0428	  0.0098
  0.4600	  3.2022	  0.0102
  0.4680	  3.3479	  0.0104
  0.4760	  3.4622	  0.0106
  0.4840	  3.6154	  0.0109
  0.4920	  3.7725	  0.0112
  0.5000	  3.9117	  0.0114
  0.5080	  4.0049	  0.0114
  0.5160	  4.1149	  0.0116
  0.5240	  4.1467	  0.0114
  0.5320	  4.0790	  0.0108
  0.5400	  3.9589	  0.0099
  0.5480	  3.8314	  0.0090
  0.5560	  3.7187	  0.0081
  0.5640	  3.6013	  0.0073
  0.5720	  3.5572	  0.0067
  0.5800	  3.5412	  0.0063
  0.5880	  3.5755	  0.0060
  0.5960	  3.6478	  0.0057
  0.6040	  3.7710	  0.0056
  0.6120	  3.9158	  0.0056
  0.6200	  4.0961	  0.0056
  0.6280	  4.3023	  0.0056
  0.6360	  4.5331	  0.0057
  0.6440	  4.7803	  0.0058
  0.6520	  5.0335	  0.0060
  0.6600	  5.3033	  0.0061
  0.6680	  5.5665	  0.0063
  0.6760	  5.8418	  0.0065
  0.6840	  6.1137	  0.0067
  0.6920	  6.4109	  0.0069
  0.7000	  6.7101	  0.0071
  0.7080	  7.0107	  0.0074
  0.7160	  7.3315	  0.0077
  0.7240	  7.6510	  0.0080
  0.7320	  8.0024	  0.0085
  0.7400	  8.3382	  0.0089
  0.7480	  8.7030	  0.0094
  0.7560	  9.0720	  0.0101
  0.7640	  9.4284	  0.0107
  0.7720	  9.7795	  0.0114
  0.7800	 10.1528	  0.0122
  0.7880	 10.5182	  0.0129
  0.7960	  9.6326	  0.0070
