# distance (nm)	f (kT)	df (kT)
  0.0040	 14.5170	  0.0112
  0.0120	 12.3168	  0.0062
  0.0200	 11.0877	  0.0054
  0.0280	 10.2547	  0.0052
  0.0360	  9.6647	  0.0051
  0.0440	  9.2718	  0.0051
  0.0520	  9.0497	  0.0051
  0.0600	  8.9889	  0.0053
  0.0680	  9.0976	  0.0055
  0.0760	  9.3446	  0.0060
  0.0840	  9.6957	  0.0067
  0.0920	 10.0785	  0.0080
  0.1000	 10.3727	  0.0099
  0.1080	 10.5566	  0.0120
  0.1160	 10.6356	  0.0139
  0.1240	 10.7026	  0.0159
  0.1320	 10.7373	  0.0179
  0.1400	 10.7105	  0.0195
  0.1480	 10.6750	  0.0212
  0.1560	 10.5869	  0.0225
  0.1640	 10.5292	  0.0242
  0.1720	 10.3662	  0.0247
  0.1800	 10.2295	  0.0257
  0.1880	  9.9626	  0.0251
  0.1960	  9.7073	  0.0246
  0.2040	  9.4640	  0.0241
  0.2120	  9.1678	  0.0232
  0.2200	  8.8438	  0.0218
  0.2280	  8.5461	  0.0209
  0.2360	  8.2007	  0.0195
  0.2440	  7.8438	  0.0181
  0.2520	  7.5145	  0.0169
  0.2600	  7.1527	  0.0155
  0.2680	  6.7931	  0.0142
  0.2760	  6.4746	  0.0132
  0.2840	  6.1412	  0.0122
  0.2920	  5.8202	  0.0113
  0.3000	  5.4995	  0.0105
  0.3080	  5.2214	  0.0099
  0.3160	  4.9580	  0.0094
  0.3240	  4.7326	  0.0090
  0.3320	  4.4883	  0.0087
  0.3400	  4.2913	  0.0084
  0.3480	  4.1082	  0.0082
  0.3560	  3.9438	  0.0081
  0.3640	  3.7955	  0.0080
  0.3720	  3.6463	  0.0080
  0.3800	  3.5427	  0.0080
  0.3880	  3.4296	  0.0080
  0.3960	  3.3311	  0.0081
  0.4040	  3.2602	  0.0083
  0.4120	  3.1874	  0.0084
  0.4200	  3.1211	  0.0086
  0.4280	  3.0599	  0.0087
  0.4360	  3.0071	  0.0089
  0.4440	  2.9740	  0.0092
  0.4520	  2.9150	  0.0094
  0.4600	  2.8932	  0.0097
  0.4680	  2.8571	  0.0099
  0.4760	  2.7963	  0.0101
  0.4840	  2.7700	  0.0104
  0.4920	  2.7406	  0.0106
  0.5000	  2.7098	  0.0109
  0.5080	  2.6497	  0.0110
  0.5160	  2.6208	  0.0112
  0.5240	  2.5381	  0.0111
  0.5320	  2.3715	  0.0106
  0.5400	  2.1106	  0.0099
  0.5480	  1.8015	  0.0090
  0.5560	  1.4641	  0.0081
  0.5640	  1.1132	  0.0073
  0.5720	  0.8225	  0.0067
  0.5800	  0.5583	  0.0062
  0.5880	  0.3552	  0.0059
  0.5960	  0.1960	  0.0057
  0.6040	  0.0937	  0.0055
  0.6120	  0.0246	  0.0055
  0.6200	  0.0000	  0.0000
  0.6280	  0.0045	  0.0055
  0.6360	  0.0389	  0.0055
  0.6440	  0.0958	  0.0056
  0.6520	  0.1639	  0.0057
  0.6600	  0.2457	  0.0059
  0.6680	  0.3233	  0.0060
  0.6760	  0.4156	  0.0062
  0.6840	  0.5002	  0.0063
  0.6920	  0.6095	  0.0066
  0.7000	  0.7158	  0.0068
  0.7080	  0.8247	  0.0070
  0.7160	  0.9500	  0.0072
  0.7240	  1.0817	  0.0075
  0.7320	  1.2426	  0.0079
  0.7400	  1.3857	  0.0083
  0.7480	  1.5683	  0.0088
  0.7560	  1.7486	  0.0094
  0.7640	  1.9270	  0.0100
  0.7720	  2.1002	  0.0106
  0.7800	  2.2894	  0.0113
  0.7880	  2.4575	  0.0120
  0.7960	  0.6813	  0.0057
