# distance (nm)	f (kT)	df (kT)
  0.0040	 19.2502	  0.0114
  0.0120	 17.0246	  0.0065
  0.0200	 15.7912	  0.0058
  0.0280	 14.9856	  0.0055
  0.0360	 14.4607	  0.0055
  0.0440	 14.1775	  0.0055
  0.0520	 14.1157	  0.0055
  0.0600	 14.2673	  0.0056
  0.0680	 14.6209	  0.0060
  0.0760	 15.0843	  0.0067
  0.0840	 15.5363	  0.0082
  0.0920	 15.8541	  0.0103
  0.1000	 16.0635	  0.0124
  0.1080	 16.2295	  0.0146
  0.1160	 16.3208	  0.0167
  0.1240	 16.4299	  0.0191
  0.1320	 16.4876	  0.0217
  0.1400	 16.4937	  0.0239
  0.1480	 16.4649	  0.0262
  0.1560	 16.3615	  0.0278
  0.1640	 16.2820	  0.0304
  0.1720	 16.0919	  0.0308
  0.1800	 15.8925	  0.0319
  0.1880	 15.5232	  0.0311
  0.1960	 15.1959	  0.0301
  0.2040	 14.8600	  0.0300
  0.2120	 14.4269	  0.0284
  0.2200	 13.9752	  0.0269
  0.2280	 13.5569	  0.0254
  0.2360	 13.0611	  0.0234
  0.2440	 12.5377	  0.0214
  0.2520	 12.0535	  0.0198
  0.2600	 11.5254	  0.0179
  0.2680	 11.0173	  0.0162
  0.2760	 10.5673	  0.0150
  0.2840	 10.0724	  0.0136
  0.2920	  9.6102	  0.0125
  0.3000	  9.1590	  0.0115
  0.3080	  8.7539	  0.0107
  0.3160	  8.3781	  0.0101
  0.3240	  8.0409	  0.0097
  0.3320	  7.7056	  0.0092
  0.3400	  7.4057	  0.0089
  0.3480	  7.1408	  0.0087
  0.3560	  6.8936	  0.0086
  0.3640	  6.6697	  0.0085
  0.3720	  6.4491	  0.0084
  0.3800	  6.2882	  0.0084
  0.3880	  6.1128	  0.0085
  0.3960	  5.9561	  0.0085
  0.4040	  5.8285	  0.0087
  0.4120	  5.7061	  0.0088
  0.4200	  5.5879	  0.0090
  0.4280	  5.4865	  0.0092
  0.4360	  5.3767	  0.0094
  0.4440	  5.3040	  0.0097
  0.4520	  5.1945	  0.0099
  0.4600	  5.1251	  0.0102
  0.4680	  5.0402	  0.0105
  0.4760	  4.9354	  0.0107
  0.4840	  4.8635	  0.0110
  0.4920	  4.7817	  0.0112
  0.5000	  4.7034	  0.0115
  0.5080	  4.6022	  0.0117
  0.5160	  4.5405	  0.0120
  0.5240	  4.4461	  0.0122
  0.5320	  4.3213	  0.0121
  0.5400	  4.1217	  0.0115
  0.5480	  3.8440	  0.0105
  0.5560	  3.4692	  0.0094
  0.5640	  3.0216	  0.0083
  0.5720	  2.5934	  0.0075
  0.5800	  2.1858	  0.0069
  0.5880	  1.8481	  0.0065
  0.5960	  1.5618	  0.0062
  0.6040	  1.3375	  0.0060
  0.6120	  1.1621	  0.0059
  0.6200	  1.0475	  0.0058
  0.6280	  0.9690	  0.0058
  0.6360	  0.9278	  0.0059
  0.6440	  0.9198	  0.0060
  0.6520	  0.9302	  0.0061
  0.6600	  0.9520	  0.0062
  0.6680	  0.9760	  0.0063
  0.6760	  1.0149	  0.0065
  0.6840	  1.0503	  0.0067
  0.6920	  1.1071	  0.0069
  0.7000	  1.1529	  0.0071
  0.7080	  1.2020	  0.0073
  0.7160	  1.2569	  0.0076
  0.7240	  1.3273	  0.0079
  0.7320	  1.4228	  0.0083
  0.7400	  1.4998	  0.0087
  0.7480	  1.6291	  0.0092
  0.7560	  1.7469	  0.0098
  0.7640	  1.8771	  0.0105
  0.7720	  2.0070	  0.0112
  0.7800	  2.1364	  0.0119
  0.7880	  2.2383	  0.0126
  0.7960	  0.0000	  0.0000
