# distance (nm)	f (kT)	df (kT)
  0.0040	 22.2354	  0.0116
  0.0120	 19.9566	  0.0068
  0.0200	 18.6235	  0.0061
  0.0280	 17.6611	  0.0058
  0.0360	 16.9134	  0.0058
  0.0440	 16.3303	  0.0058
  0.0520	 15.8801	  0.0058
  0.0600	 15.5487	  0.0060
  0.0680	 15.3445	  0.0062
  0.0760	 15.2466	  0.0066
  0.0840	 15.2523	  0.0073
  0.0920	 15.3650	  0.0083
  0.1000	 15.5137	  0.0097
  0.1080	 15.6421	  0.0114
  0.1160	 15.7319	  0.0133
  0.1240	 15.7369	  0.0153
  0.1320	 15.6825	  0.0173
  0.1400	 15.5421	  0.0188
  0.1480	 15.3762	  0.0203
  0.1560	 15.1956	  0.0215
  0.1640	 15.0386	  0.0230
  0.1720	 14.7788	  0.0234
  0.1800	 14.5860	  0.0244
  0.1880	 14.2611	  0.0239
  0.1960	 13.9678	  0.0235
  0.2040	 13.6463	  0.0230
  0.2120	 13.3604	  0.0225
  0.2200	 12.9881	  0.0213
  0.2280	 12.6706	  0.0206
  0.2360	 12.3181	  0.0194
  0.2440	 11.9685	  0.0183
  0.2520	 11.6186	  0.0173
  0.2600	 11.2728	  0.0162
  0.2680	 10.9146	  0.0151
  0.2760	 10.5641	  0.0142
  0.2840	 10.2424	  0.0134
  0.2920	  9.9073	  0.0126
  0.3000	  9.5644	  0.0119
  0.3080	  9.2704	  0.0113
  0.3160	  8.9724	  0.0109
  0.3240	  8.7188	  0.0106
  0.3320	  8.4253	  0.0102
  0.3400	  8.1953	  0.0100
  0.3480	  7.9524	  0.0099
  0.3560	  7.7401	  0.0098
  0.3640	  7.5235	  0.0097
  0.3720	  7.3177	  0.0097
  0.3800	  7.1398	  0.0098
  0.3880	  6.9489	  0.0098
  0.3960	  6.7907	  0.0099
  0.4040	  6.6337	  0.0101
  0.4120	  6.4877	  0.0103
  0.4200	  6.3368	  0.0104
  0.4280	  6.1948	  0.0106
  0.4360	  6.0669	  0.0109
  0.4440	  5.9482	  0.0112
  0.4520	  5.8079	  0.0114
  0.4600	  5.7030	  0.0117
  0.4680	  5.5865	  0.0120
  0.4760	  5.4350	  0.0122
  0.4840	  5.3220	  0.0125
  0.4920	  5.2188	  0.0128
  0.5000	  5.0788	  0.0130
  0.5080	  4.8788	  0.0131
  0.5160	  4.6898	  0.0133
  0.5240	  4.4141	  0.0130
  0.5320	  4.0529	  0.0122
  0.5400	  3.6709	  0.0110
  0.5480	  3.2999	  0.0100
  0.5560	  2.9574	  0.0091
  0.5640	  2.6088	  0.0083
  0.5720	  2.3384	  0.0077
  0.5800	  2.0956	  0.0073
  0.5880	  1.8946	  0.0070
  0.5960	  1.7298	  0.0068
  0.6040	  1.6117	  0.0067
  0.6120	  1.5087	  0.0066
  0.6200	  1.4384	  0.0066
  0.6280	  1.3923	  0.0066
  0.6360	  1.3672	  0.0067
  0.6440	  1.3572	  0.0068
  0.6520	  1.3511	  0.0070
  0.6600	  1.3599	  0.0071
  0.6680	  1.3651	  0.0073
  0.6760	  1.3785	  0.0075
  0.6840	  1.3916	  0.0076
  0.6920	  1.4332	  0.0079
  0.7000	  1.4761	  0.0081
  0.7080	  1.5224	  0.0084
  0.7160	  1.5873	  0.0087
  0.7240	  1.6492	  0.0090
  0.7320	  1.7394	  0.0095
  0.7400	  1.8204	  0.0100
  0.7480	  1.9225	  0.0106
  0.7560	  2.0324	  0.0113
  0.7640	  2.1226	  0.0120
  0.7720	  2.2126	  0.0127
  0.7800	  2.3228	  0.0135
  0.7880	  2.4343	  0.0143
  0.7960	  0.0000	  0.0000
