# distance (nm)	f (kT)	df (kT)
  0.0040	  3.7714	  0.0104
  0.0120	  1.8792	  0.0045
  0.0200	  0.9750	  0.0033
  0.0280	  0.4513	  0.0029
  0.0360	  0.1452	  0.0028
  0.0440	  0.0062	  0.0028
  0.0520	  0.0000	  0.0000
  0.0600	  0.1132	  0.0032
  0.0680	  0.3532	  0.0037
  0.0760	  0.7006	  0.0043
  0.0840	  1.1507	  0.0053
  0.0920	  1.7083	  0.0067
  0.1000	  2.3065	  0.0084
  0.1080	  2.8863	  0.0103
  0.1160	  3.4273	  0.0123
  0.1240	  3.8823	  0.0144
  0.1320	  4.2802	  0.0165
  0.1400	  4.5934	  0.0181
  0.1480	  4.8746	  0.0196
  0.1560	  5.1426	  0.0209
  0.1640	  5.4369	  0.0225
  0.1720	  5.6240	  0.0228
  0.1800	  5.8838	  0.0239
  0.1880	  6.0105	  0.0233
  0.1960	  6.1638	  0.0230
  0.2040	  6.2917	  0.0225
  0.2120	  6.4599	  0.0220
  0.2200	  6.5291	  0.0208
  0.2280	  6.6663	  0.0200
  0.2360	  6.7647	  0.0189
  0.2440	  6.8607	  0.0177
  0.2520	  6.9597	  0.0167
  0.2600	  7.0655	  0.0155
  0.2680	  7.1537	  0.0144
  0.2760	  7.2514	  0.0135
  0.2840	  7.3753	  0.0126
  0.2920	  7.4906	  0.0118
  0.3000	  7.5972	  0.0110
  0.3080	  7.7541	  0.0105
  0.3160	  7.9027	  0.0100
  0.3240	  8.0984	  0.0097
  0.3320	  8.2537	  0.0093
  0.3400	  8.4688	  0.0091
  0.3480	  8.6762	  0.0090
  0.3560	  8.9117	  0.0089
  0.3640	  9.1438	  0.0088
  0.3720	  9.3860	  0.0088
  0.3800	  9.6598	  0.0089
  0.3880	  9.9168	  0.0090
  0.3960	 10.2058	  0.0090
  0.4040	 10.4959	  0.0093
  0.4120	 10.7985	  0.0095
  0.4200	 11.0980	  0.0097
  0.4280	 11.4030	  0.0099
  0.4360	 11.7252	  0.0102
  0.4440	 12.0547	  0.0105
  0.4520	 12.3628	  0.0107
  0.4600	 12.7082	  0.0111
  0.4680	 13.0395	  0.0114
  0.4760	 13.3373	  0.0116
  0.4840	 13.6729	  0.0119
  0.4920	 14.0181	  0.0123
  0.5000	 14.3276	  0.0125
  0.5080	 14.5784	  0.0126
  0.5160	 14.8394	  0.0128
  0.5240	 15.0179	  0.0125
  0.5320	 15.1098	  0.0117
  0.5400	 15.1749	  0.0105
  0.5480	 15.2524	  0.0094
  0.5560	 15.3574	  0.0085
  0.5640	 15.4570	  0.0076
  0.5720	 15.6326	  0.0070
  0.5800	 15.8367	  0.0065
  0.5880	 16.0843	  0.0062
  0.5960	 16.3662	  0.0060
  0.6040	 16.6969	  0.0059
  0.6120	 17.0410	  0.0058
  0.6200	 17.4187	  0.0058
  0.6280	 17.8209	  0.0059
  0.6360	 18.2431	  0.0060
  0.6440	 18.6827	  0.0062
  0.6520	 19.1247	  0.0063
  0.6600	 19.5836	  0.0065
  0.6680	 20.0375	  0.0067
  0.6760	 20.4994	  0.0069
  0.6840	 20.9613	  0.0071
  0.6920	 21.4512	  0.0074
  0.7000	 21.9423	  0.0076
  0.7080	 22.4365	  0.0079
  0.7160	 22.9501	  0.0083
  0.7240	 23.4600	  0.0087
  0.7320	 24.0004	  0.0092
  0.7400	 24.5288	  0.0097
  0.7480	 25.0781	  0.0103
  0.7560	 25.6365	  0.0110
  0.7640	 26.1769	  0.0118
  0.7720	 26.7161	  0.0125
  0.7800	 27.2732	  0.0134
  0.7880	 27.8351	  0.0142
  0.7960	 27.4823	  0.0086
