# distance (nm)	f (kT)	df (kT)
  0.0040	 19.7034	  0.0113
  0.0120	 17.4669	  0.0064
  0.0200	 16.2126	  0.0056
  0.0280	 15.3740	  0.0054
  0.0360	 14.8021	  0.0053
  0.0440	 14.4554	  0.0053
  0.0520	 14.3117	  0.0054
  0.0600	 14.3637	  0.0055
  0.0680	 14.6107	  0.0058
  0.0760	 14.9898	  0.0064
  0.0840	 15.4109	  0.0075
  0.0920	 15.7427	  0.0095
  0.1000	 15.9447	  0.0116
  0.1080	 16.0779	  0.0136
  0.1160	 16.1319	  0.0156
  0.1240	 16.2008	  0.0178
  0.1320	 16.2253	  0.0201
  0.1400	 16.1949	  0.0221
  0.1480	 16.1419	  0.0241
  0.1560	 16.0201	  0.0257
  0.1640	 15.9270	  0.0278
  0.1720	 15.7214	  0.0283
  0.1800	 15.5212	  0.0293
  0.1880	 15.1682	  0.0286
  0.1960	 14.8407	  0.0278
  0.2040	 14.5208	  0.0275
  0.2120	 14.1120	  0.0262
  0.2200	 13.6888	  0.0248
  0.2280	 13.2907	  0.0235
  0.2360	 12.8266	  0.0218
  0.2440	 12.3414	  0.0200
  0.2520	 11.8928	  0.0186
  0.2600	 11.4017	  0.0169
  0.2680	 10.9249	  0.0153
  0.2760	 10.5020	  0.0142
  0.2840	 10.0420	  0.0130
  0.2920	  9.6088	  0.0120
  0.3000	  9.1825	  0.0110
  0.3080	  8.8004	  0.0103
  0.3160	  8.4432	  0.0098
  0.3240	  8.1231	  0.0094
  0.3320	  7.7990	  0.0089
  0.3400	  7.5129	  0.0087
  0.3480	  7.2557	  0.0085
  0.3560	  7.0148	  0.0083
  0.3640	  6.7962	  0.0083
  0.3720	  6.5783	  0.0082
  0.3800	  6.4157	  0.0082
  0.3880	  6.2405	  0.0082
  0.3960	  6.0814	  0.0083
  0.4040	  5.9516	  0.0084
  0.4120	  5.8249	  0.0086
  0.4200	  5.7027	  0.0088
  0.4280	  5.5930	  0.0089
  0.4360	  5.4810	  0.0091
  0.4440	  5.4004	  0.0094
  0.4520	  5.2863	  0.0096
  0.4600	  5.2117	  0.0099
  0.4680	  5.1217	  0.0102
  0.4760	  5.0105	  0.0104
  0.4840	  4.9326	  0.0106
  0.4920	  4.8464	  0.0109
  0.5000	  4.7635	  0.0112
  0.5080	  4.6563	  0.0113
  0.5160	  4.5875	  0.0116
  0.5240	  4.4825	  0.0117
  0.5320	  4.3316	  0.0115
  0.5400	  4.0908	  0.0108
  0.5480	  3.7735	  0.0098
  0.5560	  3.3782	  0.0088
  0.5640	  2.9360	  0.0079
  0.5720	  2.5303	  0.0072
  0.5800	  2.1485	  0.0066
  0.5880	  1.8342	  0.0062
  0.5960	  1.5695	  0.0059
  0.6040	  1.3652	  0.0058
  0.6120	  1.2047	  0.0057
  0.6200	  1.0996	  0.0056
  0.6280	  1.0283	  0.0056
  0.6360	  0.9912	  0.0057
  0.6440	  0.9842	  0.0058
  0.6520	  0.9933	  0.0059
  0.6600	  1.0138	  0.0060
  0.6680	  1.0345	  0.0061
  0.6760	  1.0701	  0.0063
  0.6840	  1.0998	  0.0065
  0.6920	  1.1526	  0.0067
  0.7000	  1.1961	  0.0069
  0.7080	  1.2435	  0.0071
  0.7160	  1.3004	  0.0074
  0.7240	  1.3704	  0.0076
  0.7320	  1.4667	  0.0080
  0.7400	  1.5447	  0.0084
  0.7480	  1.6705	  0.0089
  0.7560	  1.7884	  0.0095
  0.7640	  1.9138	  0.0101
  0.7720	  2.0372	  0.0108
  0.7800	  2.1658	  0.0115
  0.7880	  2.2676	  0.0122
  0.7960	  0.0000	  0.0000
