# distance (nm)	f (kT)	df (kT)
  0.0040	  6.3452	  0.0118
  0.0120	  4.2330	  0.0071
  0.0200	  3.0839	  0.0064
  0.0280	  2.3095	  0.0062
  0.0360	  1.7511	  0.0062
  0.0440	  1.3583	  0.0062
  0.0520	  1.0984	  0.0062
  0.0600	  0.9576	  0.0063
  0.0680	  0.9438	  0.0066
  0.0760	  1.0367	  0.0070
  0.0840	  1.2328	  0.0076
  0.0920	  1.5362	  0.0086
  0.1000	  1.8776	  0.0099
  0.1080	  2.1994	  0.0116
  0.1160	  2.4826	  0.0134
  0.1240	  2.6804	  0.0154
  0.1320	  2.8199	  0.0174
  0.1400	  2.8739	  0.0189
  0.1480	  2.8996	  0.0203
  0.1560	  2.9112	  0.0215
  0.1640	  2.9477	  0.0230
  0.1720	  2.8794	  0.0234
  0.1800	  2.8805	  0.0244
  0.1880	  2.7492	  0.0239
  0.1960	  2.6474	  0.0235
  0.2040	  2.5184	  0.0230
  0.2120	  2.4270	  0.0226
  0.2200	  2.2441	  0.0213
  0.2280	  2.1214	  0.0206
  0.2360	  1.9622	  0.0195
  0.2440	  1.8035	  0.0184
  0.2520	  1.6461	  0.0173
  0.2600	  1.4938	  0.0163
  0.2680	  1.3269	  0.0152
  0.2760	  1.1685	  0.0143
  0.2840	  1.0377	  0.0135
  0.2920	  0.8957	  0.0127
  0.3000	  0.7454	  0.0120
  0.3080	  0.6447	  0.0115
  0.3160	  0.5381	  0.0111
  0.3240	  0.4770	  0.0108
  0.3320	  0.3759	  0.0104
  0.3400	  0.3366	  0.0102
  0.3480	  0.2867	  0.0101
  0.3560	  0.2663	  0.0100
  0.3640	  0.2420	  0.0099
  0.3720	  0.2282	  0.0099
  0.3800	  0.2439	  0.0100
  0.3880	  0.2449	  0.0100
  0.3960	  0.2785	  0.0101
  0.4040	  0.3131	  0.0103
  0.4120	  0.3593	  0.0104
  0.4200	  0.4014	  0.0106
  0.4280	  0.4510	  0.0108
  0.4360	  0.5160	  0.0110
  0.4440	  0.5894	  0.0113
  0.4520	  0.6412	  0.0115
  0.4600	  0.7293	  0.0119
  0.4680	  0.8047	  0.0122
  0.4760	  0.8458	  0.0123
  0.4840	  0.9251	  0.0126
  0.4920	  1.0140	  0.0129
  0.5000	  1.0667	  0.0132
  0.5080	  1.0599	  0.0132
  0.5160	  1.0638	  0.0134
  0.5240	  0.9827	  0.0131
  0.5320	  0.8157	  0.0123
  0.5400	  0.6253	  0.0112
  0.5480	  0.4465	  0.0102
  0.5560	  0.2958	  0.0093
  0.5640	  0.1393	  0.0085
  0.5720	  0.0600	  0.0080
  0.5800	  0.0088	  0.0076
  0.5880	  0.0000	  0.0000
  0.5960	  0.0266	  0.0071
  0.6040	  0.1009	  0.0070
  0.6120	  0.1895	  0.0070
  0.6200	  0.3112	  0.0070
  0.6280	  0.4572	  0.0070
  0.6360	  0.6238	  0.0071
  0.6440	  0.8065	  0.0072
  0.6520	  0.9925	  0.0074
  0.6600	  1.1941	  0.0075
  0.6680	  1.3917	  0.0077
  0.6760	  1.5973	  0.0079
  0.6840	  1.8027	  0.0081
  0.6920	  2.0365	  0.0083
  0.7000	  2.2714	  0.0085
  0.7080	  2.5097	  0.0088
  0.7160	  2.7669	  0.0091
  0.7240	  3.0208	  0.0094
  0.7320	  3.3039	  0.0099
  0.7400	  3.5766	  0.0103
  0.7480	  3.8704	  0.0110
  0.7560	  4.1725	  0.0116
  0.7640	  4.4557	  0.0123
  0.7720	  4.7382	  0.0130
  0.7800	  5.0399	  0.0138
  0.7880	  5.3445	  0.0146
  0.7960	  4.1841	  0.0079
