# distance (nm)	f (kT)	df (kT)
  0.0040	  3.3431	  0.0102
  0.0120	  1.4480	  0.0043
  0.0200	  0.5803	  0.0031
  0.0280	  0.1488	  0.0027
  0.0360	  0.0000	  0.0000
  0.0440	  0.0948	  0.0026
  0.0520	  0.4106	  0.0028
  0.0600	  0.9403	  0.0031
  0.0680	  1.6726	  0.0037
  0.0760	  2.5196	  0.0048
  0.0840	  3.3586	  0.0067
  0.0920	  4.0662	  0.0092
  0.1000	  4.6609	  0.0115
  0.1080	  5.2151	  0.0138
  0.1160	  5.6931	  0.0160
  0.1240	  6.1832	  0.0186
  0.1320	  6.6286	  0.0212
  0.1400	  7.0233	  0.0234
  0.1480	  7.3797	  0.0258
  0.1560	  7.6625	  0.0274
  0.1640	  7.9743	  0.0299
  0.1720	  8.1664	  0.0304
  0.1800	  8.3528	  0.0315
  0.1880	  8.3684	  0.0307
  0.1960	  8.4286	  0.0296
  0.2040	  8.4803	  0.0295
  0.2120	  8.4353	  0.0279
  0.2200	  8.3659	  0.0264
  0.2280	  8.3313	  0.0250
  0.2360	  8.2264	  0.0230
  0.2440	  8.0861	  0.0209
  0.2520	  7.9841	  0.0193
  0.2600	  7.8426	  0.0173
  0.2680	  7.7165	  0.0156
  0.2760	  7.6524	  0.0144
  0.2840	  7.5403	  0.0129
  0.2920	  7.4624	  0.0118
  0.3000	  7.3971	  0.0107
  0.3080	  7.3779	  0.0099
  0.3160	  7.3852	  0.0093
  0.3240	  7.4312	  0.0088
  0.3320	  7.4796	  0.0083
  0.3400	  7.5619	  0.0080
  0.3480	  7.6842	  0.0078
  0.3560	  7.8175	  0.0077
  0.3640	  7.9809	  0.0076
  0.3720	  8.1422	  0.0075
  0.3800	  8.3674	  0.0076
  0.3880	  8.5760	  0.0076
  0.3960	  8.8025	  0.0077
  0.4040	  9.0588	  0.0079
  0.4120	  9.3212	  0.0080
  0.4200	  9.5890	  0.0082
  0.4280	  9.8699	  0.0085
  0.4360	 10.1462	  0.0087
  0.4440	 10.4577	  0.0090
  0.4520	 10.7326	  0.0093
  0.4600	 11.0483	  0.0096
  0.4680	 11.3458	  0.0099
  0.4760	 11.6292	  0.0101
  0.4840	 11.9408	  0.0105
  0.4920	 12.2438	  0.0108
  0.5000	 12.5492	  0.0111
  0.5080	 12.8340	  0.0113
  0.5160	 13.1559	  0.0116
  0.5240	 13.4489	  0.0118
  0.5320	 13.7097	  0.0117
  0.5400	 13.8959	  0.0111
  0.5480	 14.0052	  0.0101
  0.5560	 14.0203	  0.0090
  0.5640	 13.9588	  0.0078
  0.5720	 13.9145	  0.0070
  0.5800	 13.8896	  0.0063
  0.5880	 13.9354	  0.0058
  0.5960	 14.0319	  0.0055
  0.6040	 14.1906	  0.0053
  0.6120	 14.3978	  0.0052
  0.6200	 14.6670	  0.0052
  0.6280	 14.9724	  0.0052
  0.6360	 15.3143	  0.0053
  0.6440	 15.6899	  0.0054
  0.6520	 16.0849	  0.0056
  0.6600	 16.4919	  0.0057
  0.6680	 16.8998	  0.0059
  0.6760	 17.3233	  0.0061
  0.6840	 17.7445	  0.0063
  0.6920	 18.1848	  0.0065
  0.7000	 18.6142	  0.0068
  0.7080	 19.0500	  0.0070
  0.7160	 19.4880	  0.0073
  0.7240	 19.9425	  0.0076
  0.7320	 20.4235	  0.0080
  0.7400	 20.8846	  0.0084
  0.7480	 21.3959	  0.0090
  0.7560	 21.9002	  0.0096
  0.7640	 22.4152	  0.0103
  0.7720	 22.9281	  0.0110
  0.7800	 23.4417	  0.0118
  0.7880	 23.9311	  0.0125
  0.7960	 23.5194	  0.0076
