# distance (nm)	f (kT)	df (kT)
  0.0040	  5.1679	  0.0107
  0.0120	  3.1045	  0.0051
  0.0200	  2.0050	  0.0041
  0.0280	  1.2752	  0.0038
  0.0360	  0.7545	  0.0037
  0.0440	  0.3912	  0.0037
  0.0520	  0.1507	  0.0037
  0.0600	  0.0179	  0.0040
  0.0680	  0.0000	  0.0000
  0.0760	  0.0765	  0.0049
  0.0840	  0.2462	  0.0059
  0.0920	  0.5217	  0.0073
  0.1000	  0.8486	  0.0092
  0.1080	  1.1845	  0.0115
  0.1160	  1.5401	  0.0140
  0.1240	  1.8338	  0.0162
  0.1320	  2.0660	  0.0181
  0.1400	  2.1901	  0.0196
  0.1480	  2.2751	  0.0210
  0.1560	  2.3528	  0.0222
  0.1640	  2.4419	  0.0238
  0.1720	  2.4219	  0.0243
  0.1800	  2.4909	  0.0254
  0.1880	  2.4245	  0.0249
  0.1960	  2.3915	  0.0246
  0.2040	  2.3223	  0.0240
  0.2120	  2.3212	  0.0235
  0.2200	  2.2024	  0.0223
  0.2280	  2.1556	  0.0216
  0.2360	  2.0739	  0.0204
  0.2440	  1.9999	  0.0192
  0.2520	  1.9052	  0.0184
  0.2600	  1.8434	  0.0172
  0.2680	  1.7595	  0.0160
  0.2760	  1.6717	  0.0151
  0.2840	  1.6196	  0.0143
  0.2920	  1.5577	  0.0135
  0.3000	  1.4788	  0.0127
  0.3080	  1.4555	  0.0122
  0.3160	  1.4206	  0.0116
  0.3240	  1.4313	  0.0114
  0.3320	  1.3987	  0.0109
  0.3400	  1.4281	  0.0108
  0.3480	  1.4452	  0.0106
  0.3560	  1.4900	  0.0106
  0.3640	  1.5273	  0.0106
  0.3720	  1.5783	  0.0105
  0.3800	  1.6559	  0.0106
  0.3880	  1.7133	  0.0108
  0.3960	  1.8182	  0.0108
  0.4040	  1.8988	  0.0112
  0.4120	  2.0143	  0.0113
  0.4200	  2.1047	  0.0117
  0.4280	  2.2125	  0.0120
  0.4360	  2.3401	  0.0122
  0.4440	  2.4700	  0.0126
  0.4520	  2.5834	  0.0128
  0.4600	  2.7235	  0.0134
  0.4680	  2.8546	  0.0138
  0.4760	  2.9531	  0.0139
  0.4840	  3.0749	  0.0146
  0.4920	  3.2223	  0.0150
  0.5000	  3.3002	  0.0156
  0.5080	  3.3147	  0.0158
  0.5160	  3.3344	  0.0158
  0.5240	  3.2778	  0.0151
  0.5320	  3.1582	  0.0137
  0.5400	  3.0348	  0.0122
  0.5480	  2.9476	  0.0109
  0.5560	  2.8886	  0.0098
  0.5640	  2.8244	  0.0088
  0.5720	  2.8389	  0.0082
  0.5800	  2.8780	  0.0077
  0.5880	  2.9530	  0.0073
  0.5960	  3.0587	  0.0071
  0.6040	  3.2122	  0.0070
  0.6120	  3.3687	  0.0070
  0.6200	  3.5600	  0.0070
  0.6280	  3.7717	  0.0071
  0.6360	  3.9992	  0.0073
  0.6440	  4.2485	  0.0074
  0.6520	  4.4962	  0.0076
  0.6600	  4.7565	  0.0078
  0.6680	  5.0185	  0.0080
  0.6760	  5.2823	  0.0083
  0.6840	  5.5485	  0.0085
  0.6920	  5.8486	  0.0088
  0.7000	  6.1463	  0.0092
  0.7080	  6.4516	  0.0095
  0.7160	  6.7729	  0.0099
  0.7240	  7.0920	  0.0103
  0.7320	  7.4325	  0.0110
  0.7400	  7.7676	  0.0116
  0.7480	  8.1167	  0.0124
  0.7560	  8.4806	  0.0133
  0.7640	  8.8151	  0.0142
  0.7720	  9.1632	  0.0149
  0.7800	  9.5170	  0.0160
  0.7880	  9.8903	  0.0170
  0.7960	  8.9454	  0.0088
