# distance (nm)	f (kT)	df (kT)
  0.0040	  4.5518	  0.0103
  0.0120	  2.5092	  0.0045
  0.0200	  1.4481	  0.0033
  0.0280	  0.7784	  0.0029
  0.0360	  0.3426	  0.0028
  0.0440	  0.0929	  0.0028
  0.0520	  0.0000	  0.0000
  0.0600	  0.0530	  0.0032
  0.0680	  0.2607	  0.0036
  0.0760	  0.5993	  0.0042
  0.0840	  1.0500	  0.0051
  0.0920	  1.5764	  0.0065
  0.1000	  2.0667	  0.0083
  0.1080	  2.4612	  0.0106
  0.1160	  2.7439	  0.0127
  0.1240	  2.9838	  0.0147
  0.1320	  3.1916	  0.0167
  0.1400	  3.3352	  0.0184
  0.1480	  3.4684	  0.0199
  0.1560	  3.5606	  0.0212
  0.1640	  3.6828	  0.0228
  0.1720	  3.7024	  0.0233
  0.1800	  3.7609	  0.0243
  0.1880	  3.6920	  0.0236
  0.1960	  3.6364	  0.0233
  0.2040	  3.5851	  0.0227
  0.2120	  3.5072	  0.0220
  0.2200	  3.3818	  0.0207
  0.2280	  3.2945	  0.0198
  0.2360	  3.1654	  0.0186
  0.2440	  3.0260	  0.0172
  0.2520	  2.9090	  0.0161
  0.2600	  2.7691	  0.0148
  0.2680	  2.6240	  0.0136
  0.2760	  2.5120	  0.0126
  0.2840	  2.3978	  0.0117
  0.2920	  2.2886	  0.0108
  0.3000	  2.1776	  0.0100
  0.3080	  2.1100	  0.0094
  0.3160	  2.0498	  0.0089
  0.3240	  2.0299	  0.0086
  0.3320	  1.9835	  0.0082
  0.3400	  1.9891	  0.0080
  0.3480	  2.0013	  0.0078
  0.3560	  2.0347	  0.0077
  0.3640	  2.0793	  0.0076
  0.3720	  2.1242	  0.0076
  0.3800	  2.2108	  0.0076
  0.3880	  2.2869	  0.0077
  0.3960	  2.3796	  0.0078
  0.4040	  2.4962	  0.0079
  0.4120	  2.6109	  0.0081
  0.4200	  2.7327	  0.0083
  0.4280	  2.8566	  0.0085
  0.4360	  2.9933	  0.0087
  0.4440	  3.1443	  0.0090
  0.4520	  3.2721	  0.0092
  0.4600	  3.4374	  0.0096
  0.4680	  3.5881	  0.0098
  0.4760	  3.7120	  0.0100
  0.4840	  3.8717	  0.0103
  0.4920	  4.0316	  0.0106
  0.5000	  4.1841	  0.0108
  0.5080	  4.3017	  0.0109
  0.5160	  4.4430	  0.0110
  0.5240	  4.5193	  0.0109
  0.5320	  4.4980	  0.0104
  0.5400	  4.3975	  0.0096
  0.5480	  4.2695	  0.0087
  0.5560	  4.1371	  0.0078
  0.5640	  3.9975	  0.0070
  0.5720	  3.9254	  0.0064
  0.5800	  3.8807	  0.0060
  0.5880	  3.8927	  0.0057
  0.5960	  3.9455	  0.0054
  0.6040	  4.0525	  0.0053
  0.6120	  4.1869	  0.0052
  0.6200	  4.3612	  0.0052
  0.6280	  4.5628	  0.0053
  0.6360	  4.7919	  0.0053
  0.6440	  5.0401	  0.0055
  0.6520	  5.2970	  0.0056
  0.6600	  5.5694	  0.0057
  0.6680	  5.8357	  0.0059
  0.6760	  6.1159	  0.0061
  0.6840	  6.3901	  0.0063
  0.6920	  6.6886	  0.0065
  0.7000	  6.9873	  0.0067
  0.7080	  7.2879	  0.0070
  0.7160	  7.6070	  0.0072
  0.7240	  7.9289	  0.0076
  0.7320	  8.2821	  0.0080
  0.7400	  8.6174	  0.0084
  0.7480	  8.9874	  0.0089
  0.7560	  9.3586	  0.0095
  0.7640	  9.7228	  0.0101
  0.7720	 10.0807	  0.0107
  0.7800	 10.4587	  0.0115
  0.7880	 10.8218	  0.0122
  0.7960	  9.9583	  0.0066
