# distance (nm)	f (kT)	df (kT)
  0.0040	 17.9744	  0.0117
  0.0120	 15.7885	  0.0070
  0.0200	 14.6311	  0.0064
  0.0280	 13.9456	  0.0062
  0.0360	 13.5929	  0.0061
  0.0440	 13.5419	  0.0061
  0.0520	 13.7729	  0.0062
  0.0600	 14.2592	  0.0064
  0.0680	 14.9028	  0.0072
  0.0760	 15.4998	  0.0088
  0.0840	 15.9699	  0.0109
  0.0920	 16.3327	  0.0131
  0.1000	 16.6667	  0.0156
  0.1080	 16.9860	  0.0187
  0.1160	 17.2309	  0.0215
  0.1240	 17.4880	  0.0250
  0.1320	 17.6731	  0.0287
  0.1400	 17.8075	  0.0323
  0.1480	 17.8708	  0.0352
  0.1560	 17.8338	  0.0376
  0.1640	 17.7853	  0.0420
  0.1720	 17.6653	  0.0429
  0.1800	 17.4684	  0.0437
  0.1880	 17.0335	  0.0421
  0.1960	 16.7142	  0.0415
  0.2040	 16.2867	  0.0409
  0.2120	 15.7695	  0.0385
  0.2200	 15.1907	  0.0362
  0.2280	 14.6945	  0.0340
  0.2360	 14.0756	  0.0311
  0.2440	 13.4139	  0.0278
  0.2520	 12.7873	  0.0253
  0.2600	 12.1231	  0.0225
  0.2680	 11.4969	  0.0201
  0.2760	 10.9342	  0.0185
  0.2840	 10.3160	  0.0165
  0.2920	  9.7462	  0.0149
  0.3000	  9.1993	  0.0136
  0.3080	  8.7088	  0.0126
  0.3160	  8.2588	  0.0118
  0.3240	  7.8633	  0.0112
  0.3320	  7.4790	  0.0106
  0.3400	  7.1305	  0.0102
  0.3480	  6.8315	  0.0100
  0.3560	  6.5644	  0.0098
  0.3640	  6.3184	  0.0097
  0.3720	  6.0854	  0.0095
  0.3800	  5.9260	  0.0096
  0.3880	  5.7465	  0.0096
  0.3960	  5.5981	  0.0097
  0.4040	  5.4779	  0.0098
  0.4120	  5.3649	  0.0100
  0.4200	  5.2577	  0.0102
  0.4280	  5.1816	  0.0105
  0.4360	  5.0783	  0.0107
  0.4440	  5.0272	  0.0111
  0.4520	  4.9335	  0.0113
  0.4600	  4.8795	  0.0116
  0.4680	  4.8094	  0.0120
  0.4760	  4.7235	  0.0122
  0.4840	  4.6662	  0.0126
  0.4920	  4.6011	  0.0129
  0.5000	  4.5346	  0.0133
  0.5080	  4.4476	  0.0135
  0.5160	  4.4021	  0.0140
  0.5240	  4.3239	  0.0142
  0.5320	  4.2372	  0.0144
  0.5400	  4.1187	  0.0142
  0.5480	  3.9547	  0.0137
  0.5560	  3.6965	  0.0124
  0.5640	  3.2849	  0.0107
  0.5720	  2.8132	  0.0094
  0.5800	  2.3327	  0.0084
  0.5880	  1.9257	  0.0078
  0.5960	  1.5719	  0.0074
  0.6040	  1.2877	  0.0071
  0.6120	  1.0642	  0.0069
  0.6200	  0.9166	  0.0068
  0.6280	  0.8120	  0.0068
  0.6360	  0.7564	  0.0069
  0.6440	  0.7422	  0.0070
  0.6520	  0.7516	  0.0071
  0.6600	  0.7764	  0.0072
  0.6680	  0.8091	  0.0074
  0.6760	  0.8589	  0.0076
  0.6840	  0.9098	  0.0078
  0.6920	  0.9786	  0.0081
  0.7000	  1.0370	  0.0083
  0.7080	  1.0936	  0.0086
  0.7160	  1.1457	  0.0088
  0.7240	  1.2161	  0.0092
  0.7320	  1.3066	  0.0096
  0.7400	  1.3783	  0.0101
  0.7480	  1.5175	  0.0107
  0.7560	  1.6316	  0.0114
  0.7640	  1.7754	  0.0122
  0.7720	  1.9219	  0.0131
  0.7800	  2.0501	  0.0140
  0.7880	  2.1608	  0.0147
  0.7960	  0.0000	  0.0000
