# distance (nm)	f (kT)	df (kT)
  0.0040	  4.2846	  0.0105
  0.0120	  2.3313	  0.0047
  0.0200	  1.3543	  0.0036
  0.0280	  0.7499	  0.0033
  0.0360	  0.3554	  0.0032
  0.0440	  0.1191	  0.0032
  0.0520	  0.0055	  0.0033
  0.0600	  0.0000	  0.0000
  0.0680	  0.1091	  0.0039
  0.0760	  0.3129	  0.0046
  0.0840	  0.6097	  0.0056
  0.0920	  1.0122	  0.0071
  0.1000	  1.4674	  0.0091
  0.1080	  1.9317	  0.0114
  0.1160	  2.4155	  0.0139
  0.1240	  2.8379	  0.0161
  0.1320	  3.1997	  0.0181
  0.1400	  3.4538	  0.0196
  0.1480	  3.6660	  0.0209
  0.1560	  3.8722	  0.0221
  0.1640	  4.0904	  0.0238
  0.1720	  4.1980	  0.0242
  0.1800	  4.3959	  0.0254
  0.1880	  4.4587	  0.0248
  0.1960	  4.5532	  0.0245
  0.2040	  4.6121	  0.0240
  0.2120	  4.7413	  0.0235
  0.2200	  4.7480	  0.0222
  0.2280	  4.8317	  0.0215
  0.2360	  4.8786	  0.0204
  0.2440	  4.9318	  0.0192
  0.2520	  4.9655	  0.0183
  0.2600	  5.0328	  0.0171
  0.2680	  5.0764	  0.0159
  0.2760	  5.1165	  0.0150
  0.2840	  5.1916	  0.0142
  0.2920	  5.2586	  0.0134
  0.3000	  5.3081	  0.0126
  0.3080	  5.4136	  0.0120
  0.3160	  5.5064	  0.0115
  0.3240	  5.6455	  0.0113
  0.3320	  5.7411	  0.0108
  0.3400	  5.8976	  0.0107
  0.3480	  6.0434	  0.0105
  0.3560	  6.2162	  0.0104
  0.3640	  6.3816	  0.0104
  0.3720	  6.5608	  0.0104
  0.3800	  6.7675	  0.0105
  0.3880	  6.9531	  0.0106
  0.3960	  7.1855	  0.0106
  0.4040	  7.3939	  0.0111
  0.4120	  7.6375	  0.0112
  0.4200	  7.8567	  0.0116
  0.4280	  8.0921	  0.0118
  0.4360	  8.3483	  0.0121
  0.4440	  8.6062	  0.0125
  0.4520	  8.8478	  0.0127
  0.4600	  9.1166	  0.0133
  0.4680	  9.3759	  0.0137
  0.4760	  9.6025	  0.0138
  0.4840	  9.8526	  0.0145
  0.4920	 10.1281	  0.0149
  0.5000	 10.3346	  0.0156
  0.5080	 10.4778	  0.0157
  0.5160	 10.6263	  0.0158
  0.5240	 10.6993	  0.0150
  0.5320	 10.7089	  0.0136
  0.5400	 10.7131	  0.0121
  0.5480	 10.7541	  0.0107
  0.5560	 10.8226	  0.0096
  0.5640	 10.8865	  0.0086
  0.5720	 11.0285	  0.0080
  0.5800	 11.1954	  0.0075
  0.5880	 11.3987	  0.0071
  0.5960	 11.6317	  0.0069
  0.6040	 11.9137	  0.0068
  0.6120	 12.1980	  0.0068
  0.6200	 12.5174	  0.0068
  0.6280	 12.8570	  0.0069
  0.6360	 13.2123	  0.0070
  0.6440	 13.5902	  0.0072
  0.6520	 13.9659	  0.0074
  0.6600	 14.3548	  0.0076
  0.6680	 14.7450	  0.0078
  0.6760	 15.1372	  0.0081
  0.6840	 15.5314	  0.0084
  0.6920	 15.9595	  0.0087
  0.7000	 16.3854	  0.0090
  0.7080	 16.8184	  0.0093
  0.7160	 17.2684	  0.0098
  0.7240	 17.7152	  0.0102
  0.7320	 18.1843	  0.0109
  0.7400	 18.6472	  0.0115
  0.7480	 19.1242	  0.0123
  0.7560	 19.6162	  0.0132
  0.7640	 20.0791	  0.0141
  0.7720	 20.5558	  0.0148
  0.7800	 21.0374	  0.0160
  0.7880	 21.5392	  0.0170
  0.7960	 20.9917	  0.0097
