# distance (nm)	f (kT)	df (kT)
  0.0040	  6.8905	  0.0124
  0.0120	  4.7718	  0.0081
  0.0200	  3.6110	  0.0075
  0.0280	  2.8185	  0.0074
  0.0360	  2.2347	  0.0073
  0.0440	  1.8079	  0.0073
  0.0520	  1.5039	  0.0073
  0.0600	  1.3076	  0.0075
  0.0680	  1.2261	  0.0077
  0.0760	  1.2389	  0.0080
  0.0840	  1.3451	  0.0086
  0.0920	  1.5572	  0.0097
  0.1000	  1.8198	  0.0112
  0.1080	  2.0917	  0.0131
  0.1160	  2.3831	  0.0153
  0.1240	  2.6124	  0.0173
  0.1320	  2.7798	  0.0192
  0.1400	  2.8390	  0.0206
  0.1480	  2.8603	  0.0219
  0.1560	  2.8739	  0.0230
  0.1640	  2.8984	  0.0246
  0.1720	  2.8145	  0.0251
  0.1800	  2.8191	  0.0261
  0.1880	  2.6881	  0.0256
  0.1960	  2.5913	  0.0253
  0.2040	  2.4581	  0.0248
  0.2120	  2.3919	  0.0243
  0.2200	  2.2102	  0.0231
  0.2280	  2.0983	  0.0224
  0.2360	  1.9523	  0.0213
  0.2440	  1.8146	  0.0201
  0.2520	  1.6557	  0.0193
  0.2600	  1.5294	  0.0182
  0.2680	  1.3818	  0.0170
  0.2760	  1.2300	  0.0162
  0.2840	  1.1143	  0.0155
  0.2920	  0.9879	  0.0147
  0.3000	  0.8448	  0.0139
  0.3080	  0.7571	  0.0134
  0.3160	  0.6585	  0.0130
  0.3240	  0.6048	  0.0127
  0.3320	  0.5082	  0.0123
  0.3400	  0.4741	  0.0122
  0.3480	  0.4268	  0.0120
  0.3560	  0.4075	  0.0120
  0.3640	  0.3808	  0.0119
  0.3720	  0.3677	  0.0119
  0.3800	  0.3808	  0.0120
  0.3880	  0.3741	  0.0121
  0.3960	  0.4152	  0.0121
  0.4040	  0.4319	  0.0125
  0.4120	  0.4834	  0.0125
  0.4200	  0.5094	  0.0129
  0.4280	  0.5534	  0.0131
  0.4360	  0.6167	  0.0134
  0.4440	  0.6826	  0.0137
  0.4520	  0.7319	  0.0139
  0.4600	  0.8077	  0.0144
  0.4680	  0.8747	  0.0148
  0.4760	  0.9091	  0.0149
  0.4840	  0.9667	  0.0155
  0.4920	  1.0501	  0.0159
  0.5000	  1.0637	  0.0165
  0.5080	  1.0138	  0.0166
  0.5160	  0.9692	  0.0167
  0.5240	  0.8477	  0.0160
  0.5320	  0.6635	  0.0146
  0.5400	  0.4764	  0.0132
  0.5480	  0.3251	  0.0120
  0.5560	  0.2023	  0.0110
  0.5640	  0.0741	  0.0101
  0.5720	  0.0248	  0.0096
  0.5800	  0.0000	  0.0000
  0.5880	  0.0109	  0.0089
  0.5960	  0.0528	  0.0087
  0.6040	  0.1421	  0.0086
  0.6120	  0.2347	  0.0086
  0.6200	  0.3620	  0.0086
  0.6280	  0.5097	  0.0087
  0.6360	  0.6733	  0.0088
  0.6440	  0.8583	  0.0089
  0.6520	  1.0421	  0.0091
  0.6600	  1.2380	  0.0093
  0.6680	  1.4359	  0.0094
  0.6760	  1.6356	  0.0097
  0.6840	  1.8378	  0.0099
  0.6920	  2.0738	  0.0101
  0.7000	  2.3074	  0.0104
  0.7080	  2.5489	  0.0107
  0.7160	  2.8058	  0.0111
  0.7240	  3.0610	  0.0115
  0.7320	  3.3373	  0.0121
  0.7400	  3.6085	  0.0126
  0.7480	  3.8936	  0.0134
  0.7560	  4.1935	  0.0141
  0.7640	  4.4638	  0.0150
  0.7720	  4.7476	  0.0157
  0.7800	  5.0375	  0.0168
  0.7880	  5.3465	  0.0177
  0.7960	  4.1507	  0.0097
