# distance (nm)	f (kT)	df (kT)
  0.0040	  3.8086	  0.0103
  0.0120	  1.7738	  0.0043
  0.0200	  0.7711	  0.0031
  0.0280	  0.2283	  0.0027
  0.0360	  0.0000	  0.0000
  0.0440	  0.0525	  0.0026
  0.0520	  0.3661	  0.0028
  0.0600	  0.9255	  0.0032
  0.0680	  1.6735	  0.0042
  0.0760	  2.4407	  0.0060
  0.0840	  3.0983	  0.0085
  0.0920	  3.6194	  0.0109
  0.1000	  4.0907	  0.0134
  0.1080	  4.5461	  0.0163
  0.1160	  4.9267	  0.0189
  0.1240	  5.3192	  0.0221
  0.1320	  5.6511	  0.0254
  0.1400	  5.9349	  0.0285
  0.1480	  6.1548	  0.0312
  0.1560	  6.2878	  0.0333
  0.1640	  6.4281	  0.0369
  0.1720	  6.4718	  0.0375
  0.1800	  6.4656	  0.0385
  0.1880	  6.2479	  0.0372
  0.1960	  6.1212	  0.0363
  0.2040	  5.9243	  0.0361
  0.2120	  5.6323	  0.0339
  0.2200	  5.2946	  0.0320
  0.2280	  5.0189	  0.0301
  0.2360	  4.6423	  0.0275
  0.2440	  4.2231	  0.0247
  0.2520	  3.8407	  0.0226
  0.2600	  3.4200	  0.0201
  0.2680	  3.0288	  0.0179
  0.2760	  2.7026	  0.0164
  0.2840	  2.3203	  0.0146
  0.2920	  1.9817	  0.0131
  0.3000	  1.6635	  0.0119
  0.3080	  1.3972	  0.0109
  0.3160	  1.1669	  0.0102
  0.3240	  0.9838	  0.0096
  0.3320	  0.8099	  0.0090
  0.3400	  0.6702	  0.0086
  0.3480	  0.5779	  0.0084
  0.3560	  0.5077	  0.0082
  0.3640	  0.4639	  0.0081
  0.3720	  0.4267	  0.0080
  0.3800	  0.4603	  0.0081
  0.3880	  0.4748	  0.0081
  0.3960	  0.5149	  0.0082
  0.4040	  0.5843	  0.0084
  0.4120	  0.6608	  0.0086
  0.4200	  0.7434	  0.0088
  0.4280	  0.8499	  0.0091
  0.4360	  0.9373	  0.0093
  0.4440	  1.0717	  0.0097
  0.4520	  1.1644	  0.0099
  0.4600	  1.2976	  0.0103
  0.4680	  1.4140	  0.0107
  0.4760	  1.5160	  0.0109
  0.4840	  1.6461	  0.0113
  0.4920	  1.7675	  0.0116
  0.5000	  1.8890	  0.0120
  0.5080	  1.9908	  0.0122
  0.5160	  2.1322	  0.0126
  0.5240	  2.2431	  0.0129
  0.5320	  2.3401	  0.0130
  0.5400	  2.3951	  0.0127
  0.5480	  2.3910	  0.0120
  0.5560	  2.2837	  0.0106
  0.5640	  2.0435	  0.0090
  0.5720	  1.7741	  0.0079
  0.5800	  1.5082	  0.0070
  0.5880	  1.3160	  0.0064
  0.5960	  1.1765	  0.0060
  0.6040	  1.1033	  0.0057
  0.6120	  1.0875	  0.0055
  0.6200	  1.1435	  0.0055
  0.6280	  1.2400	  0.0055
  0.6360	  1.3811	  0.0056
  0.6440	  1.5612	  0.0057
  0.6520	  1.7640	  0.0059
  0.6600	  1.9804	  0.0060
  0.6680	  2.2022	  0.0062
  0.6760	  2.4404	  0.0065
  0.6840	  2.6797	  0.0067
  0.6920	  2.9361	  0.0070
  0.7000	  3.1813	  0.0072
  0.7080	  3.4288	  0.0075
  0.7160	  3.6726	  0.0078
  0.7240	  3.9351	  0.0081
  0.7320	  4.2203	  0.0086
  0.7400	  4.4862	  0.0090
  0.7480	  4.8132	  0.0097
  0.7560	  5.1226	  0.0104
  0.7640	  5.4541	  0.0111
  0.7720	  5.7868	  0.0120
  0.7800	  6.1081	  0.0129
  0.7880	  6.4083	  0.0136
  0.7960	  5.4173	  0.0070
