# distance (nm)	f (kT)	df (kT)
  0.0040	  9.2042	  0.0112
  0.0120	  7.0686	  0.0062
  0.0200	  5.9177	  0.0054
  0.0280	  5.1742	  0.0052
  0.0360	  4.6855	  0.0051
  0.0440	  4.4077	  0.0051
  0.0520	  4.3159	  0.0051
  0.0600	  4.4023	  0.0053
  0.0680	  4.6720	  0.0055
  0.0760	  5.0826	  0.0060
  0.0840	  5.5753	  0.0069
  0.0920	  6.0417	  0.0086
  0.1000	  6.3839	  0.0107
  0.1080	  6.6301	  0.0127
  0.1160	  6.7855	  0.0146
  0.1240	  6.9459	  0.0167
  0.1320	  7.0703	  0.0188
  0.1400	  7.1364	  0.0206
  0.1480	  7.1887	  0.0224
  0.1560	  7.1790	  0.0238
  0.1640	  7.2008	  0.0257
  0.1720	  7.1110	  0.0262
  0.1800	  7.0391	  0.0272
  0.1880	  6.8275	  0.0266
  0.1960	  6.6308	  0.0259
  0.2040	  6.4491	  0.0255
  0.2120	  6.1935	  0.0244
  0.2200	  5.9187	  0.0231
  0.2280	  5.6677	  0.0220
  0.2360	  5.3621	  0.0204
  0.2440	  5.0385	  0.0188
  0.2520	  4.7479	  0.0175
  0.2600	  4.4195	  0.0160
  0.2680	  4.0982	  0.0146
  0.2760	  3.8261	  0.0136
  0.2840	  3.5262	  0.0125
  0.2920	  3.2469	  0.0115
  0.3000	  2.9712	  0.0106
  0.3080	  2.7385	  0.0100
  0.3160	  2.5252	  0.0094
  0.3240	  2.3488	  0.0091
  0.3320	  2.1617	  0.0087
  0.3400	  2.0160	  0.0084
  0.3480	  1.8935	  0.0082
  0.3560	  1.7862	  0.0081
  0.3640	  1.7002	  0.0080
  0.3720	  1.6122	  0.0079
  0.3800	  1.5761	  0.0080
  0.3880	  1.5282	  0.0080
  0.3960	  1.4951	  0.0081
  0.4040	  1.4909	  0.0082
  0.4120	  1.4876	  0.0083
  0.4200	  1.4899	  0.0085
  0.4280	  1.4998	  0.0087
  0.4360	  1.5141	  0.0089
  0.4440	  1.5532	  0.0092
  0.4520	  1.5629	  0.0093
  0.4600	  1.6112	  0.0097
  0.4680	  1.6437	  0.0099
  0.4760	  1.6550	  0.0101
  0.4840	  1.6987	  0.0104
  0.4920	  1.7369	  0.0106
  0.5000	  1.7766	  0.0109
  0.5080	  1.7908	  0.0110
  0.5160	  1.8401	  0.0113
  0.5240	  1.8477	  0.0113
  0.5320	  1.7903	  0.0109
  0.5400	  1.6344	  0.0101
  0.5480	  1.4127	  0.0093
  0.5560	  1.1379	  0.0084
  0.5640	  0.8354	  0.0075
  0.5720	  0.5821	  0.0068
  0.5800	  0.3544	  0.0063
  0.5880	  0.1916	  0.0059
  0.5960	  0.0756	  0.0057
  0.6040	  0.0186	  0.0055
  0.6120	  0.0000	  0.0000
  0.6200	  0.0315	  0.0054
  0.6280	  0.0946	  0.0054
  0.6360	  0.1892	  0.0055
  0.6440	  0.3105	  0.0056
  0.6520	  0.4456	  0.0057
  0.6600	  0.5932	  0.0059
  0.6680	  0.7384	  0.0060
  0.6760	  0.8986	  0.0062
  0.6840	  1.0517	  0.0063
  0.6920	  1.2286	  0.0065
  0.7000	  1.3989	  0.0068
  0.7080	  1.5733	  0.0070
  0.7160	  1.7603	  0.0072
  0.7240	  1.9574	  0.0075
  0.7320	  2.1827	  0.0079
  0.7400	  2.3894	  0.0083
  0.7480	  2.6393	  0.0088
  0.7560	  2.8850	  0.0094
  0.7640	  3.1337	  0.0100
  0.7720	  3.3781	  0.0106
  0.7800	  3.6332	  0.0113
  0.7880	  3.8647	  0.0120
  0.7960	  2.5045	  0.0061
