# distance (nm)	f (kT)	df (kT)
  0.0040	  3.2125	  0.0103
  0.0120	  1.3613	  0.0043
  0.0200	  0.5342	  0.0031
  0.0280	  0.1325	  0.0027
  0.0360	  0.0000	  0.0000
  0.0440	  0.0949	  0.0026
  0.0520	  0.3925	  0.0028
  0.0600	  0.8861	  0.0031
  0.0680	  1.5750	  0.0036
  0.0760	  2.4000	  0.0044
  0.0840	  3.2703	  0.0060
  0.0920	  4.0563	  0.0083
  0.1000	  4.7095	  0.0106
  0.1080	  5.2959	  0.0129
  0.1160	  5.8011	  0.0149
  0.1240	  6.3151	  0.0173
  0.1320	  6.7914	  0.0197
  0.1400	  7.2137	  0.0216
  0.1480	  7.6106	  0.0238
  0.1560	  7.9386	  0.0253
  0.1640	  8.3003	  0.0274
  0.1720	  8.5410	  0.0279
  0.1800	  8.7920	  0.0290
  0.1880	  8.8882	  0.0283
  0.1960	  9.0111	  0.0274
  0.2040	  9.1436	  0.0271
  0.2120	  9.1875	  0.0258
  0.2200	  9.2095	  0.0244
  0.2280	  9.2603	  0.0231
  0.2360	  9.2518	  0.0214
  0.2440	  9.2129	  0.0195
  0.2520	  9.2108	  0.0181
  0.2600	  9.1709	  0.0164
  0.2680	  9.1398	  0.0148
  0.2760	  9.1668	  0.0137
  0.2840	  9.1535	  0.0124
  0.2920	  9.1689	  0.0113
  0.3000	  9.1928	  0.0103
  0.3080	  9.2610	  0.0096
  0.3160	  9.3508	  0.0090
  0.3240	  9.4778	  0.0086
  0.3320	  9.6018	  0.0081
  0.3400	  9.7615	  0.0078
  0.3480	  9.9559	  0.0076
  0.3560	 10.1596	  0.0075
  0.3640	 10.3922	  0.0074
  0.3720	 10.6202	  0.0073
  0.3800	 10.9082	  0.0074
  0.3880	 11.1808	  0.0075
  0.3960	 11.4691	  0.0076
  0.4040	 11.7870	  0.0077
  0.4120	 12.1093	  0.0079
  0.4200	 12.4372	  0.0081
  0.4280	 12.7738	  0.0083
  0.4360	 13.1124	  0.0085
  0.4440	 13.4797	  0.0089
  0.4520	 13.8142	  0.0091
  0.4600	 14.1891	  0.0094
  0.4680	 14.5452	  0.0097
  0.4760	 14.8866	  0.0099
  0.4840	 15.2562	  0.0102
  0.4920	 15.6188	  0.0105
  0.5000	 15.9836	  0.0108
  0.5080	 16.3268	  0.0110
  0.5160	 16.7054	  0.0113
  0.5240	 17.0528	  0.0114
  0.5320	 17.3531	  0.0112
  0.5400	 17.5624	  0.0104
  0.5480	 17.6962	  0.0095
  0.5560	 17.7547	  0.0084
  0.5640	 17.7624	  0.0074
  0.5720	 17.8037	  0.0067
  0.5800	 17.8685	  0.0061
  0.5880	 18.0016	  0.0057
  0.5960	 18.1837	  0.0054
  0.6040	 18.4264	  0.0052
  0.6120	 18.7125	  0.0051
  0.6200	 19.0552	  0.0051
  0.6280	 19.4320	  0.0052
  0.6360	 19.8420	  0.0052
  0.6440	 20.2827	  0.0053
  0.6520	 20.7404	  0.0055
  0.6600	 21.2105	  0.0056
  0.6680	 21.6792	  0.0058
  0.6760	 22.1633	  0.0060
  0.6840	 22.6431	  0.0062
  0.6920	 23.1436	  0.0064
  0.7000	 23.6346	  0.0066
  0.7080	 24.1326	  0.0069
  0.7160	 24.6366	  0.0071
  0.7240	 25.1546	  0.0075
  0.7320	 25.7008	  0.0079
  0.7400	 26.2270	  0.0082
  0.7480	 26.7986	  0.0088
  0.7560	 27.3670	  0.0094
  0.7640	 27.9416	  0.0100
  0.7720	 28.5122	  0.0107
  0.7800	 29.0888	  0.0115
  0.7880	 29.6424	  0.0122
  0.7960	 29.3757	  0.0077
