# distance (nm)	f (kT)	df (kT)
  0.0040	  3.5837	  0.0103
  0.0120	  1.6339	  0.0043
  0.0200	  0.7053	  0.0031
  0.0280	  0.2114	  0.0027
  0.0360	  0.0000	  0.0000
  0.0440	  0.0318	  0.0026
  0.0520	  0.2847	  0.0028
  0.0600	  0.7513	  0.0031
  0.0680	  1.4205	  0.0037
  0.0760	  2.2036	  0.0048
  0.0840	  2.9781	  0.0067
  0.0920	  3.6207	  0.0092
  0.1000	  4.1512	  0.0115
  0.1080	  4.6407	  0.0138
  0.1160	  5.0542	  0.0160
  0.1240	  5.4809	  0.0186
  0.1320	  5.8616	  0.0212
  0.1400	  6.1916	  0.0234
  0.1480	  6.4838	  0.0258
  0.1560	  6.7022	  0.0274
  0.1640	  6.9489	  0.0299
  0.1720	  7.0772	  0.0304
  0.1800	  7.1994	  0.0315
  0.1880	  7.1508	  0.0307
  0.1960	  7.1464	  0.0296
  0.2040	  7.1334	  0.0295
  0.2120	  7.0238	  0.0279
  0.2200	  6.8907	  0.0264
  0.2280	  6.7921	  0.0250
  0.2360	  6.6221	  0.0230
  0.2440	  6.4179	  0.0209
  0.2520	  6.2523	  0.0193
  0.2600	  6.0463	  0.0173
  0.2680	  5.8565	  0.0156
  0.2760	  5.7282	  0.0144
  0.2840	  5.5522	  0.0129
  0.2920	  5.4103	  0.0118
  0.3000	  5.2806	  0.0107
  0.3080	  5.1971	  0.0099
  0.3160	  5.1406	  0.0093
  0.3240	  5.1227	  0.0088
  0.3320	  5.1072	  0.0083
  0.3400	  5.1258	  0.0080
  0.3480	  5.1835	  0.0078
  0.3560	  5.2534	  0.0077
  0.3640	  5.3523	  0.0076
  0.3720	  5.4499	  0.0075
  0.3800	  5.6107	  0.0076
  0.3880	  5.7553	  0.0076
  0.3960	  5.9180	  0.0077
  0.4040	  6.1103	  0.0079
  0.4120	  6.3086	  0.0080
  0.4200	  6.5120	  0.0082
  0.4280	  6.7292	  0.0085
  0.4360	  6.9412	  0.0087
  0.4440	  7.1886	  0.0090
  0.4520	  7.3995	  0.0092
  0.4600	  7.6510	  0.0096
  0.4680	  7.8847	  0.0099
  0.4760	  8.1035	  0.0101
  0.4840	  8.3511	  0.0105
  0.4920	  8.5900	  0.0108
  0.5000	  8.8314	  0.0111
  0.5080	  9.0519	  0.0113
  0.5160	  9.3099	  0.0116
  0.5240	  9.5383	  0.0118
  0.5320	  9.7348	  0.0117
  0.5400	  9.8568	  0.0111
  0.5480	  9.9016	  0.0101
  0.5560	  9.8517	  0.0090
  0.5640	  9.7258	  0.0078
  0.5720	  9.6176	  0.0070
  0.5800	  9.5289	  0.0063
  0.5880	  9.5107	  0.0058
  0.5960	  9.5435	  0.0055
  0.6040	  9.6383	  0.0053
  0.6120	  9.7818	  0.0052
  0.6200	  9.9870	  0.0052
  0.6280	 10.2284	  0.0052
  0.6360	 10.5064	  0.0053
  0.6440	 10.8181	  0.0054
  0.6520	 11.1490	  0.0055
  0.6600	 11.4918	  0.0057
  0.6680	 11.8357	  0.0059
  0.6760	 12.1951	  0.0061
  0.6840	 12.5520	  0.0063
  0.6920	 12.9284	  0.0065
  0.7000	 13.2938	  0.0067
  0.7080	 13.6652	  0.0070
  0.7160	 14.0394	  0.0073
  0.7240	 14.4298	  0.0076
  0.7320	 14.8466	  0.0080
  0.7400	 15.2437	  0.0084
  0.7480	 15.6913	  0.0090
  0.7560	 16.1312	  0.0096
  0.7640	 16.5821	  0.0103
  0.7720	 17.0311	  0.0110
  0.7800	 17.4807	  0.0118
  0.7880	 17.9055	  0.0125
  0.7960	 17.3175	  0.0072
