# distance (nm)	f (kT)	df (kT)
  0.0040	  7.2143	  0.0115
  0.0120	  5.1388	  0.0067
  0.0200	  4.1029	  0.0060
  0.0280	  3.5416	  0.0058
  0.0360	  3.3137	  0.0057
  0.0440	  3.3879	  0.0057
  0.0520	  3.7442	  0.0058
  0.0600	  4.3564	  0.0061
  0.0680	  5.1274	  0.0069
  0.0760	  5.8541	  0.0085
  0.0840	  6.4538	  0.0107
  0.0920	  6.9457	  0.0129
  0.1000	  7.4072	  0.0155
  0.1080	  7.8560	  0.0185
  0.1160	  8.2298	  0.0214
  0.1240	  8.6135	  0.0250
  0.1320	  8.9281	  0.0286
  0.1400	  9.1930	  0.0323
  0.1480	  9.3839	  0.0351
  0.1560	  9.4767	  0.0374
  0.1640	  9.5601	  0.0419
  0.1720	  9.5670	  0.0428
  0.1800	  9.4980	  0.0435
  0.1880	  9.1916	  0.0420
  0.1960	  9.0032	  0.0413
  0.2040	  8.7043	  0.0407
  0.2120	  8.3163	  0.0383
  0.2200	  7.8657	  0.0360
  0.2280	  7.4966	  0.0338
  0.2360	  7.0081	  0.0309
  0.2440	  6.4748	  0.0276
  0.2520	  5.9749	  0.0252
  0.2600	  5.4396	  0.0223
  0.2680	  4.9410	  0.0199
  0.2760	  4.5072	  0.0183
  0.2840	  4.0164	  0.0163
  0.2920	  3.5743	  0.0147
  0.3000	  3.1561	  0.0134
  0.3080	  2.7939	  0.0123
  0.3160	  2.4717	  0.0116
  0.3240	  2.2039	  0.0109
  0.3320	  1.9471	  0.0104
  0.3400	  1.7262	  0.0100
  0.3480	  1.5562	  0.0097
  0.3560	  1.4155	  0.0095
  0.3640	  1.2989	  0.0094
  0.3720	  1.1930	  0.0093
  0.3800	  1.1622	  0.0093
  0.3880	  1.1107	  0.0093
  0.3960	  1.0899	  0.0094
  0.4040	  1.0977	  0.0096
  0.4120	  1.1129	  0.0097
  0.4200	  1.1345	  0.0099
  0.4280	  1.1857	  0.0102
  0.4360	  1.2111	  0.0104
  0.4440	  1.2882	  0.0108
  0.4520	  1.3225	  0.0110
  0.4600	  1.3969	  0.0114
  0.4680	  1.4542	  0.0117
  0.4760	  1.4978	  0.0120
  0.4840	  1.5682	  0.0124
  0.4920	  1.6316	  0.0127
  0.5000	  1.6929	  0.0131
  0.5080	  1.7346	  0.0133
  0.5160	  1.8171	  0.0138
  0.5240	  1.8678	  0.0140
  0.5320	  1.9089	  0.0142
  0.5400	  1.9192	  0.0141
  0.5480	  1.8836	  0.0135
  0.5560	  1.7558	  0.0122
  0.5640	  1.4734	  0.0105
  0.5720	  1.1310	  0.0091
  0.5800	  0.7780	  0.0081
  0.5880	  0.4988	  0.0075
  0.5960	  0.2725	  0.0071
  0.6040	  0.1158	  0.0068
  0.6120	  0.0196	  0.0066
  0.6200	  0.0000	  0.0000
  0.6280	  0.0231	  0.0065
  0.6360	  0.0952	  0.0066
  0.6440	  0.2087	  0.0067
  0.6520	  0.3464	  0.0068
  0.6600	  0.4995	  0.0070
  0.6680	  0.6600	  0.0072
  0.6760	  0.8379	  0.0074
  0.6840	  1.0176	  0.0076
  0.6920	  1.2140	  0.0079
  0.7000	  1.4004	  0.0081
  0.7080	  1.5863	  0.0084
  0.7160	  1.7659	  0.0087
  0.7240	  1.9644	  0.0090
  0.7320	  2.1833	  0.0095
  0.7400	  2.3831	  0.0099
  0.7480	  2.6496	  0.0106
  0.7560	  2.8926	  0.0113
  0.7640	  3.1645	  0.0121
  0.7720	  3.4385	  0.0130
  0.7800	  3.6949	  0.0139
  0.7880	  3.9350	  0.0147
  0.7960	  2.6750	  0.0075
