# distance (nm)	f (kT)	df (kT)
  0.0040	  7.5864	  0.0114
  0.0120	  5.4966	  0.0065
  0.0200	  4.4331	  0.0058
  0.0280	  3.8281	  0.0056
  0.0360	  3.5373	  0.0055
  0.0440	  3.5270	  0.0055
  0.0520	  3.7779	  0.0056
  0.0600	  4.2744	  0.0058
  0.0680	  4.9590	  0.0063
  0.0760	  5.6616	  0.0077
  0.0840	  6.2544	  0.0098
  0.0920	  6.7107	  0.0119
  0.1000	  7.1182	  0.0142
  0.1080	  7.5089	  0.0169
  0.1160	  7.8250	  0.0195
  0.1240	  8.1542	  0.0226
  0.1320	  8.4214	  0.0258
  0.1400	  8.6401	  0.0288
  0.1480	  8.7960	  0.0315
  0.1560	  8.8644	  0.0336
  0.1640	  8.9390	  0.0372
  0.1720	  8.9191	  0.0378
  0.1800	  8.8488	  0.0388
  0.1880	  8.5669	  0.0375
  0.1960	  8.3752	  0.0366
  0.2040	  8.1138	  0.0364
  0.2120	  7.7571	  0.0342
  0.2200	  7.3554	  0.0323
  0.2280	  7.0161	  0.0304
  0.2360	  6.5743	  0.0279
  0.2440	  6.0910	  0.0251
  0.2520	  5.6451	  0.0230
  0.2600	  5.1600	  0.0205
  0.2680	  4.7051	  0.0184
  0.2760	  4.3145	  0.0169
  0.2840	  3.8685	  0.0152
  0.2920	  3.4659	  0.0138
  0.3000	  3.0834	  0.0125
  0.3080	  2.7528	  0.0116
  0.3160	  2.4587	  0.0109
  0.3240	  2.2117	  0.0103
  0.3320	  1.9740	  0.0098
  0.3400	  1.7706	  0.0095
  0.3480	  1.6138	  0.0092
  0.3560	  1.4802	  0.0090
  0.3640	  1.3718	  0.0089
  0.3720	  1.2711	  0.0088
  0.3800	  1.2403	  0.0089
  0.3880	  1.1908	  0.0089
  0.3960	  1.1671	  0.0090
  0.4040	  1.1724	  0.0091
  0.4120	  1.1849	  0.0093
  0.4200	  1.2031	  0.0095
  0.4280	  1.2459	  0.0097
  0.4360	  1.2690	  0.0099
  0.4440	  1.3393	  0.0103
  0.4520	  1.3680	  0.0105
  0.4600	  1.4370	  0.0109
  0.4680	  1.4897	  0.0112
  0.4760	  1.5269	  0.0114
  0.4840	  1.5932	  0.0118
  0.4920	  1.6503	  0.0121
  0.5000	  1.7079	  0.0124
  0.5080	  1.7454	  0.0126
  0.5160	  1.8228	  0.0130
  0.5240	  1.8692	  0.0133
  0.5320	  1.9022	  0.0134
  0.5400	  1.8929	  0.0131
  0.5480	  1.8245	  0.0123
  0.5560	  1.6519	  0.0110
  0.5640	  1.3473	  0.0095
  0.5720	  1.0135	  0.0084
  0.5800	  0.6838	  0.0076
  0.5880	  0.4277	  0.0070
  0.5960	  0.2244	  0.0066
  0.6040	  0.0875	  0.0064
  0.6120	  0.0079	  0.0062
  0.6200	  0.0000	  0.0000
  0.6280	  0.0326	  0.0062
  0.6360	  0.1098	  0.0062
  0.6440	  0.2260	  0.0063
  0.6520	  0.3647	  0.0065
  0.6600	  0.5170	  0.0066
  0.6680	  0.6749	  0.0068
  0.6760	  0.8490	  0.0070
  0.6840	  1.0239	  0.0072
  0.6920	  1.2164	  0.0075
  0.7000	  1.3977	  0.0077
  0.7080	  1.5806	  0.0079
  0.7160	  1.7606	  0.0082
  0.7240	  1.9591	  0.0086
  0.7320	  2.1801	  0.0090
  0.7400	  2.3819	  0.0094
  0.7480	  2.6452	  0.0100
  0.7560	  2.8902	  0.0107
  0.7640	  3.1576	  0.0114
  0.7720	  3.4266	  0.0123
  0.7800	  3.6838	  0.0131
  0.7880	  3.9193	  0.0139
  0.7960	  2.6428	  0.0071
