# distance (nm)	f (kT)	df (kT)
  0.0040	  4.0295	  0.0103
  0.0120	  2.0140	  0.0043
  0.0200	  1.0040	  0.0032
  0.0280	  0.4151	  0.0028
  0.0360	  0.0944	  0.0026
  0.0440	  0.0000	  0.0000
  0.0520	  0.1085	  0.0028
  0.0600	  0.4128	  0.0030
  0.0680	  0.9123	  0.0035
  0.0760	  1.5462	  0.0044
  0.0840	  2.2240	  0.0060
  0.0920	  2.8153	  0.0083
  0.1000	  3.2751	  0.0106
  0.1080	  3.6674	  0.0129
  0.1160	  3.9791	  0.0149
  0.1240	  4.3024	  0.0172
  0.1320	  4.5850	  0.0196
  0.1400	  4.8134	  0.0216
  0.1480	  5.0175	  0.0237
  0.1560	  5.1527	  0.0252
  0.1640	  5.3195	  0.0274
  0.1720	  5.3689	  0.0279
  0.1800	  5.4266	  0.0289
  0.1880	  5.3303	  0.0282
  0.1960	  5.2602	  0.0274
  0.2040	  5.1987	  0.0271
  0.2120	  5.0485	  0.0258
  0.2200	  4.8798	  0.0244
  0.2280	  4.7381	  0.0231
  0.2360	  4.5345	  0.0213
  0.2440	  4.3043	  0.0195
  0.2520	  4.1109	  0.0181
  0.2600	  3.8776	  0.0164
  0.2680	  3.6554	  0.0148
  0.2760	  3.4897	  0.0136
  0.2840	  3.2848	  0.0124
  0.2920	  3.1080	  0.0113
  0.3000	  2.9390	  0.0103
  0.3080	  2.8142	  0.0096
  0.3160	  2.7124	  0.0090
  0.3240	  2.6478	  0.0086
  0.3320	  2.5798	  0.0081
  0.3400	  2.5484	  0.0078
  0.3480	  2.5492	  0.0076
  0.3560	  2.5624	  0.0075
  0.3640	  2.6016	  0.0074
  0.3720	  2.6385	  0.0073
  0.3800	  2.7334	  0.0074
  0.3880	  2.8141	  0.0074
  0.3960	  2.9107	  0.0075
  0.4040	  3.0367	  0.0077
  0.4120	  3.1666	  0.0079
  0.4200	  3.3016	  0.0081
  0.4280	  3.4469	  0.0083
  0.4360	  3.5924	  0.0085
  0.4440	  3.7677	  0.0088
  0.4520	  3.9100	  0.0090
  0.4600	  4.0923	  0.0094
  0.4680	  4.2571	  0.0097
  0.4760	  4.4046	  0.0099
  0.4840	  4.5824	  0.0102
  0.4920	  4.7527	  0.0105
  0.5000	  4.9256	  0.0108
  0.5080	  5.0758	  0.0109
  0.5160	  5.2626	  0.0112
  0.5240	  5.4161	  0.0114
  0.5320	  5.5231	  0.0111
  0.5400	  5.5395	  0.0104
  0.5480	  5.4800	  0.0094
  0.5560	  5.3440	  0.0084
  0.5640	  5.1588	  0.0074
  0.5720	  5.0086	  0.0067
  0.5800	  4.8820	  0.0061
  0.5880	  4.8233	  0.0057
  0.5960	  4.8139	  0.0054
  0.6040	  4.8650	  0.0052
  0.6120	  4.9598	  0.0051
  0.6200	  5.1105	  0.0051
  0.6280	  5.2952	  0.0051
  0.6360	  5.5137	  0.0052
  0.6440	  5.7625	  0.0053
  0.6520	  6.0280	  0.0054
  0.6600	  6.3054	  0.0056
  0.6680	  6.5821	  0.0058
  0.6760	  6.8740	  0.0059
  0.6840	  7.1608	  0.0061
  0.6920	  7.4695	  0.0064
  0.7000	  7.7687	  0.0066
  0.7080	  8.0735	  0.0068
  0.7160	  8.3859	  0.0071
  0.7240	  8.7120	  0.0074
  0.7320	  9.0654	  0.0078
  0.7400	  9.3995	  0.0082
  0.7480	  9.7800	  0.0088
  0.7560	 10.1553	  0.0093
  0.7640	 10.5375	  0.0100
  0.7720	 10.9164	  0.0107
  0.7800	 11.3010	  0.0114
  0.7880	 11.6610	  0.0121
  0.7960	 10.8551	  0.0067
