# distance (nm)	f (kT)	df (kT)
  0.0040	  2.8623	  0.0117
  0.0120	  1.0546	  0.0050
  0.0200	  0.2956	  0.0037
  0.0280	  0.0000	  0.0000
  0.0360	  0.0155	  0.0032
  0.0440	  0.3049	  0.0032
  0.0520	  0.8483	  0.0034
  0.0600	  1.6271	  0.0038
  0.0680	  2.5990	  0.0049
  0.0760	  3.5919	  0.0070
  0.0840	  4.4805	  0.0098
  0.0920	  5.2056	  0.0126
  0.1000	  5.8922	  0.0155
  0.1080	  6.5190	  0.0188
  0.1160	  7.0914	  0.0217
  0.1240	  7.6633	  0.0252
  0.1320	  8.1743	  0.0290
  0.1400	  8.6289	  0.0323
  0.1480	  8.9816	  0.0354
  0.1560	  9.3019	  0.0374
  0.1640	  9.5829	  0.0411
  0.1720	  9.7685	  0.0415
  0.1800	  9.8793	  0.0428
  0.1880	  9.7629	  0.0413
  0.1960	  9.7975	  0.0400
  0.2040	  9.7128	  0.0397
  0.2120	  9.4921	  0.0370
  0.2200	  9.2511	  0.0351
  0.2280	  9.1095	  0.0328
  0.2360	  8.8141	  0.0298
  0.2440	  8.5034	  0.0267
  0.2520	  8.1810	  0.0242
  0.2600	  7.8365	  0.0215
  0.2680	  7.5224	  0.0192
  0.2760	  7.2670	  0.0175
  0.2840	  6.9554	  0.0155
  0.2920	  6.6741	  0.0140
  0.3000	  6.4057	  0.0126
  0.3080	  6.1820	  0.0115
  0.3160	  6.0022	  0.0107
  0.3240	  5.8505	  0.0101
  0.3320	  5.7143	  0.0095
  0.3400	  5.5989	  0.0091
  0.3480	  5.5378	  0.0088
  0.3560	  5.4847	  0.0086
  0.3640	  5.4631	  0.0085
  0.3720	  5.4388	  0.0084
  0.3800	  5.4803	  0.0085
  0.3880	  5.4985	  0.0085
  0.3960	  5.5388	  0.0086
  0.4040	  5.6061	  0.0088
  0.4120	  5.6816	  0.0090
  0.4200	  5.7532	  0.0092
  0.4280	  5.8512	  0.0095
  0.4360	  5.9285	  0.0097
  0.4440	  6.0370	  0.0101
  0.4520	  6.1040	  0.0104
  0.4600	  6.2073	  0.0108
  0.4680	  6.2938	  0.0112
  0.4760	  6.3643	  0.0114
  0.4840	  6.4430	  0.0118
  0.4920	  6.5180	  0.0122
  0.5000	  6.5816	  0.0126
  0.5080	  6.6345	  0.0129
  0.5160	  6.7073	  0.0134
  0.5240	  6.7503	  0.0137
  0.5320	  6.7824	  0.0138
  0.5400	  6.7521	  0.0135
  0.5480	  6.6569	  0.0127
  0.5560	  6.4605	  0.0113
  0.5640	  6.1228	  0.0097
  0.5720	  5.7511	  0.0084
  0.5800	  5.3675	  0.0075
  0.5880	  5.0612	  0.0068
  0.5960	  4.8024	  0.0064
  0.6040	  4.5953	  0.0061
  0.6120	  4.4476	  0.0060
  0.6200	  4.3593	  0.0059
  0.6280	  4.3104	  0.0059
  0.6360	  4.2960	  0.0060
  0.6440	  4.3172	  0.0061
  0.6520	  4.3598	  0.0063
  0.6600	  4.4077	  0.0065
  0.6680	  4.4609	  0.0067
  0.6760	  4.5187	  0.0070
  0.6840	  4.5831	  0.0072
  0.6920	  4.6546	  0.0075
  0.7000	  4.7102	  0.0078
  0.7080	  4.7629	  0.0081
  0.7160	  4.8181	  0.0085
  0.7240	  4.8942	  0.0089
  0.7320	  4.9717	  0.0094
  0.7400	  5.0424	  0.0099
  0.7480	  5.1691	  0.0106
  0.7560	  5.2786	  0.0113
  0.7640	  5.4127	  0.0122
  0.7720	  5.5460	  0.0131
  0.7800	  5.6705	  0.0141
  0.7880	  5.7554	  0.0149
  0.7960	  0.0972	  0.0059
