# distance (nm)	f (kT)	df (kT)
  0.0040	 11.5663	  0.0121
  0.0120	  9.3922	  0.0076
  0.0200	  8.1701	  0.0070
  0.0280	  7.3149	  0.0068
  0.0360	  6.6679	  0.0067
  0.0440	  6.1776	  0.0067
  0.0520	  5.8101	  0.0068
  0.0600	  5.5502	  0.0069
  0.0680	  5.4053	  0.0071
  0.0760	  5.3544	  0.0075
  0.0840	  5.3971	  0.0082
  0.0920	  5.5456	  0.0092
  0.1000	  5.7441	  0.0108
  0.1080	  5.9518	  0.0128
  0.1160	  6.1791	  0.0150
  0.1240	  6.3439	  0.0171
  0.1320	  6.4466	  0.0190
  0.1400	  6.4408	  0.0204
  0.1480	  6.3984	  0.0217
  0.1560	  6.3479	  0.0229
  0.1640	  6.3078	  0.0245
  0.1720	  6.1601	  0.0250
  0.1800	  6.1003	  0.0260
  0.1880	  5.9046	  0.0255
  0.1960	  5.7441	  0.0252
  0.2040	  5.5468	  0.0246
  0.2120	  5.4155	  0.0242
  0.2200	  5.1710	  0.0229
  0.2280	  4.9939	  0.0222
  0.2360	  4.7836	  0.0211
  0.2440	  4.5822	  0.0199
  0.2520	  4.3591	  0.0191
  0.2600	  4.1684	  0.0180
  0.2680	  3.9570	  0.0168
  0.2760	  3.7413	  0.0159
  0.2840	  3.5619	  0.0152
  0.2920	  3.3711	  0.0144
  0.3000	  3.1638	  0.0137
  0.3080	  3.0117	  0.0131
  0.3160	  2.8493	  0.0127
  0.3240	  2.7314	  0.0124
  0.3320	  2.5706	  0.0120
  0.3400	  2.4730	  0.0119
  0.3480	  2.3614	  0.0117
  0.3560	  2.2781	  0.0116
  0.3640	  2.1873	  0.0116
  0.3720	  2.1101	  0.0116
  0.3800	  2.0587	  0.0117
  0.3880	  1.9878	  0.0118
  0.3960	  1.9652	  0.0118
  0.4040	  1.9179	  0.0122
  0.4120	  1.9055	  0.0122
  0.4200	  1.8671	  0.0126
  0.4280	  1.8473	  0.0128
  0.4360	  1.8463	  0.0131
  0.4440	  1.8482	  0.0134
  0.4520	  1.8334	  0.0136
  0.4600	  1.8449	  0.0141
  0.4680	  1.8477	  0.0145
  0.4760	  1.8180	  0.0146
  0.4840	  1.8115	  0.0152
  0.4920	  1.8309	  0.0156
  0.5000	  1.7801	  0.0163
  0.5080	  1.6659	  0.0163
  0.5160	  1.5569	  0.0164
  0.5240	  1.3706	  0.0157
  0.5320	  1.1218	  0.0144
  0.5400	  0.8709	  0.0129
  0.5480	  0.6555	  0.0116
  0.5560	  0.4690	  0.0106
  0.5640	  0.2767	  0.0097
  0.5720	  0.1637	  0.0092
  0.5800	  0.0750	  0.0087
  0.5880	  0.0217	  0.0084
  0.5960	  0.0000	  0.0000
  0.6040	  0.0250	  0.0081
  0.6120	  0.0537	  0.0081
  0.6200	  0.1170	  0.0081
  0.6280	  0.2008	  0.0082
  0.6360	  0.3005	  0.0083
  0.6440	  0.4211	  0.0085
  0.6520	  0.5409	  0.0086
  0.6600	  0.6725	  0.0088
  0.6680	  0.8063	  0.0090
  0.6760	  0.9419	  0.0092
  0.6840	  1.0800	  0.0094
  0.6920	  1.2520	  0.0097
  0.7000	  1.4215	  0.0100
  0.7080	  1.5992	  0.0103
  0.7160	  1.7918	  0.0107
  0.7240	  1.9831	  0.0111
  0.7320	  2.1951	  0.0117
  0.7400	  2.4023	  0.0123
  0.7480	  2.6235	  0.0130
  0.7560	  2.8593	  0.0138
  0.7640	  3.0655	  0.0147
  0.7720	  3.2849	  0.0154
  0.7800	  3.5111	  0.0165
  0.7880	  3.7557	  0.0175
  0.7960	  2.2499	  0.0087
