# distance (nm)	f (kT)	df (kT)
  0.0040	  3.5442	  0.0103
  0.0120	  1.6663	  0.0044
  0.0200	  0.7886	  0.0032
  0.0280	  0.3066	  0.0028
  0.0360	  0.0597	  0.0026
  0.0440	  0.0000	  0.0000
  0.0520	  0.0969	  0.0028
  0.0600	  0.3401	  0.0031
  0.0680	  0.7376	  0.0035
  0.0760	  1.2667	  0.0042
  0.0840	  1.9080	  0.0051
  0.0920	  2.6263	  0.0065
  0.1000	  3.3101	  0.0083
  0.1080	  3.8996	  0.0105
  0.1160	  4.3761	  0.0127
  0.1240	  4.8077	  0.0147
  0.1320	  5.2088	  0.0167
  0.1400	  5.5461	  0.0184
  0.1480	  5.8721	  0.0199
  0.1560	  6.1564	  0.0212
  0.1640	  6.4721	  0.0228
  0.1720	  6.6831	  0.0233
  0.1800	  6.9360	  0.0243
  0.1880	  7.0600	  0.0237
  0.1960	  7.1962	  0.0233
  0.2040	  7.3384	  0.0227
  0.2120	  7.4546	  0.0221
  0.2200	  7.5191	  0.0207
  0.2280	  7.6257	  0.0199
  0.2360	  7.6908	  0.0186
  0.2440	  7.7423	  0.0172
  0.2520	  7.8172	  0.0161
  0.2600	  7.8709	  0.0148
  0.2680	  7.9170	  0.0136
  0.2760	  7.9974	  0.0126
  0.2840	  8.0744	  0.0117
  0.2920	  8.1578	  0.0108
  0.3000	  8.2398	  0.0100
  0.3080	  8.3653	  0.0094
  0.3160	  8.4965	  0.0089
  0.3240	  8.6687	  0.0086
  0.3320	  8.8147	  0.0082
  0.3400	  9.0111	  0.0079
  0.3480	  9.2166	  0.0078
  0.3560	  9.4414	  0.0077
  0.3640	  9.6786	  0.0076
  0.3720	  9.9151	  0.0075
  0.3800	 10.1951	  0.0076
  0.3880	 10.4630	  0.0077
  0.3960	 10.7476	  0.0078
  0.4040	 11.0559	  0.0079
  0.4120	 11.3630	  0.0081
  0.4200	 11.6776	  0.0083
  0.4280	 11.9931	  0.0085
  0.4360	 12.3228	  0.0087
  0.4440	 12.6657	  0.0090
  0.4520	 12.9856	  0.0092
  0.4600	 13.3439	  0.0096
  0.4680	 13.6862	  0.0098
  0.4760	 14.0031	  0.0100
  0.4840	 14.3549	  0.0103
  0.4920	 14.7071	  0.0106
  0.5000	 15.0518	  0.0108
  0.5080	 15.3624	  0.0109
  0.5160	 15.6956	  0.0111
  0.5240	 15.9667	  0.0109
  0.5320	 16.1400	  0.0104
  0.5400	 16.2319	  0.0096
  0.5480	 16.2963	  0.0087
  0.5560	 16.3568	  0.0078
  0.5640	 16.4094	  0.0070
  0.5720	 16.5284	  0.0064
  0.5800	 16.6751	  0.0059
  0.5880	 16.8789	  0.0056
  0.5960	 17.1235	  0.0054
  0.6040	 17.4224	  0.0053
  0.6120	 17.7483	  0.0052
  0.6200	 18.1146	  0.0052
  0.6280	 18.5084	  0.0052
  0.6360	 18.9292	  0.0053
  0.6440	 19.3697	  0.0054
  0.6520	 19.8188	  0.0056
  0.6600	 20.2840	  0.0057
  0.6680	 20.7424	  0.0059
  0.6760	 21.2149	  0.0061
  0.6840	 21.6817	  0.0062
  0.6920	 22.1723	  0.0065
  0.7000	 22.6628	  0.0067
  0.7080	 23.1558	  0.0069
  0.7160	 23.6668	  0.0072
  0.7240	 24.1809	  0.0075
  0.7320	 24.7270	  0.0080
  0.7400	 25.2542	  0.0084
  0.7480	 25.8156	  0.0089
  0.7560	 26.3794	  0.0095
  0.7640	 26.9364	  0.0101
  0.7720	 27.4863	  0.0108
  0.7800	 28.0560	  0.0115
  0.7880	 28.6124	  0.0122
  0.7960	 28.2994	  0.0076
