# distance (nm)	f (kT)	df (kT)
  0.0040	  3.7203	  0.0103
  0.0120	  1.7958	  0.0044
  0.0200	  0.8723	  0.0032
  0.0280	  0.3520	  0.0028
  0.0360	  0.0766	  0.0026
  0.0440	  0.0000	  0.0000
  0.0520	  0.0940	  0.0028
  0.0600	  0.3495	  0.0030
  0.0680	  0.7743	  0.0035
  0.0760	  1.3389	  0.0042
  0.0840	  2.0082	  0.0052
  0.0920	  2.7123	  0.0068
  0.1000	  3.3298	  0.0090
  0.1080	  3.8387	  0.0113
  0.1160	  4.2403	  0.0133
  0.1240	  4.6260	  0.0153
  0.1320	  4.9830	  0.0174
  0.1400	  5.2790	  0.0191
  0.1480	  5.5650	  0.0208
  0.1560	  5.7975	  0.0221
  0.1640	  6.0628	  0.0238
  0.1720	  6.2189	  0.0244
  0.1800	  6.4056	  0.0253
  0.1880	  6.4601	  0.0247
  0.1960	  6.5248	  0.0242
  0.2040	  6.6046	  0.0237
  0.2120	  6.6316	  0.0229
  0.2200	  6.6247	  0.0215
  0.2280	  6.6492	  0.0205
  0.2360	  6.6283	  0.0191
  0.2440	  6.5895	  0.0177
  0.2520	  6.5799	  0.0165
  0.2600	  6.5406	  0.0151
  0.2680	  6.4995	  0.0138
  0.2760	  6.5021	  0.0127
  0.2840	  6.4875	  0.0117
  0.2920	  6.4873	  0.0108
  0.3000	  6.4881	  0.0099
  0.3080	  6.5318	  0.0093
  0.3160	  6.5876	  0.0088
  0.3240	  6.6820	  0.0084
  0.3320	  6.7582	  0.0080
  0.3400	  6.8794	  0.0078
  0.3480	  7.0185	  0.0076
  0.3560	  7.1727	  0.0075
  0.3640	  7.3458	  0.0074
  0.3720	  7.5156	  0.0073
  0.3800	  7.7342	  0.0074
  0.3880	  7.9409	  0.0074
  0.3960	  8.1621	  0.0075
  0.4040	  8.4108	  0.0077
  0.4120	  8.6588	  0.0079
  0.4200	  8.9139	  0.0081
  0.4280	  9.1717	  0.0083
  0.4360	  9.4407	  0.0085
  0.4440	  9.7273	  0.0088
  0.4520	  9.9886	  0.0090
  0.4600	 10.2884	  0.0093
  0.4680	 10.5713	  0.0096
  0.4760	 10.8329	  0.0098
  0.4840	 11.1265	  0.0101
  0.4920	 11.4175	  0.0104
  0.5000	 11.7068	  0.0106
  0.5080	 11.9684	  0.0107
  0.5160	 12.2590	  0.0109
  0.5240	 12.5005	  0.0108
  0.5320	 12.6578	  0.0104
  0.5400	 12.7180	  0.0096
  0.5480	 12.7302	  0.0087
  0.5560	 12.7152	  0.0079
  0.5640	 12.6848	  0.0070
  0.5720	 12.7128	  0.0064
  0.5800	 12.7676	  0.0059
  0.5880	 12.8841	  0.0055
  0.5960	 13.0445	  0.0053
  0.6040	 13.2618	  0.0052
  0.6120	 13.5118	  0.0051
  0.6200	 13.8072	  0.0051
  0.6280	 14.1319	  0.0051
  0.6360	 14.4858	  0.0052
  0.6440	 14.8629	  0.0053
  0.6520	 15.2513	  0.0054
  0.6600	 15.6544	  0.0056
  0.6680	 16.0522	  0.0057
  0.6760	 16.4649	  0.0059
  0.6840	 16.8706	  0.0061
  0.6920	 17.3000	  0.0063
  0.7000	 17.7260	  0.0066
  0.7080	 18.1560	  0.0068
  0.7160	 18.6008	  0.0071
  0.7240	 19.0528	  0.0074
  0.7320	 19.5351	  0.0078
  0.7400	 19.9982	  0.0081
  0.7480	 20.4996	  0.0087
  0.7560	 21.0012	  0.0093
  0.7640	 21.5008	  0.0099
  0.7720	 21.9938	  0.0105
  0.7800	 22.5027	  0.0113
  0.7880	 22.9932	  0.0119
  0.7960	 22.5352	  0.0072
