# distance (nm)	f (kT)	df (kT)
  0.0040	  4.1596	  0.0103
  0.0120	  2.1000	  0.0043
  0.0200	  1.0495	  0.0032
  0.0280	  0.4310	  0.0028
  0.0360	  0.0942	  0.0026
  0.0440	  0.0000	  0.0000
  0.0520	  0.1270	  0.0028
  0.0600	  0.4676	  0.0031
  0.0680	  1.0106	  0.0036
  0.0760	  1.6658	  0.0048
  0.0840	  2.3113	  0.0067
  0.0920	  2.8240	  0.0092
  0.1000	  3.2260	  0.0114
  0.1080	  3.5862	  0.0138
  0.1160	  3.8708	  0.0160
  0.1240	  4.1704	  0.0186
  0.1320	  4.4219	  0.0212
  0.1400	  4.6223	  0.0234
  0.1480	  4.7862	  0.0257
  0.1560	  4.8758	  0.0274
  0.1640	  4.9921	  0.0299
  0.1720	  4.9930	  0.0304
  0.1800	  4.9866	  0.0315
  0.1880	  4.8097	  0.0307
  0.1960	  4.6762	  0.0297
  0.2040	  4.5340	  0.0296
  0.2120	  4.2949	  0.0279
  0.2200	  4.0345	  0.0264
  0.2280	  3.8079	  0.0250
  0.2360	  3.5076	  0.0230
  0.2440	  3.1757	  0.0209
  0.2520	  2.8827	  0.0193
  0.2600	  2.5478	  0.0173
  0.2680	  2.2308	  0.0156
  0.2760	  1.9738	  0.0144
  0.2840	  1.6702	  0.0129
  0.2920	  1.4002	  0.0118
  0.3000	  1.1419	  0.0107
  0.3080	  0.9298	  0.0099
  0.3160	  0.7455	  0.0093
  0.3240	  0.5999	  0.0088
  0.3320	  0.4565	  0.0083
  0.3400	  0.3477	  0.0080
  0.3480	  0.2763	  0.0078
  0.3560	  0.2194	  0.0076
  0.3640	  0.1892	  0.0076
  0.3720	  0.1595	  0.0075
  0.3800	  0.1917	  0.0076
  0.3880	  0.2083	  0.0076
  0.3960	  0.2431	  0.0077
  0.4040	  0.3075	  0.0078
  0.4120	  0.3775	  0.0080
  0.4200	  0.4523	  0.0082
  0.4280	  0.5420	  0.0085
  0.4360	  0.6253	  0.0087
  0.4440	  0.7447	  0.0090
  0.4520	  0.8274	  0.0092
  0.4600	  0.9506	  0.0096
  0.4680	  1.0568	  0.0099
  0.4760	  1.1462	  0.0101
  0.4840	  1.2660	  0.0104
  0.4920	  1.3766	  0.0108
  0.5000	  1.4901	  0.0111
  0.5080	  1.5820	  0.0112
  0.5160	  1.7121	  0.0116
  0.5240	  1.8114	  0.0118
  0.5320	  1.8794	  0.0117
  0.5400	  1.8727	  0.0111
  0.5480	  1.7885	  0.0101
  0.5560	  1.6086	  0.0089
  0.5640	  1.3540	  0.0078
  0.5720	  1.1178	  0.0070
  0.5800	  0.9016	  0.0063
  0.5880	  0.7556	  0.0058
  0.5960	  0.6607	  0.0055
  0.6040	  0.6279	  0.0053
  0.6120	  0.6438	  0.0052
  0.6200	  0.7211	  0.0052
  0.6280	  0.8346	  0.0052
  0.6360	  0.9849	  0.0053
  0.6440	  1.1687	  0.0054
  0.6520	  1.3714	  0.0055
  0.6600	  1.5858	  0.0057
  0.6680	  1.8017	  0.0059
  0.6760	  2.0330	  0.0061
  0.6840	  2.2612	  0.0063
  0.6920	  2.5098	  0.0065
  0.7000	  2.7474	  0.0067
  0.7080	  2.9898	  0.0070
  0.7160	  3.2363	  0.0073
  0.7240	  3.4988	  0.0076
  0.7320	  3.7870	  0.0080
  0.7400	  4.0561	  0.0084
  0.7480	  4.3763	  0.0090
  0.7560	  4.6874	  0.0096
  0.7640	  5.0100	  0.0103
  0.7720	  5.3314	  0.0110
  0.7800	  5.6529	  0.0118
  0.7880	  5.9486	  0.0125
  0.7960	  4.9238	  0.0065
