# distance (nm)	f (kT)	df (kT)
  0.0040	  9.6352	  0.0112
  0.0120	  7.4905	  0.0062
  0.0200	  6.3226	  0.0054
  0.0280	  5.5521	  0.0052
  0.0360	  5.0250	  0.0051
  0.0440	  4.6954	  0.0051
  0.0520	  4.5365	  0.0051
  0.0600	  4.5390	  0.0053
  0.0680	  4.7109	  0.0055
  0.0760	  5.0214	  0.0060
  0.0840	  5.4361	  0.0067
  0.0920	  5.8832	  0.0080
  0.1000	  6.2420	  0.0099
  0.1080	  6.4910	  0.0120
  0.1160	  6.6345	  0.0139
  0.1240	  6.7652	  0.0159
  0.1320	  6.8644	  0.0179
  0.1400	  6.9022	  0.0195
  0.1480	  6.9310	  0.0212
  0.1560	  6.9070	  0.0225
  0.1640	  6.9139	  0.0242
  0.1720	  6.8147	  0.0247
  0.1800	  6.7427	  0.0256
  0.1880	  6.5401	  0.0250
  0.1960	  6.3487	  0.0245
  0.2040	  6.1701	  0.0240
  0.2120	  5.9385	  0.0232
  0.2200	  5.6780	  0.0218
  0.2280	  5.4447	  0.0209
  0.2360	  5.1642	  0.0195
  0.2440	  4.8709	  0.0181
  0.2520	  4.6056	  0.0169
  0.2600	  4.3082	  0.0155
  0.2680	  4.0124	  0.0142
  0.2760	  3.7581	  0.0132
  0.2840	  3.4884	  0.0122
  0.2920	  3.2316	  0.0113
  0.3000	  2.9752	  0.0105
  0.3080	  2.7615	  0.0099
  0.3160	  2.5619	  0.0094
  0.3240	  2.4004	  0.0091
  0.3320	  2.2203	  0.0087
  0.3400	  2.0869	  0.0084
  0.3480	  1.9682	  0.0082
  0.3560	  1.8676	  0.0081
  0.3640	  1.7835	  0.0080
  0.3720	  1.6981	  0.0080
  0.3800	  1.6590	  0.0080
  0.3880	  1.6098	  0.0080
  0.3960	  1.5753	  0.0081
  0.4040	  1.5683	  0.0083
  0.4120	  1.5597	  0.0084
  0.4200	  1.5576	  0.0086
  0.4280	  1.5603	  0.0087
  0.4360	  1.5718	  0.0089
  0.4440	  1.6026	  0.0092
  0.4520	  1.6077	  0.0094
  0.4600	  1.6502	  0.0097
  0.4680	  1.6779	  0.0099
  0.4760	  1.6816	  0.0101
  0.4840	  1.7193	  0.0104
  0.4920	  1.7540	  0.0106
  0.5000	  1.7872	  0.0109
  0.5080	  1.7914	  0.0110
  0.5160	  1.8264	  0.0112
  0.5240	  1.8085	  0.0111
  0.5320	  1.7067	  0.0106
  0.5400	  1.5100	  0.0099
  0.5480	  1.2652	  0.0090
  0.5560	  0.9923	  0.0082
  0.5640	  0.7055	  0.0073
  0.5720	  0.4785	  0.0067
  0.5800	  0.2781	  0.0062
  0.5880	  0.1389	  0.0059
  0.5960	  0.0437	  0.0057
  0.6040	  0.0053	  0.0056
  0.6120	  0.0000	  0.0000
  0.6200	  0.0394	  0.0055
  0.6280	  0.1080	  0.0055
  0.6360	  0.2063	  0.0055
  0.6440	  0.3272	  0.0056
  0.6520	  0.4594	  0.0057
  0.6600	  0.6054	  0.0059
  0.6680	  0.7470	  0.0060
  0.6760	  0.9034	  0.0062
  0.6840	  1.0522	  0.0064
  0.6920	  1.2255	  0.0066
  0.7000	  1.3958	  0.0068
  0.7080	  1.5689	  0.0070
  0.7160	  1.7581	  0.0073
  0.7240	  1.9539	  0.0076
  0.7320	  2.1791	  0.0080
  0.7400	  2.3862	  0.0083
  0.7480	  2.6325	  0.0088
  0.7560	  2.8771	  0.0094
  0.7640	  3.1197	  0.0100
  0.7720	  3.3569	  0.0106
  0.7800	  3.6100	  0.0113
  0.7880	  3.8426	  0.0120
  0.7960	  2.4584	  0.0060
