# distance (nm)	f (kT)	df (kT)
  0.0040	  4.3622	  0.0103
  0.0120	  2.3278	  0.0045
  0.0200	  1.2822	  0.0033
  0.0280	  0.6368	  0.0029
  0.0360	  0.2355	  0.0028
  0.0440	  0.0325	  0.0028
  0.0520	  0.0000	  0.0000
  0.0600	  0.1290	  0.0031
  0.0680	  0.4273	  0.0036
  0.0760	  0.8649	  0.0042
  0.0840	  1.4069	  0.0052
  0.0920	  1.9825	  0.0068
  0.1000	  2.4707	  0.0090
  0.1080	  2.8496	  0.0113
  0.1160	  3.1221	  0.0133
  0.1240	  3.3804	  0.0153
  0.1320	  3.6084	  0.0174
  0.1400	  3.7753	  0.0191
  0.1480	  3.9328	  0.0208
  0.1560	  4.0370	  0.0221
  0.1640	  4.1731	  0.0238
  0.1720	  4.2016	  0.0244
  0.1800	  4.2589	  0.0253
  0.1880	  4.1849	  0.0247
  0.1960	  4.1215	  0.0242
  0.2040	  4.0721	  0.0237
  0.2120	  3.9698	  0.0229
  0.2200	  3.8361	  0.0215
  0.2280	  3.7317	  0.0205
  0.2360	  3.5810	  0.0191
  0.2440	  3.4150	  0.0177
  0.2520	  3.2775	  0.0165
  0.2600	  3.1092	  0.0151
  0.2680	  2.9407	  0.0138
  0.2760	  2.8148	  0.0128
  0.2840	  2.6727	  0.0117
  0.2920	  2.5442	  0.0108
  0.3000	  2.4164	  0.0099
  0.3080	  2.3314	  0.0093
  0.3160	  2.2595	  0.0088
  0.3240	  2.2259	  0.0084
  0.3320	  2.1740	  0.0080
  0.3400	  2.1679	  0.0078
  0.3480	  2.1781	  0.0076
  0.3560	  2.2049	  0.0075
  0.3640	  2.2494	  0.0074
  0.3720	  2.2916	  0.0074
  0.3800	  2.3814	  0.0074
  0.3880	  2.4601	  0.0075
  0.3960	  2.5535	  0.0076
  0.4040	  2.6743	  0.0077
  0.4120	  2.7940	  0.0079
  0.4200	  2.9205	  0.0081
  0.4280	  3.0508	  0.0083
  0.4360	  3.1910	  0.0085
  0.4440	  3.3497	  0.0088
  0.4520	  3.4829	  0.0090
  0.4600	  3.6540	  0.0093
  0.4680	  3.8093	  0.0096
  0.4760	  3.9420	  0.0098
  0.4840	  4.1076	  0.0101
  0.4920	  4.2705	  0.0104
  0.5000	  4.4317	  0.0106
  0.5080	  4.5647	  0.0107
  0.5160	  4.7275	  0.0109
  0.5240	  4.8393	  0.0109
  0.5320	  4.8670	  0.0104
  0.5400	  4.7988	  0.0096
  0.5480	  4.6824	  0.0088
  0.5560	  4.5385	  0.0079
  0.5640	  4.3799	  0.0070
  0.5720	  4.2804	  0.0064
  0.5800	  4.2076	  0.0059
  0.5880	  4.1963	  0.0056
  0.5960	  4.2288	  0.0054
  0.6040	  4.3183	  0.0052
  0.6120	  4.4407	  0.0052
  0.6200	  4.6081	  0.0051
  0.6280	  4.8047	  0.0052
  0.6360	  5.0308	  0.0052
  0.6440	  5.2798	  0.0054
  0.6520	  5.5401	  0.0055
  0.6600	  5.8146	  0.0056
  0.6680	  6.0844	  0.0058
  0.6760	  6.3689	  0.0060
  0.6840	  6.6462	  0.0061
  0.6920	  6.9475	  0.0064
  0.7000	  7.2457	  0.0066
  0.7080	  7.5472	  0.0068
  0.7160	  7.8642	  0.0071
  0.7240	  8.1881	  0.0074
  0.7320	  8.5419	  0.0078
  0.7400	  8.8769	  0.0082
  0.7480	  9.2508	  0.0087
  0.7560	  9.6239	  0.0093
  0.7640	  9.9950	  0.0099
  0.7720	 10.3601	  0.0105
  0.7800	 10.7411	  0.0113
  0.7880	 11.1027	  0.0119
  0.7960	 10.2594	  0.0065
