# distance (nm)	f (kT)	df (kT)
  0.0040	  2.7778	  0.0117
  0.0120	  0.9841	  0.0051
  0.0200	  0.2524	  0.0037
  0.0280	  0.0000	  0.0000
  0.0360	  0.0779	  0.0032
  0.0440	  0.4514	  0.0032
  0.0520	  1.1006	  0.0035
  0.0600	  1.9969	  0.0040
  0.0680	  3.0593	  0.0054
  0.0760	  4.0777	  0.0080
  0.0840	  4.9740	  0.0110
  0.0920	  5.7306	  0.0138
  0.1000	  6.4715	  0.0170
  0.1080	  7.1549	  0.0207
  0.1160	  7.7870	  0.0240
  0.1240	  8.4158	  0.0278
  0.1320	  8.9719	  0.0322
  0.1400	  9.4724	  0.0362
  0.1480	  9.8588	  0.0396
  0.1560	 10.2062	  0.0417
  0.1640	 10.4992	  0.0465
  0.1720	 10.7127	  0.0468
  0.1800	 10.8190	  0.0480
  0.1880	 10.6772	  0.0465
  0.1960	 10.7211	  0.0452
  0.2040	 10.5935	  0.0443
  0.2120	 10.3408	  0.0414
  0.2200	 10.0452	  0.0392
  0.2280	  9.8809	  0.0364
  0.2360	  9.5399	  0.0331
  0.2440	  9.1796	  0.0295
  0.2520	  8.8026	  0.0265
  0.2600	  8.4062	  0.0234
  0.2680	  8.0471	  0.0209
  0.2760	  7.7508	  0.0189
  0.2840	  7.3942	  0.0167
  0.2920	  7.0717	  0.0149
  0.3000	  6.7690	  0.0134
  0.3080	  6.5129	  0.0122
  0.3160	  6.3046	  0.0113
  0.3240	  6.1319	  0.0106
  0.3320	  5.9759	  0.0100
  0.3400	  5.8430	  0.0095
  0.3480	  5.7689	  0.0093
  0.3560	  5.7083	  0.0090
  0.3640	  5.6784	  0.0089
  0.3720	  5.6490	  0.0088
  0.3800	  5.6904	  0.0089
  0.3880	  5.7062	  0.0089
  0.3960	  5.7492	  0.0090
  0.4040	  5.8188	  0.0092
  0.4120	  5.8972	  0.0094
  0.4200	  5.9724	  0.0096
  0.4280	  6.0779	  0.0099
  0.4360	  6.1583	  0.0102
  0.4440	  6.2733	  0.0106
  0.4520	  6.3457	  0.0108
  0.4600	  6.4544	  0.0113
  0.4680	  6.5454	  0.0117
  0.4760	  6.6223	  0.0120
  0.4840	  6.7055	  0.0124
  0.4920	  6.7861	  0.0128
  0.5000	  6.8533	  0.0132
  0.5080	  6.9105	  0.0136
  0.5160	  6.9885	  0.0141
  0.5240	  7.0351	  0.0144
  0.5320	  7.0762	  0.0147
  0.5400	  7.0653	  0.0145
  0.5480	  7.0020	  0.0139
  0.5560	  6.8504	  0.0125
  0.5640	  6.5346	  0.0106
  0.5720	  6.1548	  0.0091
  0.5800	  5.7479	  0.0080
  0.5880	  5.4186	  0.0073
  0.5960	  5.1369	  0.0068
  0.6040	  4.9099	  0.0064
  0.6120	  4.7461	  0.0062
  0.6200	  4.6461	  0.0061
  0.6280	  4.5875	  0.0062
  0.6360	  4.5681	  0.0062
  0.6440	  4.5868	  0.0064
  0.6520	  4.6288	  0.0066
  0.6600	  4.6773	  0.0068
  0.6680	  4.7333	  0.0070
  0.6760	  4.7946	  0.0072
  0.6840	  4.8642	  0.0075
  0.6920	  4.9398	  0.0079
  0.7000	  5.0008	  0.0082
  0.7080	  5.0557	  0.0085
  0.7160	  5.1109	  0.0088
  0.7240	  5.1867	  0.0093
  0.7320	  5.2622	  0.0098
  0.7400	  5.3309	  0.0103
  0.7480	  5.4616	  0.0111
  0.7560	  5.5675	  0.0119
  0.7640	  5.7071	  0.0128
  0.7720	  5.8456	  0.0138
  0.7800	  5.9678	  0.0149
  0.7880	  6.0594	  0.0157
  0.7960	  0.4297	  0.0062
