# distance (nm)	f (kT)	df (kT)
  0.0040	 12.5014	  0.0355
  0.0120	 10.3954	  0.0207
  0.0200	  9.2756	  0.0184
  0.0280	  8.6044	  0.0177
  0.0360	  8.2507	  0.0175
  0.0440	  8.1805	  0.0175
  0.0520	  8.3613	  0.0177
  0.0600	  8.8135	  0.0183
  0.0680	  9.4248	  0.0202
  0.0760	 10.0424	  0.0243
  0.0840	 10.6003	  0.0309
  0.0920	 10.9753	  0.0373
  0.1000	 11.2832	  0.0444
  0.1080	 11.6411	  0.0534
  0.1160	 11.8379	  0.0595
  0.1240	 12.1101	  0.0703
  0.1320	 12.5215	  0.0867
  0.1400	 12.5054	  0.0883
  0.1480	 12.6330	  0.0992
  0.1560	 12.5093	  0.0982
  0.1640	 12.9775	  0.1399
  0.1720	 12.4165	  0.1155
  0.1800	 12.5062	  0.1263
  0.1880	 12.0453	  0.1174
  0.1960	 11.6335	  0.1094
  0.2040	 11.6965	  0.1228
  0.2120	 10.9152	  0.1052
  0.2200	 10.6111	  0.0987
  0.2280	 10.0959	  0.0922
  0.2360	  9.7513	  0.0913
  0.2440	  9.1314	  0.0803
  0.2520	  8.6720	  0.0742
  0.2600	  8.0791	  0.0642
  0.2680	  7.5954	  0.0589
  0.2760	  7.1301	  0.0538
  0.2840	  6.6220	  0.0489
  0.2920	  6.0686	  0.0429
  0.3000	  5.6951	  0.0399
  0.3080	  5.2973	  0.0370
  0.3160	  4.9200	  0.0343
  0.3240	  4.5966	  0.0325
  0.3320	  4.2770	  0.0308
  0.3400	  4.0759	  0.0303
  0.3480	  3.8228	  0.0292
  0.3560	  3.6423	  0.0287
  0.3640	  3.3805	  0.0276
  0.3720	  3.2601	  0.0277
  0.3800	  3.1911	  0.0282
  0.3880	  3.1361	  0.0289
  0.3960	  2.9764	  0.0283
  0.4040	  2.9308	  0.0289
  0.4120	  2.8532	  0.0291
  0.4200	  2.8255	  0.0300
  0.4280	  2.8297	  0.0308
  0.4360	  2.7768	  0.0317
  0.4440	  2.7878	  0.0325
  0.4520	  2.7084	  0.0329
  0.4600	  2.7182	  0.0340
  0.4680	  2.7487	  0.0356
  0.4760	  2.6845	  0.0358
  0.4840	  2.7021	  0.0372
  0.4920	  2.6396	  0.0374
  0.5000	  2.6773	  0.0392
  0.5080	  2.6347	  0.0395
  0.5160	  2.7116	  0.0416
  0.5240	  2.6573	  0.0423
  0.5320	  2.5872	  0.0418
  0.5400	  2.5222	  0.0409
  0.5480	  2.5055	  0.0400
  0.5560	  2.2355	  0.0353
  0.5640	  1.8180	  0.0297
  0.5720	  1.3917	  0.0262
  0.5800	  1.0217	  0.0239
  0.5880	  0.7242	  0.0222
  0.5960	  0.4570	  0.0210
  0.6040	  0.2332	  0.0202
  0.6120	  0.0936	  0.0197
  0.6200	  0.0184	  0.0195
  0.6280	  0.0000	  0.0000
  0.6360	  0.0251	  0.0198
  0.6440	  0.0541	  0.0200
  0.6520	  0.1368	  0.0205
  0.6600	  0.2187	  0.0209
  0.6680	  0.3175	  0.0215
  0.6760	  0.4659	  0.0223
  0.6840	  0.5659	  0.0229
  0.6920	  0.6539	  0.0234
  0.7000	  0.7616	  0.0241
  0.7080	  0.9063	  0.0252
  0.7160	  1.0167	  0.0260
  0.7240	  1.1543	  0.0271
  0.7320	  1.3393	  0.0287
  0.7400	  1.4362	  0.0297
  0.7480	  1.6800	  0.0321
  0.7560	  1.7882	  0.0331
  0.7640	  2.0450	  0.0363
  0.7720	  2.2037	  0.0384
  0.7800	  2.3986	  0.0411
  0.7880	  2.6742	  0.0453
  0.7960	  0.9278	  0.0210
