# distance (nm)	f (kT)	df (kT)
  0.0040	  4.1175	  0.0319
  0.0120	  2.0965	  0.0137
  0.0200	  1.0498	  0.0100
  0.0280	  0.4278	  0.0087
  0.0360	  0.0912	  0.0083
  0.0440	  0.0000	  0.0000
  0.0520	  0.1182	  0.0088
  0.0600	  0.4757	  0.0097
  0.0680	  1.0176	  0.0116
  0.0760	  1.6521	  0.0151
  0.0840	  2.3238	  0.0215
  0.0920	  2.8048	  0.0286
  0.1000	  3.1930	  0.0358
  0.1080	  3.5821	  0.0437
  0.1160	  3.8017	  0.0488
  0.1240	  4.1334	  0.0585
  0.1320	  4.5475	  0.0704
  0.1400	  4.5870	  0.0723
  0.1480	  4.7873	  0.0809
  0.1560	  4.7613	  0.0818
  0.1640	  5.2726	  0.1045
  0.1720	  4.8982	  0.0937
  0.1800	  5.0575	  0.1020
  0.1880	  4.7899	  0.0963
  0.1960	  4.5389	  0.0894
  0.2040	  4.7070	  0.0997
  0.2120	  4.1885	  0.0857
  0.2200	  4.0134	  0.0811
  0.2280	  3.7275	  0.0769
  0.2360	  3.5496	  0.0733
  0.2440	  3.1854	  0.0673
  0.2520	  2.9276	  0.0627
  0.2600	  2.5325	  0.0543
  0.2680	  2.2528	  0.0498
  0.2760	  1.9871	  0.0457
  0.2840	  1.6939	  0.0414
  0.2920	  1.3547	  0.0367
  0.3000	  1.1514	  0.0341
  0.3080	  0.9342	  0.0315
  0.3160	  0.7250	  0.0290
  0.3240	  0.5745	  0.0276
  0.3320	  0.4190	  0.0260
  0.3400	  0.3701	  0.0257
  0.3480	  0.2664	  0.0246
  0.3560	  0.2159	  0.0242
  0.3640	  0.1185	  0.0233
  0.3720	  0.1329	  0.0235
  0.3800	  0.1903	  0.0240
  0.3880	  0.2647	  0.0247
  0.3960	  0.2261	  0.0242
  0.4040	  0.2992	  0.0248
  0.4120	  0.3429	  0.0251
  0.4200	  0.4407	  0.0260
  0.4280	  0.5392	  0.0268
  0.4360	  0.6364	  0.0278
  0.4440	  0.7363	  0.0286
  0.4520	  0.7982	  0.0290
  0.4600	  0.9113	  0.0300
  0.4680	  1.0658	  0.0316
  0.4760	  1.1163	  0.0316
  0.4840	  1.2567	  0.0331
  0.4920	  1.3140	  0.0332
  0.5000	  1.4726	  0.0348
  0.5080	  1.5492	  0.0352
  0.5160	  1.7181	  0.0368
  0.5240	  1.8151	  0.0377
  0.5320	  1.8492	  0.0369
  0.5400	  1.8412	  0.0349
  0.5480	  1.8244	  0.0322
  0.5560	  1.6297	  0.0285
  0.5640	  1.3209	  0.0244
  0.5720	  1.0767	  0.0218
  0.5800	  0.8830	  0.0198
  0.5880	  0.7554	  0.0185
  0.5960	  0.6633	  0.0175
  0.6040	  0.6110	  0.0168
  0.6120	  0.6319	  0.0165
  0.6200	  0.7041	  0.0164
  0.6280	  0.8327	  0.0165
  0.6360	  0.9902	  0.0168
  0.6440	  1.1526	  0.0170
  0.6520	  1.3599	  0.0175
  0.6600	  1.5701	  0.0180
  0.6680	  1.7927	  0.0186
  0.6760	  2.0544	  0.0194
  0.6840	  2.2773	  0.0200
  0.6920	  2.4808	  0.0204
  0.7000	  2.7162	  0.0211
  0.7080	  2.9804	  0.0220
  0.7160	  3.2220	  0.0229
  0.7240	  3.4859	  0.0240
  0.7320	  3.8026	  0.0256
  0.7400	  4.0441	  0.0266
  0.7480	  4.3936	  0.0288
  0.7560	  4.6360	  0.0298
  0.7640	  5.0076	  0.0325
  0.7720	  5.2970	  0.0343
  0.7800	  5.6180	  0.0369
  0.7880	  6.0046	  0.0405
  0.7960	  4.8889	  0.0204
