# distance (nm)	f (kT)	df (kT)
  0.0040	  3.9873	  0.0319
  0.0120	  2.0104	  0.0137
  0.0200	  1.0036	  0.0100
  0.0280	  0.4117	  0.0087
  0.0360	  0.0913	  0.0083
  0.0440	  0.0000	  0.0000
  0.0520	  0.0990	  0.0087
  0.0600	  0.4198	  0.0097
  0.0680	  0.9212	  0.0113
  0.0760	  1.5347	  0.0139
  0.0840	  2.2384	  0.0191
  0.0920	  2.7942	  0.0259
  0.1000	  3.2455	  0.0332
  0.1080	  3.6667	  0.0408
  0.1160	  3.9094	  0.0455
  0.1240	  4.2771	  0.0545
  0.1320	  4.6975	  0.0650
  0.1400	  4.7732	  0.0668
  0.1480	  5.0155	  0.0749
  0.1560	  5.0415	  0.0758
  0.1640	  5.5579	  0.0934
  0.1720	  5.2926	  0.0865
  0.1800	  5.4831	  0.0930
  0.1880	  5.3141	  0.0890
  0.1960	  5.1418	  0.0830
  0.2040	  5.3502	  0.0908
  0.2120	  4.9571	  0.0791
  0.2200	  4.8528	  0.0755
  0.2280	  4.6745	  0.0720
  0.2360	  4.5611	  0.0675
  0.2440	  4.3171	  0.0626
  0.2520	  4.1562	  0.0588
  0.2600	  3.8588	  0.0514
  0.2680	  3.6695	  0.0470
  0.2760	  3.5001	  0.0434
  0.2840	  3.3054	  0.0395
  0.2920	  3.0688	  0.0352
  0.3000	  2.9483	  0.0329
  0.3080	  2.8172	  0.0304
  0.3160	  2.6862	  0.0281
  0.3240	  2.6225	  0.0269
  0.3320	  2.5430	  0.0253
  0.3400	  2.5707	  0.0251
  0.3480	  2.5372	  0.0241
  0.3560	  2.5529	  0.0237
  0.3640	  2.5348	  0.0228
  0.3720	  2.6168	  0.0230
  0.3800	  2.7346	  0.0235
  0.3880	  2.8743	  0.0243
  0.3960	  2.8956	  0.0237
  0.4040	  3.0279	  0.0243
  0.4120	  3.1311	  0.0246
  0.4200	  3.2924	  0.0255
  0.4280	  3.4400	  0.0263
  0.4360	  3.6094	  0.0272
  0.4440	  3.7561	  0.0279
  0.4520	  3.8870	  0.0284
  0.4600	  4.0531	  0.0293
  0.4680	  4.2694	  0.0309
  0.4760	  4.3748	  0.0309
  0.4840	  4.5785	  0.0323
  0.4920	  4.6942	  0.0324
  0.5000	  4.9092	  0.0338
  0.5080	  5.0482	  0.0342
  0.5160	  5.2608	  0.0356
  0.5240	  5.4289	  0.0363
  0.5320	  5.5063	  0.0351
  0.5400	  5.5175	  0.0328
  0.5480	  5.4990	  0.0301
  0.5560	  5.3577	  0.0268
  0.5640	  5.1213	  0.0232
  0.5720	  4.9683	  0.0208
  0.5800	  4.8607	  0.0191
  0.5880	  4.8213	  0.0179
  0.5960	  4.8153	  0.0171
  0.6040	  4.8479	  0.0165
  0.6120	  4.9487	  0.0162
  0.6200	  5.0935	  0.0161
  0.6280	  5.2950	  0.0163
  0.6360	  5.5171	  0.0165
  0.6440	  5.7458	  0.0168
  0.6520	  6.0141	  0.0172
  0.6600	  6.2887	  0.0177
  0.6680	  6.5726	  0.0182
  0.6760	  6.8916	  0.0190
  0.6840	  7.1765	  0.0196
  0.6920	  7.4379	  0.0200
  0.7000	  7.7378	  0.0207
  0.7080	  8.0598	  0.0215
  0.7160	  8.3698	  0.0224
  0.7240	  8.6975	  0.0234
  0.7320	  9.0796	  0.0250
  0.7400	  9.3924	  0.0260
  0.7480	  9.7967	  0.0281
  0.7560	 10.1057	  0.0291
  0.7640	 10.5303	  0.0316
  0.7720	 10.8848	  0.0334
  0.7800	 11.2674	  0.0358
  0.7880	 11.7080	  0.0392
  0.7960	 10.8210	  0.0209
