# distance (nm)	f (kT)	df (kT)
  0.0040	  3.6836	  0.0318
  0.0120	  1.7611	  0.0137
  0.0200	  0.8152	  0.0100
  0.0280	  0.2859	  0.0087
  0.0360	  0.0282	  0.0083
  0.0440	  0.0000	  0.0000
  0.0520	  0.1622	  0.0087
  0.0600	  0.5459	  0.0097
  0.0680	  1.1105	  0.0113
  0.0760	  1.7877	  0.0139
  0.0840	  2.5557	  0.0191
  0.0920	  3.1763	  0.0259
  0.1000	  3.6916	  0.0332
  0.1080	  4.1784	  0.0408
  0.1160	  4.4854	  0.0455
  0.1240	  4.9165	  0.0546
  0.1320	  5.3998	  0.0650
  0.1400	  5.5399	  0.0669
  0.1480	  5.8453	  0.0749
  0.1560	  5.9405	  0.0758
  0.1640	  6.5200	  0.0934
  0.1720	  6.3203	  0.0864
  0.1800	  6.5722	  0.0931
  0.1880	  6.4708	  0.0889
  0.1960	  6.3610	  0.0830
  0.2040	  6.6326	  0.0908
  0.2120	  6.3067	  0.0791
  0.2200	  6.2665	  0.0755
  0.2280	  6.1518	  0.0720
  0.2360	  6.1036	  0.0674
  0.2440	  5.9215	  0.0626
  0.2520	  5.8233	  0.0588
  0.2600	  5.5912	  0.0514
  0.2680	  5.4650	  0.0470
  0.2760	  5.3606	  0.0434
  0.2840	  5.2306	  0.0395
  0.2920	  5.0576	  0.0352
  0.3000	  5.0015	  0.0329
  0.3080	  4.9346	  0.0305
  0.3160	  4.8673	  0.0281
  0.3240	  4.8671	  0.0269
  0.3320	  4.8518	  0.0253
  0.3400	  4.9446	  0.0251
  0.3480	  4.9737	  0.0241
  0.3560	  5.0531	  0.0237
  0.3640	  5.0997	  0.0229
  0.3720	  5.2459	  0.0231
  0.3800	  5.4278	  0.0235
  0.3880	  5.6315	  0.0243
  0.3960	  5.7169	  0.0237
  0.4040	  5.9128	  0.0243
  0.4120	  6.0805	  0.0246
  0.4200	  6.3065	  0.0255
  0.4280	  6.5173	  0.0263
  0.4360	  6.7512	  0.0272
  0.4440	  6.9609	  0.0280
  0.4520	  7.1560	  0.0284
  0.4600	  7.3865	  0.0293
  0.4680	  7.6666	  0.0309
  0.4760	  7.8374	  0.0309
  0.4840	  8.1043	  0.0324
  0.4920	  8.2848	  0.0324
  0.5000	  8.5641	  0.0338
  0.5080	  8.7672	  0.0343
  0.5160	  9.0446	  0.0356
  0.5240	  9.2755	  0.0364
  0.5320	  9.4182	  0.0352
  0.5400	  9.4927	  0.0329
  0.5480	  9.5409	  0.0301
  0.5560	  9.4636	  0.0268
  0.5640	  9.2915	  0.0232
  0.5720	  9.2014	  0.0209
  0.5800	  9.1577	  0.0191
  0.5880	  9.1821	  0.0180
  0.5960	  9.2403	  0.0171
  0.6040	  9.3366	  0.0165
  0.6120	  9.5010	  0.0162
  0.6200	  9.7100	  0.0161
  0.6280	  9.9757	  0.0163
  0.6360	 10.2616	  0.0165
  0.6440	 10.5545	  0.0168
  0.6520	 10.8868	  0.0172
  0.6600	 11.2255	  0.0177
  0.6680	 11.5729	  0.0182
  0.6760	 11.9567	  0.0190
  0.6840	 12.3054	  0.0196
  0.6920	 12.6308	  0.0200
  0.7000	 12.9951	  0.0207
  0.7080	 13.3812	  0.0216
  0.7160	 13.7544	  0.0225
  0.7240	 14.1468	  0.0235
  0.7320	 14.5933	  0.0250
  0.7400	 14.9694	  0.0261
  0.7480	 15.4373	  0.0282
  0.7560	 15.8116	  0.0291
  0.7640	 16.3003	  0.0316
  0.7720	 16.7192	  0.0334
  0.7800	 17.1646	  0.0358
  0.7880	 17.6706	  0.0392
  0.7960	 16.9839	  0.0220
