# distance (nm)	f (kT)	df (kT)
  0.0040	  7.1618	  0.0407
  0.0120	  5.3055	  0.0231
  0.0200	  4.3999	  0.0205
  0.0280	  3.8523	  0.0197
  0.0360	  3.5158	  0.0195
  0.0440	  3.3317	  0.0195
  0.0520	  3.2468	  0.0197
  0.0600	  3.2765	  0.0203
  0.0680	  3.4100	  0.0213
  0.0760	  3.6193	  0.0229
  0.0840	  3.9234	  0.0257
  0.0920	  4.3650	  0.0301
  0.1000	  4.7945	  0.0359
  0.1080	  5.2353	  0.0436
  0.1160	  5.7170	  0.0510
  0.1240	  6.1149	  0.0591
  0.1320	  6.6020	  0.0693
  0.1400	  6.7101	  0.0720
  0.1480	  6.8642	  0.0749
  0.1560	  7.0148	  0.0777
  0.1640	  7.3007	  0.0904
  0.1720	  7.2509	  0.0859
  0.1800	  7.5546	  0.0911
  0.1880	  7.4911	  0.0900
  0.1960	  7.4543	  0.0863
  0.2040	  7.5718	  0.0903
  0.2120	  7.5141	  0.0806
  0.2200	  7.4086	  0.0789
  0.2280	  7.4422	  0.0768
  0.2360	  7.3620	  0.0711
  0.2440	  7.2490	  0.0666
  0.2520	  7.2292	  0.0643
  0.2600	  7.1779	  0.0604
  0.2680	  7.0928	  0.0562
  0.2760	  6.9838	  0.0540
  0.2840	  6.9943	  0.0511
  0.2920	  6.9037	  0.0473
  0.3000	  6.8740	  0.0463
  0.3080	  6.7515	  0.0444
  0.3160	  6.6296	  0.0410
  0.3240	  6.6604	  0.0413
  0.3320	  6.6101	  0.0386
  0.3400	  6.6777	  0.0392
  0.3480	  6.6273	  0.0375
  0.3560	  6.6018	  0.0377
  0.3640	  6.5741	  0.0371
  0.3720	  6.6191	  0.0384
  0.3800	  6.6442	  0.0382
  0.3880	  6.7368	  0.0392
  0.3960	  6.6962	  0.0380
  0.4040	  6.6648	  0.0399
  0.4120	  6.7326	  0.0386
  0.4200	  6.7967	  0.0406
  0.4280	  6.7769	  0.0422
  0.4360	  6.8972	  0.0430
  0.4440	  6.8668	  0.0445
  0.4520	  6.9631	  0.0446
  0.4600	  6.9596	  0.0457
  0.4680	  7.1194	  0.0480
  0.4760	  7.0036	  0.0479
  0.4840	  7.0495	  0.0519
  0.4920	  7.0059	  0.0511
  0.5000	  7.0061	  0.0514
  0.5080	  6.9831	  0.0529
  0.5160	  6.7554	  0.0546
  0.5240	  6.6528	  0.0541
  0.5320	  6.4339	  0.0481
  0.5400	  6.1571	  0.0440
  0.5480	  5.8508	  0.0389
  0.5560	  5.6795	  0.0357
  0.5640	  5.4150	  0.0323
  0.5720	  5.2587	  0.0303
  0.5800	  5.1144	  0.0289
  0.5880	  4.9920	  0.0282
  0.5960	  4.9284	  0.0275
  0.6040	  4.9028	  0.0270
  0.6120	  4.8820	  0.0270
  0.6200	  4.8470	  0.0271
  0.6280	  4.8638	  0.0275
  0.6360	  4.8320	  0.0278
  0.6440	  4.8985	  0.0278
  0.6520	  4.8733	  0.0284
  0.6600	  4.9054	  0.0293
  0.6680	  4.9237	  0.0302
  0.6760	  4.9732	  0.0317
  0.6840	  5.0449	  0.0319
  0.6920	  5.0473	  0.0320
  0.7000	  5.1087	  0.0333
  0.7080	  5.1714	  0.0345
  0.7160	  5.1900	  0.0365
  0.7240	  5.2336	  0.0377
  0.7320	  5.3667	  0.0399
  0.7400	  5.3859	  0.0432
  0.7480	  5.4941	  0.0454
  0.7560	  5.6342	  0.0461
  0.7640	  5.6947	  0.0502
  0.7720	  5.7621	  0.0528
  0.7800	  5.7872	  0.0558
  0.7880	  6.0173	  0.0585
  0.7960	  0.0000	  0.0000
