# distance (nm)	f (kT)	df (kT)
  0.0040	  9.6030	  0.0350
  0.0120	  7.4988	  0.0198
  0.0200	  6.3332	  0.0173
  0.0280	  5.5599	  0.0166
  0.0360	  5.0339	  0.0163
  0.0440	  4.7076	  0.0163
  0.0520	  4.5377	  0.0165
  0.0600	  4.5561	  0.0169
  0.0680	  4.7335	  0.0177
  0.0760	  5.0256	  0.0190
  0.0840	  5.4642	  0.0214
  0.0920	  5.8814	  0.0255
  0.1000	  6.2331	  0.0313
  0.1080	  6.5056	  0.0383
  0.1160	  6.5782	  0.0430
  0.1240	  6.7688	  0.0503
  0.1320	  6.9699	  0.0589
  0.1400	  6.8773	  0.0608
  0.1480	  6.9512	  0.0673
  0.1560	  6.8117	  0.0681
  0.1640	  7.0826	  0.0808
  0.1720	  6.7798	  0.0774
  0.1800	  6.7889	  0.0821
  0.1880	  6.5463	  0.0799
  0.1960	  6.2859	  0.0760
  0.2040	  6.3002	  0.0800
  0.2120	  5.8753	  0.0713
  0.2200	  5.6666	  0.0691
  0.2280	  5.4309	  0.0662
  0.2360	  5.1690	  0.0615
  0.2440	  4.8861	  0.0571
  0.2520	  4.6600	  0.0544
  0.2600	  4.3023	  0.0490
  0.2680	  4.0241	  0.0451
  0.2760	  3.7776	  0.0422
  0.2840	  3.5134	  0.0391
  0.2920	  3.2138	  0.0355
  0.3000	  2.9984	  0.0336
  0.3080	  2.7764	  0.0316
  0.3160	  2.5339	  0.0295
  0.3240	  2.3924	  0.0286
  0.3320	  2.1961	  0.0272
  0.3400	  2.1189	  0.0271
  0.3480	  1.9671	  0.0262
  0.3560	  1.8632	  0.0258
  0.3640	  1.7359	  0.0250
  0.3720	  1.6983	  0.0252
  0.3800	  1.6739	  0.0256
  0.3880	  1.6872	  0.0262
  0.3960	  1.5757	  0.0258
  0.4040	  1.5687	  0.0262
  0.4120	  1.5319	  0.0264
  0.4200	  1.5625	  0.0272
  0.4280	  1.5605	  0.0278
  0.4360	  1.6088	  0.0287
  0.4440	  1.6012	  0.0292
  0.4520	  1.6117	  0.0297
  0.4600	  1.6279	  0.0305
  0.4680	  1.7128	  0.0320
  0.4760	  1.6628	  0.0318
  0.4840	  1.7424	  0.0332
  0.4920	  1.7166	  0.0332
  0.5000	  1.7720	  0.0342
  0.5080	  1.7860	  0.0347
  0.5160	  1.8189	  0.0355
  0.5240	  1.8486	  0.0356
  0.5320	  1.7211	  0.0336
  0.5400	  1.5211	  0.0314
  0.5480	  1.2662	  0.0288
  0.5560	  1.0049	  0.0261
  0.5640	  0.6796	  0.0232
  0.5720	  0.4524	  0.0212
  0.5800	  0.2615	  0.0198
  0.5880	  0.1470	  0.0190
  0.5960	  0.0523	  0.0183
  0.6040	  0.0000	  0.0000
  0.6120	  0.0026	  0.0176
  0.6200	  0.0356	  0.0175
  0.6280	  0.1232	  0.0176
  0.6360	  0.2166	  0.0178
  0.6440	  0.3214	  0.0180
  0.6520	  0.4507	  0.0184
  0.6600	  0.5994	  0.0188
  0.6680	  0.7489	  0.0193
  0.6760	  0.9263	  0.0200
  0.6840	  1.0825	  0.0205
  0.6920	  1.2037	  0.0209
  0.7000	  1.3775	  0.0215
  0.7080	  1.5595	  0.0223
  0.7160	  1.7529	  0.0231
  0.7240	  1.9486	  0.0241
  0.7320	  2.2014	  0.0255
  0.7400	  2.4017	  0.0265
  0.7480	  2.6646	  0.0285
  0.7560	  2.8465	  0.0295
  0.7640	  3.1164	  0.0318
  0.7720	  3.3414	  0.0335
  0.7800	  3.5914	  0.0357
  0.7880	  3.8779	  0.0389
  0.7960	  2.4393	  0.0192
