# distance (nm)	f (kT)	df (kT)
  0.0040	 20.6568	  0.0351
  0.0120	 18.4425	  0.0199
  0.0200	 17.1546	  0.0175
  0.0280	 16.2558	  0.0167
  0.0360	 15.6042	  0.0165
  0.0440	 15.1514	  0.0165
  0.0520	 14.8548	  0.0166
  0.0600	 14.7468	  0.0171
  0.0680	 14.7975	  0.0179
  0.0760	 14.9631	  0.0192
  0.0840	 15.2738	  0.0216
  0.0920	 15.5622	  0.0256
  0.1000	 15.7863	  0.0314
  0.1080	 15.9264	  0.0384
  0.1160	 15.8707	  0.0431
  0.1240	 15.9337	  0.0505
  0.1320	 16.0088	  0.0591
  0.1400	 15.7886	  0.0609
  0.1480	 15.7351	  0.0674
  0.1560	 15.4584	  0.0683
  0.1640	 15.6019	  0.0810
  0.1720	 15.1705	  0.0776
  0.1800	 15.0552	  0.0822
  0.1880	 14.6797	  0.0802
  0.1960	 14.2933	  0.0763
  0.2040	 14.1801	  0.0801
  0.2120	 13.6215	  0.0715
  0.2200	 13.2852	  0.0693
  0.2280	 12.9227	  0.0665
  0.2360	 12.5308	  0.0617
  0.2440	 12.1228	  0.0572
  0.2520	 11.7709	  0.0546
  0.2600	 11.2822	  0.0491
  0.2680	 10.8783	  0.0452
  0.2760	 10.5026	  0.0424
  0.2840	 10.1084	  0.0393
  0.2920	  9.6822	  0.0357
  0.3000	  9.3377	  0.0338
  0.3080	  8.9865	  0.0318
  0.3160	  8.6170	  0.0297
  0.3240	  8.3485	  0.0288
  0.3320	  8.0234	  0.0274
  0.3400	  7.8162	  0.0273
  0.3480	  7.5393	  0.0264
  0.3560	  7.3075	  0.0260
  0.3640	  7.0510	  0.0252
  0.3720	  6.8849	  0.0255
  0.3800	  6.7324	  0.0258
  0.3880	  6.6175	  0.0264
  0.3960	  6.3779	  0.0260
  0.4040	  6.2437	  0.0264
  0.4120	  6.0780	  0.0266
  0.4200	  5.9794	  0.0274
  0.4280	  5.8508	  0.0280
  0.4360	  5.7701	  0.0288
  0.4440	  5.6357	  0.0294
  0.4520	  5.5187	  0.0299
  0.4600	  5.4055	  0.0307
  0.4680	  5.3629	  0.0321
  0.4760	  5.1831	  0.0319
  0.4840	  5.1354	  0.0333
  0.4920	  4.9809	  0.0333
  0.5000	  4.9071	  0.0343
  0.5080	  4.7926	  0.0348
  0.5160	  4.6965	  0.0356
  0.5240	  4.6002	  0.0356
  0.5320	  4.3418	  0.0337
  0.5400	  4.0145	  0.0315
  0.5480	  3.6280	  0.0289
  0.5560	  3.2382	  0.0262
  0.5640	  2.7846	  0.0232
  0.5720	  2.4322	  0.0213
  0.5800	  2.1133	  0.0199
  0.5880	  1.8709	  0.0190
  0.5960	  1.6475	  0.0182
  0.6040	  1.4682	  0.0177
  0.6120	  1.3429	  0.0175
  0.6200	  1.2483	  0.0174
  0.6280	  1.2070	  0.0175
  0.6360	  1.1727	  0.0176
  0.6440	  1.1492	  0.0178
  0.6520	  1.1502	  0.0182
  0.6600	  1.1706	  0.0186
  0.6680	  1.1931	  0.0190
  0.6760	  1.2409	  0.0197
  0.6840	  1.2696	  0.0202
  0.6920	  1.2626	  0.0205
  0.7000	  1.3079	  0.0212
  0.7080	  1.3618	  0.0220
  0.7160	  1.4288	  0.0228
  0.7240	  1.4948	  0.0237
  0.7320	  1.6190	  0.0252
  0.7400	  1.6930	  0.0261
  0.7480	  1.8283	  0.0281
  0.7560	  1.8797	  0.0291
  0.7640	  2.0214	  0.0314
  0.7720	  2.1173	  0.0332
  0.7800	  2.2418	  0.0354
  0.7880	  2.3976	  0.0385
  0.7960	  0.0000	  0.0000
