# distance (nm)	f (kT)	df (kT)
  0.0040	 20.1689	  0.0350
  0.0120	 17.9633	  0.0199
  0.0200	 16.6930	  0.0175
  0.0280	 15.8211	  0.0168
  0.0360	 15.2078	  0.0165
  0.0440	 14.8067	  0.0165
  0.0520	 14.5781	  0.0167
  0.0600	 14.5545	  0.0171
  0.0680	 14.7017	  0.0179
  0.0760	 14.9661	  0.0194
  0.0840	 15.3555	  0.0224
  0.0920	 15.6579	  0.0274
  0.1000	 15.8663	  0.0337
  0.1080	 16.0063	  0.0407
  0.1160	 15.9628	  0.0451
  0.1240	 16.0506	  0.0531
  0.1320	 16.1684	  0.0622
  0.1400	 15.9648	  0.0641
  0.1480	 15.9340	  0.0714
  0.1560	 15.6689	  0.0722
  0.1640	 15.8709	  0.0866
  0.1720	 15.3924	  0.0822
  0.1800	 15.3056	  0.0872
  0.1880	 14.8995	  0.0846
  0.1960	 14.4939	  0.0798
  0.2040	 14.4177	  0.0850
  0.2120	 13.8101	  0.0752
  0.2200	 13.4607	  0.0726
  0.2280	 13.0664	  0.0695
  0.2360	 12.6844	  0.0647
  0.2440	 12.2408	  0.0601
  0.2520	 11.8603	  0.0570
  0.2600	 11.3354	  0.0507
  0.2680	 10.9150	  0.0466
  0.2760	 10.5144	  0.0436
  0.2840	 10.0913	  0.0400
  0.2920	  9.6352	  0.0362
  0.3000	  9.2744	  0.0342
  0.3080	  8.9057	  0.0321
  0.3160	  8.5304	  0.0299
  0.3240	  8.2368	  0.0289
  0.3320	  7.9077	  0.0274
  0.3400	  7.6876	  0.0273
  0.3480	  7.4083	  0.0263
  0.3560	  7.1723	  0.0260
  0.3640	  6.9074	  0.0252
  0.3720	  6.7367	  0.0253
  0.3800	  6.5920	  0.0257
  0.3880	  6.4769	  0.0263
  0.3960	  6.2387	  0.0258
  0.4040	  6.1111	  0.0263
  0.4120	  5.9508	  0.0265
  0.4200	  5.8527	  0.0273
  0.4280	  5.7351	  0.0279
  0.4360	  5.6515	  0.0287
  0.4440	  5.5312	  0.0293
  0.4520	  5.4099	  0.0298
  0.4600	  5.3071	  0.0306
  0.4680	  5.2665	  0.0320
  0.4760	  5.0989	  0.0319
  0.4840	  5.0502	  0.0333
  0.4920	  4.9013	  0.0333
  0.5000	  4.8459	  0.0344
  0.5080	  4.7290	  0.0348
  0.5160	  4.6601	  0.0359
  0.5240	  4.5766	  0.0363
  0.5320	  4.3602	  0.0347
  0.5400	  4.0729	  0.0324
  0.5480	  3.7294	  0.0298
  0.5560	  3.3315	  0.0269
  0.5640	  2.8546	  0.0237
  0.5720	  2.4774	  0.0216
  0.5800	  2.1360	  0.0201
  0.5880	  1.8672	  0.0191
  0.5960	  1.6247	  0.0183
  0.6040	  1.4242	  0.0178
  0.6120	  1.2850	  0.0175
  0.6200	  1.1823	  0.0174
  0.6280	  1.1341	  0.0175
  0.6360	  1.1011	  0.0176
  0.6440	  1.0753	  0.0178
  0.6520	  1.0826	  0.0181
  0.6600	  1.1017	  0.0186
  0.6680	  1.1284	  0.0190
  0.6760	  1.1817	  0.0197
  0.6840	  1.2105	  0.0202
  0.6920	  1.2092	  0.0205
  0.7000	  1.2530	  0.0212
  0.7080	  1.3118	  0.0219
  0.7160	  1.3748	  0.0228
  0.7240	  1.4424	  0.0237
  0.7320	  1.5673	  0.0251
  0.7400	  1.6346	  0.0261
  0.7480	  1.7768	  0.0281
  0.7560	  1.8257	  0.0291
  0.7640	  1.9810	  0.0314
  0.7720	  2.0779	  0.0331
  0.7800	  2.2067	  0.0354
  0.7880	  2.3736	  0.0385
  0.7960	  0.0000	  0.0000
