# distance (nm)	f (kT)	df (kT)
  0.0040	 10.0578	  0.0351
  0.0120	  7.9460	  0.0200
  0.0200	  6.7643	  0.0176
  0.0280	  5.9668	  0.0168
  0.0360	  5.4063	  0.0166
  0.0440	  5.0335	  0.0166
  0.0520	  4.8023	  0.0168
  0.0600	  4.7444	  0.0172
  0.0680	  4.8321	  0.0180
  0.0760	  5.0261	  0.0192
  0.0840	  5.3724	  0.0214
  0.0920	  5.7483	  0.0247
  0.1000	  6.0998	  0.0296
  0.1080	  6.3836	  0.0362
  0.1160	  6.4695	  0.0414
  0.1240	  6.6390	  0.0484
  0.1320	  6.8099	  0.0568
  0.1400	  6.7053	  0.0587
  0.1480	  6.7521	  0.0644
  0.1560	  6.6055	  0.0654
  0.1640	  6.8262	  0.0774
  0.1720	  6.5613	  0.0741
  0.1800	  6.5508	  0.0790
  0.1880	  6.3316	  0.0768
  0.1960	  6.0933	  0.0737
  0.2040	  6.0696	  0.0770
  0.2120	  5.6885	  0.0691
  0.2200	  5.4906	  0.0670
  0.2280	  5.2802	  0.0642
  0.2360	  5.0093	  0.0598
  0.2440	  4.7508	  0.0555
  0.2520	  4.5488	  0.0530
  0.2600	  4.2308	  0.0483
  0.2680	  3.9659	  0.0447
  0.2760	  3.7373	  0.0418
  0.2840	  3.5040	  0.0392
  0.2920	  3.2277	  0.0357
  0.3000	  3.0289	  0.0339
  0.3080	  2.8212	  0.0320
  0.3160	  2.5804	  0.0299
  0.3240	  2.4641	  0.0291
  0.3320	  2.2708	  0.0278
  0.3400	  2.2061	  0.0277
  0.3480	  2.0555	  0.0268
  0.3560	  1.9562	  0.0265
  0.3640	  1.8337	  0.0257
  0.3720	  1.8004	  0.0259
  0.3800	  1.7673	  0.0263
  0.3880	  1.7792	  0.0270
  0.3960	  1.6699	  0.0265
  0.4040	  1.6529	  0.0270
  0.4120	  1.6129	  0.0272
  0.4200	  1.6419	  0.0280
  0.4280	  1.6287	  0.0285
  0.4360	  1.6796	  0.0295
  0.4440	  1.6588	  0.0300
  0.4520	  1.6735	  0.0306
  0.4600	  1.6802	  0.0313
  0.4680	  1.7635	  0.0328
  0.4760	  1.6990	  0.0326
  0.4840	  1.7792	  0.0340
  0.4920	  1.7479	  0.0340
  0.5000	  1.7813	  0.0350
  0.5080	  1.7966	  0.0354
  0.5160	  1.7939	  0.0358
  0.5240	  1.7966	  0.0358
  0.5320	  1.6208	  0.0338
  0.5400	  1.3916	  0.0314
  0.5480	  1.1107	  0.0287
  0.5560	  0.8656	  0.0261
  0.5640	  0.5680	  0.0233
  0.5720	  0.3630	  0.0214
  0.5800	  0.1969	  0.0202
  0.5880	  0.1070	  0.0193
  0.5960	  0.0311	  0.0187
  0.6040	  0.0000	  0.0000
  0.6120	  0.0158	  0.0180
  0.6200	  0.0550	  0.0180
  0.6280	  0.1489	  0.0181
  0.6360	  0.2398	  0.0183
  0.6440	  0.3482	  0.0186
  0.6520	  0.4693	  0.0189
  0.6600	  0.6193	  0.0194
  0.6680	  0.7636	  0.0198
  0.6760	  0.9370	  0.0205
  0.6840	  1.0942	  0.0211
  0.6920	  1.2116	  0.0215
  0.7000	  1.3858	  0.0221
  0.7080	  1.5667	  0.0230
  0.7160	  1.7601	  0.0238
  0.7240	  1.9533	  0.0247
  0.7320	  2.2048	  0.0262
  0.7400	  2.4096	  0.0272
  0.7480	  2.6654	  0.0291
  0.7560	  2.8529	  0.0302
  0.7640	  3.1102	  0.0327
  0.7720	  3.3334	  0.0344
  0.7800	  3.5759	  0.0366
  0.7880	  3.8554	  0.0400
  0.7960	  2.3977	  0.0196
