# distance (nm)	f (kT)	df (kT)
  0.0040	  6.5821	  0.0396
  0.0120	  4.7313	  0.0216
  0.0200	  3.8378	  0.0187
  0.0280	  3.3077	  0.0178
  0.0360	  2.9966	  0.0176
  0.0440	  2.8460	  0.0176
  0.0520	  2.8057	  0.0178
  0.0600	  2.8913	  0.0184
  0.0680	  3.0925	  0.0195
  0.0760	  3.3820	  0.0211
  0.0840	  3.7795	  0.0238
  0.0920	  4.3070	  0.0280
  0.1000	  4.8184	  0.0330
  0.1080	  5.3248	  0.0392
  0.1160	  5.7779	  0.0452
  0.1240	  6.1853	  0.0531
  0.1320	  6.6319	  0.0638
  0.1400	  6.7179	  0.0656
  0.1480	  6.8853	  0.0698
  0.1560	  7.0263	  0.0724
  0.1640	  7.3425	  0.0847
  0.1720	  7.2858	  0.0801
  0.1800	  7.5621	  0.0863
  0.1880	  7.5124	  0.0851
  0.1960	  7.4590	  0.0799
  0.2040	  7.5969	  0.0842
  0.2120	  7.4888	  0.0762
  0.2200	  7.4060	  0.0728
  0.2280	  7.4371	  0.0705
  0.2360	  7.3396	  0.0658
  0.2440	  7.2202	  0.0618
  0.2520	  7.1906	  0.0591
  0.2600	  7.1055	  0.0547
  0.2680	  7.0011	  0.0512
  0.2760	  6.9072	  0.0481
  0.2840	  6.8806	  0.0457
  0.2920	  6.7726	  0.0419
  0.3000	  6.7359	  0.0405
  0.3080	  6.6333	  0.0376
  0.3160	  6.4926	  0.0358
  0.3240	  6.5223	  0.0347
  0.3320	  6.4458	  0.0335
  0.3400	  6.5053	  0.0336
  0.3480	  6.4470	  0.0327
  0.3560	  6.4310	  0.0322
  0.3640	  6.3999	  0.0318
  0.3720	  6.4596	  0.0321
  0.3800	  6.4829	  0.0323
  0.3880	  6.5722	  0.0335
  0.3960	  6.5231	  0.0325
  0.4040	  6.5264	  0.0334
  0.4120	  6.5620	  0.0335
  0.4200	  6.6450	  0.0345
  0.4280	  6.6529	  0.0353
  0.4360	  6.7580	  0.0365
  0.4440	  6.7543	  0.0371
  0.4520	  6.8341	  0.0376
  0.4600	  6.8393	  0.0383
  0.4680	  6.9973	  0.0403
  0.4760	  6.9027	  0.0403
  0.4840	  6.9871	  0.0420
  0.4920	  6.9506	  0.0419
  0.5000	  6.9577	  0.0432
  0.5080	  6.9581	  0.0437
  0.5160	  6.8305	  0.0442
  0.5240	  6.7818	  0.0441
  0.5320	  6.5325	  0.0416
  0.5400	  6.2773	  0.0380
  0.5480	  5.9423	  0.0341
  0.5560	  5.7342	  0.0314
  0.5640	  5.4414	  0.0284
  0.5720	  5.2533	  0.0267
  0.5800	  5.0854	  0.0253
  0.5880	  4.9593	  0.0245
  0.5960	  4.8693	  0.0239
  0.6040	  4.8203	  0.0236
  0.6120	  4.7917	  0.0234
  0.6200	  4.7614	  0.0234
  0.6280	  4.7732	  0.0237
  0.6360	  4.7517	  0.0239
  0.6440	  4.7930	  0.0242
  0.6520	  4.7837	  0.0247
  0.6600	  4.8221	  0.0253
  0.6680	  4.8528	  0.0259
  0.6760	  4.9171	  0.0267
  0.6840	  4.9682	  0.0274
  0.6920	  4.9588	  0.0278
  0.7000	  5.0238	  0.0286
  0.7080	  5.0850	  0.0295
  0.7160	  5.1240	  0.0308
  0.7240	  5.1685	  0.0321
  0.7320	  5.2886	  0.0342
  0.7400	  5.3439	  0.0356
  0.7480	  5.4503	  0.0381
  0.7560	  5.5545	  0.0393
  0.7640	  5.6393	  0.0419
  0.7720	  5.7027	  0.0442
  0.7800	  5.7554	  0.0472
  0.7880	  5.9449	  0.0505
  0.7960	  0.0000	  0.0000
