# distance (nm)	f (kT)	df (kT)
  0.0040	  5.5127	  0.0388
  0.0120	  3.6744	  0.0204
  0.0200	  2.8087	  0.0174
  0.0280	  2.3195	  0.0165
  0.0360	  2.0677	  0.0162
  0.0440	  1.9958	  0.0162
  0.0520	  2.0602	  0.0165
  0.0600	  2.2776	  0.0171
  0.0680	  2.6363	  0.0182
  0.0760	  3.1089	  0.0198
  0.0840	  3.7075	  0.0225
  0.0920	  4.3826	  0.0267
  0.1000	  4.9896	  0.0323
  0.1080	  5.5209	  0.0399
  0.1160	  5.8839	  0.0461
  0.1240	  6.3128	  0.0541
  0.1320	  6.7482	  0.0644
  0.1400	  6.8337	  0.0658
  0.1480	  7.0467	  0.0712
  0.1560	  7.2076	  0.0726
  0.1640	  7.5843	  0.0859
  0.1720	  7.4977	  0.0810
  0.1800	  7.7586	  0.0872
  0.1880	  7.7197	  0.0849
  0.1960	  7.6007	  0.0799
  0.2040	  7.8069	  0.0846
  0.2120	  7.6108	  0.0757
  0.2200	  7.5331	  0.0721
  0.2280	  7.5317	  0.0698
  0.2360	  7.4196	  0.0651
  0.2440	  7.3022	  0.0597
  0.2520	  7.2275	  0.0569
  0.2600	  7.0639	  0.0518
  0.2680	  6.9411	  0.0478
  0.2760	  6.8393	  0.0445
  0.2840	  6.7488	  0.0419
  0.2920	  6.5919	  0.0381
  0.3000	  6.5310	  0.0364
  0.3080	  6.4133	  0.0339
  0.3160	  6.2772	  0.0317
  0.3240	  6.2571	  0.0308
  0.3320	  6.1731	  0.0295
  0.3400	  6.2102	  0.0293
  0.3480	  6.1472	  0.0286
  0.3560	  6.1280	  0.0281
  0.3640	  6.0956	  0.0275
  0.3720	  6.1522	  0.0277
  0.3800	  6.1835	  0.0281
  0.3880	  6.2795	  0.0288
  0.3960	  6.2136	  0.0283
  0.4040	  6.2606	  0.0288
  0.4120	  6.2749	  0.0290
  0.4200	  6.3693	  0.0298
  0.4280	  6.4171	  0.0304
  0.4360	  6.5060	  0.0314
  0.4440	  6.5387	  0.0320
  0.4520	  6.5956	  0.0326
  0.4600	  6.6179	  0.0333
  0.4680	  6.7710	  0.0351
  0.4760	  6.7210	  0.0348
  0.4840	  6.8203	  0.0361
  0.4920	  6.7982	  0.0365
  0.5000	  6.8412	  0.0376
  0.5080	  6.8629	  0.0378
  0.5160	  6.8585	  0.0385
  0.5240	  6.8835	  0.0384
  0.5320	  6.7003	  0.0369
  0.5400	  6.4809	  0.0344
  0.5480	  6.1440	  0.0315
  0.5560	  5.8853	  0.0290
  0.5640	  5.5326	  0.0260
  0.5720	  5.2956	  0.0243
  0.5800	  5.0758	  0.0230
  0.5880	  4.9185	  0.0221
  0.5960	  4.7873	  0.0215
  0.6040	  4.6964	  0.0211
  0.6120	  4.6434	  0.0209
  0.6200	  4.6104	  0.0209
  0.6280	  4.6123	  0.0210
  0.6360	  4.6042	  0.0212
  0.6440	  4.6233	  0.0215
  0.6520	  4.6373	  0.0218
  0.6600	  4.6775	  0.0223
  0.6680	  4.7220	  0.0228
  0.6760	  4.7937	  0.0235
  0.6840	  4.8368	  0.0242
  0.6920	  4.8251	  0.0246
  0.7000	  4.8862	  0.0252
  0.7080	  4.9384	  0.0262
  0.7160	  4.9998	  0.0270
  0.7240	  5.0605	  0.0280
  0.7320	  5.1763	  0.0296
  0.7400	  5.2384	  0.0307
  0.7480	  5.3660	  0.0328
  0.7560	  5.4287	  0.0341
  0.7640	  5.5414	  0.0365
  0.7720	  5.6021	  0.0383
  0.7800	  5.7023	  0.0406
  0.7880	  5.8559	  0.0442
  0.7960	  0.0000	  0.0000
