# distance (nm)	f (kT)	df (kT)
  0.0040	  8.7514	  0.0348
  0.0120	  6.6652	  0.0197
  0.0200	  5.5364	  0.0172
  0.0280	  4.8193	  0.0165
  0.0360	  4.3736	  0.0162
  0.0440	  4.1561	  0.0162
  0.0520	  4.1289	  0.0164
  0.0600	  4.3236	  0.0168
  0.0680	  4.6986	  0.0177
  0.0760	  5.1849	  0.0195
  0.0840	  5.7599	  0.0235
  0.0920	  6.1861	  0.0293
  0.1000	  6.5094	  0.0358
  0.1080	  6.7993	  0.0429
  0.1160	  6.9135	  0.0475
  0.1240	  7.1544	  0.0561
  0.1320	  7.4489	  0.0663
  0.1400	  7.3960	  0.0681
  0.1480	  7.5121	  0.0760
  0.1560	  7.3997	  0.0769
  0.1640	  7.7897	  0.0944
  0.1720	  7.3933	  0.0876
  0.1800	  7.4610	  0.0939
  0.1880	  7.1570	  0.0900
  0.1960	  6.8595	  0.0842
  0.2040	  6.9415	  0.0917
  0.2120	  6.4141	  0.0801
  0.2200	  6.1815	  0.0766
  0.2280	  5.8762	  0.0731
  0.2360	  5.6322	  0.0687
  0.2440	  5.2646	  0.0637
  0.2520	  4.9781	  0.0600
  0.2600	  4.5500	  0.0527
  0.2680	  4.2346	  0.0484
  0.2760	  3.9351	  0.0450
  0.2840	  3.6112	  0.0411
  0.2920	  3.2473	  0.0370
  0.3000	  2.9982	  0.0347
  0.3080	  2.7385	  0.0324
  0.3160	  2.4802	  0.0302
  0.3240	  2.2894	  0.0290
  0.3320	  2.0815	  0.0275
  0.3400	  1.9791	  0.0272
  0.3480	  1.8202	  0.0263
  0.3560	  1.7086	  0.0258
  0.3640	  1.5611	  0.0250
  0.3720	  1.5148	  0.0252
  0.3800	  1.5043	  0.0255
  0.3880	  1.5160	  0.0262
  0.3960	  1.4092	  0.0257
  0.4040	  1.4141	  0.0262
  0.4120	  1.3883	  0.0264
  0.4200	  1.4202	  0.0272
  0.4280	  1.4414	  0.0278
  0.4360	  1.4818	  0.0287
  0.4440	  1.5026	  0.0294
  0.4520	  1.5051	  0.0298
  0.4600	  1.5423	  0.0306
  0.4680	  1.6311	  0.0321
  0.4760	  1.6056	  0.0320
  0.4840	  1.6829	  0.0334
  0.4920	  1.6692	  0.0334
  0.5000	  1.7554	  0.0348
  0.5080	  1.7663	  0.0352
  0.5160	  1.8494	  0.0364
  0.5240	  1.8919	  0.0371
  0.5320	  1.8386	  0.0360
  0.5400	  1.7230	  0.0337
  0.5480	  1.5712	  0.0310
  0.5560	  1.3020	  0.0278
  0.5640	  0.9369	  0.0243
  0.5720	  0.6582	  0.0220
  0.5800	  0.4228	  0.0203
  0.5880	  0.2557	  0.0192
  0.5960	  0.1213	  0.0184
  0.6040	  0.0268	  0.0178
  0.6120	  0.0000	  0.0000
  0.6200	  0.0167	  0.0174
  0.6280	  0.0896	  0.0175
  0.6360	  0.1842	  0.0177
  0.6440	  0.2847	  0.0179
  0.6520	  0.4248	  0.0183
  0.6600	  0.5712	  0.0187
  0.6680	  0.7282	  0.0192
  0.6760	  0.9176	  0.0199
  0.6840	  1.0750	  0.0205
  0.6920	  1.2083	  0.0209
  0.7000	  1.3795	  0.0215
  0.7080	  1.5731	  0.0223
  0.7160	  1.7567	  0.0232
  0.7240	  1.9550	  0.0242
  0.7320	  2.2083	  0.0257
  0.7400	  2.3946	  0.0267
  0.7480	  2.6716	  0.0287
  0.7560	  2.8499	  0.0297
  0.7640	  3.1465	  0.0321
  0.7720	  3.3722	  0.0338
  0.7800	  3.6291	  0.0362
  0.7880	  3.9390	  0.0395
  0.7960	  2.5246	  0.0195
