# distance (nm)	f (kT)	df (kT)
  0.0040	  4.1442	  0.0319
  0.0120	  2.1579	  0.0137
  0.0200	  1.1320	  0.0100
  0.0280	  0.5107	  0.0087
  0.0360	  0.1483	  0.0083
  0.0440	  0.0000	  0.0000
  0.0520	  0.0244	  0.0087
  0.0600	  0.2532	  0.0096
  0.0680	  0.6533	  0.0111
  0.0760	  1.1714	  0.0133
  0.0840	  1.8172	  0.0174
  0.0920	  2.3781	  0.0235
  0.1000	  2.8424	  0.0306
  0.1080	  3.2464	  0.0382
  0.1160	  3.4594	  0.0429
  0.1240	  3.8016	  0.0512
  0.1320	  4.1712	  0.0607
  0.1400	  4.2239	  0.0625
  0.1480	  4.4466	  0.0700
  0.1560	  4.4570	  0.0708
  0.1640	  4.9127	  0.0853
  0.1720	  4.6942	  0.0807
  0.1800	  4.8544	  0.0860
  0.1880	  4.7165	  0.0832
  0.1960	  4.5617	  0.0783
  0.2040	  4.7395	  0.0838
  0.2120	  4.4000	  0.0739
  0.2200	  4.3064	  0.0712
  0.2280	  4.1661	  0.0681
  0.2360	  4.0446	  0.0632
  0.2440	  3.8497	  0.0587
  0.2520	  3.7206	  0.0555
  0.2600	  3.4572	  0.0491
  0.2680	  3.2888	  0.0449
  0.2760	  3.1475	  0.0417
  0.2840	  2.9835	  0.0382
  0.2920	  2.7814	  0.0342
  0.3000	  2.6784	  0.0320
  0.3080	  2.5673	  0.0298
  0.3160	  2.4464	  0.0275
  0.3240	  2.4069	  0.0265
  0.3320	  2.3350	  0.0249
  0.3400	  2.3750	  0.0248
  0.3480	  2.3461	  0.0238
  0.3560	  2.3655	  0.0234
  0.3640	  2.3591	  0.0226
  0.3720	  2.4452	  0.0229
  0.3800	  2.5569	  0.0233
  0.3880	  2.6980	  0.0241
  0.3960	  2.7159	  0.0236
  0.4040	  2.8429	  0.0241
  0.4120	  2.9404	  0.0244
  0.4200	  3.1010	  0.0253
  0.4280	  3.2364	  0.0260
  0.4360	  3.4109	  0.0269
  0.4440	  3.5432	  0.0276
  0.4520	  3.6778	  0.0281
  0.4600	  3.8334	  0.0290
  0.4680	  4.0477	  0.0306
  0.4760	  4.1410	  0.0305
  0.4840	  4.3460	  0.0319
  0.4920	  4.4552	  0.0320
  0.5000	  4.6575	  0.0332
  0.5080	  4.7973	  0.0337
  0.5160	  4.9868	  0.0348
  0.5240	  5.1548	  0.0353
  0.5320	  5.2004	  0.0336
  0.5400	  5.1668	  0.0313
  0.5480	  5.0886	  0.0286
  0.5560	  4.9470	  0.0256
  0.5640	  4.7272	  0.0224
  0.5720	  4.6009	  0.0202
  0.5800	  4.5152	  0.0186
  0.5880	  4.5019	  0.0176
  0.5960	  4.5166	  0.0168
  0.6040	  4.5703	  0.0163
  0.6120	  4.6863	  0.0161
  0.6200	  4.8394	  0.0160
  0.6280	  5.0487	  0.0162
  0.6360	  5.2709	  0.0164
  0.6440	  5.5017	  0.0166
  0.6520	  5.7654	  0.0171
  0.6600	  6.0410	  0.0175
  0.6680	  6.3218	  0.0181
  0.6760	  6.6343	  0.0188
  0.6840	  6.9180	  0.0194
  0.6920	  7.1732	  0.0198
  0.7000	  7.4740	  0.0205
  0.7080	  7.7893	  0.0213
  0.7160	  8.1050	  0.0222
  0.7240	  8.4318	  0.0232
  0.7320	  8.8141	  0.0247
  0.7400	  9.1342	  0.0257
  0.7480	  9.5312	  0.0278
  0.7560	  9.8413	  0.0287
  0.7640	 10.2530	  0.0311
  0.7720	 10.6077	  0.0329
  0.7800	 10.9878	  0.0352
  0.7880	 11.4162	  0.0384
  0.7960	 10.5250	  0.0205
