# distance (nm)	f (kT)	df (kT)
  0.0040	  5.0099	  0.0387
  0.0120	  3.1789	  0.0203
  0.0200	  2.3291	  0.0173
  0.0280	  1.8638	  0.0164
  0.0360	  1.6464	  0.0161
  0.0440	  1.6205	  0.0161
  0.0520	  1.7461	  0.0164
  0.0600	  2.0403	  0.0170
  0.0680	  2.4891	  0.0181
  0.0760	  3.0621	  0.0197
  0.0840	  3.7582	  0.0226
  0.0920	  4.4773	  0.0277
  0.1000	  5.0869	  0.0343
  0.1080	  5.6009	  0.0424
  0.1160	  5.9531	  0.0479
  0.1240	  6.4074	  0.0564
  0.1320	  6.8668	  0.0670
  0.1400	  6.9663	  0.0678
  0.1480	  7.1946	  0.0745
  0.1560	  7.3705	  0.0759
  0.1640	  7.7985	  0.0890
  0.1720	  7.6769	  0.0843
  0.1800	  7.9475	  0.0908
  0.1880	  7.9061	  0.0876
  0.1960	  7.7499	  0.0824
  0.2040	  7.9900	  0.0878
  0.2120	  7.7518	  0.0782
  0.2200	  7.6660	  0.0745
  0.2280	  7.6388	  0.0720
  0.2360	  7.5274	  0.0668
  0.2440	  7.4000	  0.0613
  0.2520	  7.2913	  0.0584
  0.2600	  7.0932	  0.0525
  0.2680	  6.9580	  0.0482
  0.2760	  6.8378	  0.0449
  0.2840	  6.7198	  0.0418
  0.2920	  6.5315	  0.0380
  0.3000	  6.4593	  0.0360
  0.3080	  6.3203	  0.0336
  0.3160	  6.1860	  0.0313
  0.3240	  6.1379	  0.0303
  0.3320	  6.0533	  0.0289
  0.3400	  6.0759	  0.0288
  0.3480	  6.0139	  0.0280
  0.3560	  5.9890	  0.0275
  0.3640	  5.9527	  0.0269
  0.3720	  6.0025	  0.0271
  0.3800	  6.0408	  0.0274
  0.3880	  6.1379	  0.0282
  0.3960	  6.0699	  0.0276
  0.4040	  6.1297	  0.0281
  0.4120	  6.1444	  0.0283
  0.4200	  6.2403	  0.0291
  0.4280	  6.3001	  0.0298
  0.4360	  6.3866	  0.0306
  0.4440	  6.4339	  0.0313
  0.4520	  6.4830	  0.0318
  0.4600	  6.5168	  0.0326
  0.4680	  6.6686	  0.0343
  0.4760	  6.6348	  0.0341
  0.4840	  6.7325	  0.0355
  0.4920	  6.7187	  0.0357
  0.5000	  6.7810	  0.0369
  0.5080	  6.8023	  0.0372
  0.5160	  6.8334	  0.0382
  0.5240	  6.8770	  0.0383
  0.5320	  6.7459	  0.0368
  0.5400	  6.5547	  0.0345
  0.5480	  6.2458	  0.0318
  0.5560	  5.9717	  0.0291
  0.5640	  5.5931	  0.0260
  0.5720	  5.3331	  0.0242
  0.5800	  5.0891	  0.0228
  0.5880	  4.9087	  0.0219
  0.5960	  4.7593	  0.0213
  0.6040	  4.6470	  0.0208
  0.6120	  4.5799	  0.0206
  0.6200	  4.5404	  0.0206
  0.6280	  4.5364	  0.0207
  0.6360	  4.5327	  0.0209
  0.6440	  4.5468	  0.0211
  0.6520	  4.5695	  0.0215
  0.6600	  4.6080	  0.0219
  0.6680	  4.6585	  0.0224
  0.6760	  4.7339	  0.0231
  0.6840	  4.7757	  0.0237
  0.6920	  4.7700	  0.0241
  0.7000	  4.8254	  0.0248
  0.7080	  4.8804	  0.0257
  0.7160	  4.9425	  0.0265
  0.7240	  5.0106	  0.0275
  0.7320	  5.1250	  0.0290
  0.7400	  5.1837	  0.0300
  0.7480	  5.3194	  0.0322
  0.7560	  5.3748	  0.0334
  0.7640	  5.4989	  0.0357
  0.7720	  5.5604	  0.0374
  0.7800	  5.6760	  0.0398
  0.7880	  5.8293	  0.0431
  0.7960	  0.0000	  0.0000
