# distance (nm)	f (kT)	df (kT)
  0.0040	  3.1440	  0.0319
  0.0120	  1.2696	  0.0137
  0.0200	  0.4207	  0.0100
  0.0280	  0.0422	  0.0087
  0.0360	  0.0000	  0.0000
  0.0440	  0.2651	  0.0084
  0.0520	  0.8031	  0.0091
  0.0600	  1.6236	  0.0108
  0.0680	  2.5699	  0.0148
  0.0760	  3.4751	  0.0216
  0.0840	  4.3006	  0.0299
  0.0920	  4.9760	  0.0375
  0.1000	  5.5806	  0.0454
  0.1080	  6.2561	  0.0566
  0.1160	  6.7773	  0.0637
  0.1240	  7.3422	  0.0757
  0.1320	  8.0755	  0.0951
  0.1400	  8.3623	  0.0970
  0.1480	  8.7739	  0.1111
  0.1560	  8.9603	  0.1058
  0.1640	  9.6942	  0.1630
  0.1720	  9.3973	  0.1283
  0.1800	  9.7510	  0.1392
  0.1880	  9.5369	  0.1292
  0.1960	  9.3584	  0.1201
  0.2040	  9.6681	  0.1349
  0.2120	  9.0789	  0.1168
  0.2200	  9.0378	  0.1091
  0.2280	  8.7221	  0.1006
  0.2360	  8.6012	  0.1008
  0.2440	  8.1546	  0.0862
  0.2520	  7.8977	  0.0800
  0.2600	  7.5311	  0.0684
  0.2680	  7.2483	  0.0623
  0.2760	  7.0066	  0.0565
  0.2840	  6.7047	  0.0507
  0.2920	  6.3582	  0.0435
  0.3000	  6.2164	  0.0402
  0.3080	  6.0402	  0.0369
  0.3160	  5.8940	  0.0338
  0.3240	  5.8018	  0.0316
  0.3320	  5.7140	  0.0296
  0.3400	  5.7621	  0.0290
  0.3480	  5.7441	  0.0278
  0.3560	  5.8136	  0.0272
  0.3640	  5.7942	  0.0259
  0.3720	  5.9257	  0.0261
  0.3800	  6.1125	  0.0267
  0.3880	  6.3127	  0.0275
  0.3960	  6.4116	  0.0269
  0.4040	  6.6239	  0.0277
  0.4120	  6.8086	  0.0280
  0.4200	  7.0432	  0.0289
  0.4280	  7.3156	  0.0301
  0.4360	  7.5099	  0.0309
  0.4440	  7.7907	  0.0320
  0.4520	  7.9627	  0.0325
  0.4600	  8.2407	  0.0337
  0.4680	  8.5299	  0.0355
  0.4760	  8.7356	  0.0358
  0.4840	  9.0062	  0.0374
  0.4920	  9.2079	  0.0377
  0.5000	  9.5062	  0.0397
  0.5080	  9.7236	  0.0402
  0.5160	 10.0783	  0.0426
  0.5240	 10.2635	  0.0431
  0.5320	 10.4608	  0.0428
  0.5400	 10.6738	  0.0424
  0.5480	 10.9760	  0.0429
  0.5560	 11.0000	  0.0379
  0.5640	 10.8690	  0.0310
  0.5720	 10.6784	  0.0263
  0.5800	 10.5369	  0.0235
  0.5880	 10.4750	  0.0215
  0.5960	 10.4386	  0.0200
  0.6040	 10.4477	  0.0188
  0.6120	 10.5446	  0.0183
  0.6200	 10.7174	  0.0180
  0.6280	 10.9445	  0.0181
  0.6360	 11.2198	  0.0184
  0.6440	 11.5019	  0.0187
  0.6520	 11.8426	  0.0193
  0.6600	 12.1792	  0.0199
  0.6680	 12.5333	  0.0205
  0.6760	 12.9480	  0.0216
  0.6840	 13.3063	  0.0223
  0.6920	 13.6561	  0.0229
  0.7000	 14.0221	  0.0237
  0.7080	 14.4278	  0.0249
  0.7160	 14.7926	  0.0258
  0.7240	 15.1899	  0.0270
  0.7320	 15.6308	  0.0289
  0.7400	 15.9725	  0.0299
  0.7480	 16.4826	  0.0326
  0.7560	 16.8498	  0.0338
  0.7640	 17.3639	  0.0374
  0.7720	 17.7771	  0.0397
  0.7800	 18.2229	  0.0426
  0.7880	 18.7708	  0.0473
  0.7960	 18.1005	  0.0261
