# distance (nm)	f (kT)	df (kT)
  0.0040	  4.4757	  0.0323
  0.0120	  2.5150	  0.0142
  0.0200	  1.4890	  0.0106
  0.0280	  0.8385	  0.0093
  0.0360	  0.4071	  0.0089
  0.0440	  0.1454	  0.0089
  0.0520	  0.0000	  0.0000
  0.0600	  0.0014	  0.0102
  0.0680	  0.1229	  0.0117
  0.0760	  0.3260	  0.0137
  0.0840	  0.6701	  0.0169
  0.0920	  1.0936	  0.0211
  0.1000	  1.5462	  0.0263
  0.1080	  2.0008	  0.0324
  0.1160	  2.3696	  0.0380
  0.1240	  2.7129	  0.0450
  0.1320	  3.0816	  0.0542
  0.1400	  3.1647	  0.0564
  0.1480	  3.3333	  0.0616
  0.1560	  3.4024	  0.0631
  0.1640	  3.7440	  0.0749
  0.1720	  3.7025	  0.0714
  0.1800	  3.8825	  0.0771
  0.1880	  3.8763	  0.0746
  0.1960	  3.8785	  0.0720
  0.2040	  3.9770	  0.0752
  0.2120	  3.8755	  0.0682
  0.2200	  3.8717	  0.0658
  0.2280	  3.8795	  0.0634
  0.2360	  3.7980	  0.0592
  0.2440	  3.7561	  0.0556
  0.2520	  3.7713	  0.0534
  0.2600	  3.7413	  0.0489
  0.2680	  3.6882	  0.0455
  0.2760	  3.6559	  0.0428
  0.2840	  3.6929	  0.0403
  0.2920	  3.6310	  0.0370
  0.3000	  3.6664	  0.0352
  0.3080	  3.6529	  0.0332
  0.3160	  3.6059	  0.0311
  0.3240	  3.7209	  0.0304
  0.3320	  3.7372	  0.0290
  0.3400	  3.8897	  0.0291
  0.3480	  3.9304	  0.0282
  0.3560	  4.0247	  0.0278
  0.3640	  4.1007	  0.0273
  0.3720	  4.2579	  0.0277
  0.3800	  4.4020	  0.0283
  0.3880	  4.6014	  0.0294
  0.3960	  4.7003	  0.0285
  0.4040	  4.8345	  0.0293
  0.4120	  5.0026	  0.0295
  0.4200	  5.2147	  0.0306
  0.4280	  5.3577	  0.0313
  0.4360	  5.6140	  0.0326
  0.4440	  5.7570	  0.0330
  0.4520	  5.9712	  0.0339
  0.4600	  6.1611	  0.0347
  0.4680	  6.4343	  0.0366
  0.4760	  6.5251	  0.0364
  0.4840	  6.7829	  0.0380
  0.4920	  6.9270	  0.0380
  0.5000	  7.1145	  0.0392
  0.5080	  7.3055	  0.0399
  0.5160	  7.3834	  0.0400
  0.5240	  7.4779	  0.0401
  0.5320	  7.4304	  0.0373
  0.5400	  7.3645	  0.0334
  0.5480	  7.2847	  0.0296
  0.5560	  7.2826	  0.0268
  0.5640	  7.2381	  0.0238
  0.5720	  7.2667	  0.0220
  0.5800	  7.3474	  0.0205
  0.5880	  7.4854	  0.0197
  0.5960	  7.6432	  0.0190
  0.6040	  7.8451	  0.0185
  0.6120	  8.0778	  0.0184
  0.6200	  8.3096	  0.0184
  0.6280	  8.6072	  0.0187
  0.6360	  8.8809	  0.0190
  0.6440	  9.2005	  0.0194
  0.6520	  9.4903	  0.0199
  0.6600	  9.8292	  0.0205
  0.6680	 10.1536	  0.0211
  0.6760	 10.5152	  0.0220
  0.6840	 10.8706	  0.0227
  0.6920	 11.1845	  0.0231
  0.7000	 11.5425	  0.0240
  0.7080	 11.9279	  0.0249
  0.7160	 12.2958	  0.0260
  0.7240	 12.6766	  0.0273
  0.7320	 13.1243	  0.0293
  0.7400	 13.5075	  0.0307
  0.7480	 13.9349	  0.0331
  0.7560	 14.3512	  0.0343
  0.7640	 14.7753	  0.0370
  0.7720	 15.1964	  0.0391
  0.7800	 15.5876	  0.0418
  0.7880	 16.0807	  0.0455
  0.7960	 15.3275	  0.0244
