# distance (nm)	f (kT)	df (kT)
  0.0040	 22.2373	  0.0361
  0.0120	 20.0019	  0.0213
  0.0200	 18.6697	  0.0190
  0.0280	 17.7049	  0.0183
  0.0360	 16.9587	  0.0181
  0.0440	 16.3798	  0.0181
  0.0520	 15.9165	  0.0183
  0.0600	 15.6007	  0.0187
  0.0680	 15.4040	  0.0196
  0.0760	 15.2909	  0.0208
  0.0840	 15.3157	  0.0231
  0.0920	 15.4203	  0.0263
  0.1000	 15.5556	  0.0306
  0.1080	 15.6871	  0.0359
  0.1160	 15.7319	  0.0411
  0.1240	 15.7507	  0.0478
  0.1320	 15.8035	  0.0566
  0.1400	 15.5674	  0.0587
  0.1480	 15.4175	  0.0637
  0.1560	 15.1446	  0.0652
  0.1640	 15.1645	  0.0768
  0.1720	 14.8123	  0.0730
  0.1800	 14.6742	  0.0788
  0.1880	 14.3450	  0.0761
  0.1960	 14.0262	  0.0737
  0.2040	 13.7999	  0.0769
  0.2120	 13.3714	  0.0699
  0.2200	 13.0485	  0.0675
  0.2280	 12.7414	  0.0651
  0.2360	 12.3390	  0.0609
  0.2440	 11.9763	  0.0575
  0.2520	 11.6775	  0.0554
  0.2600	 11.3185	  0.0511
  0.2680	 10.9512	  0.0477
  0.2760	 10.6025	  0.0449
  0.2840	 10.3093	  0.0427
  0.2920	  9.9360	  0.0394
  0.3000	  9.6454	  0.0377
  0.3080	  9.3068	  0.0359
  0.3160	  8.9438	  0.0339
  0.3240	  8.7423	  0.0332
  0.3320	  8.4332	  0.0320
  0.3400	  8.2609	  0.0320
  0.3480	  7.9904	  0.0311
  0.3560	  7.7647	  0.0307
  0.3640	  7.5174	  0.0302
  0.3720	  7.3516	  0.0306
  0.3800	  7.1780	  0.0310
  0.3880	  7.0541	  0.0320
  0.3960	  6.8346	  0.0311
  0.4040	  6.6497	  0.0319
  0.4120	  6.4973	  0.0319
  0.4200	  6.3862	  0.0330
  0.4280	  6.2122	  0.0335
  0.4360	  6.1455	  0.0348
  0.4440	  5.9683	  0.0353
  0.4520	  5.8677	  0.0359
  0.4600	  5.7327	  0.0367
  0.4680	  5.6878	  0.0384
  0.4760	  5.4575	  0.0381
  0.4840	  5.3921	  0.0398
  0.4920	  5.2172	  0.0396
  0.5000	  5.0778	  0.0409
  0.5080	  4.9500	  0.0414
  0.5160	  4.7002	  0.0416
  0.5240	  4.4801	  0.0416
  0.5320	  4.1111	  0.0387
  0.5400	  3.7241	  0.0350
  0.5480	  3.3186	  0.0314
  0.5560	  2.9962	  0.0287
  0.5640	  2.6329	  0.0258
  0.5720	  2.3490	  0.0241
  0.5800	  2.1077	  0.0228
  0.5880	  1.9251	  0.0220
  0.5960	  1.7612	  0.0214
  0.6040	  1.6449	  0.0209
  0.6120	  1.5579	  0.0208
  0.6200	  1.4708	  0.0207
  0.6280	  1.4473	  0.0209
  0.6360	  1.3995	  0.0212
  0.6440	  1.3989	  0.0214
  0.6520	  1.3662	  0.0218
  0.6600	  1.3854	  0.0223
  0.6680	  1.3920	  0.0229
  0.6760	  1.4286	  0.0236
  0.6840	  1.4661	  0.0242
  0.6920	  1.4609	  0.0246
  0.7000	  1.4972	  0.0254
  0.7080	  1.5639	  0.0262
  0.7160	  1.6122	  0.0273
  0.7240	  1.6707	  0.0285
  0.7320	  1.7960	  0.0303
  0.7400	  1.8658	  0.0317
  0.7480	  1.9725	  0.0339
  0.7560	  2.0643	  0.0351
  0.7640	  2.1680	  0.0376
  0.7720	  2.2635	  0.0398
  0.7800	  2.3428	  0.0423
  0.7880	  2.5098	  0.0459
  0.7960	  0.0000	  0.0000
