# distance (nm)	f (kT)	df (kT)
  0.0040	  4.6901	  0.0325
  0.0120	  2.6810	  0.0148
  0.0200	  1.6071	  0.0113
  0.0280	  0.9134	  0.0102
  0.0360	  0.4473	  0.0098
  0.0440	  0.1596	  0.0098
  0.0520	  0.0002	  0.0101
  0.0600	  0.0000	  0.0000
  0.0680	  0.1325	  0.0122
  0.0760	  0.3594	  0.0140
  0.0840	  0.7359	  0.0169
  0.0920	  1.1750	  0.0208
  0.1000	  1.6241	  0.0257
  0.1080	  2.0415	  0.0320
  0.1160	  2.2962	  0.0379
  0.1240	  2.5812	  0.0451
  0.1320	  2.8678	  0.0542
  0.1400	  2.8836	  0.0562
  0.1480	  3.0254	  0.0613
  0.1560	  3.0153	  0.0627
  0.1640	  3.3243	  0.0748
  0.1720	  3.2105	  0.0711
  0.1800	  3.3189	  0.0766
  0.1880	  3.2450	  0.0741
  0.1960	  3.1579	  0.0715
  0.2040	  3.2255	  0.0747
  0.2120	  3.0177	  0.0673
  0.2200	  2.9532	  0.0649
  0.2280	  2.8875	  0.0623
  0.2360	  2.7408	  0.0582
  0.2440	  2.6242	  0.0540
  0.2520	  2.5656	  0.0516
  0.2600	  2.4223	  0.0472
  0.2680	  2.2949	  0.0437
  0.2760	  2.2029	  0.0408
  0.2840	  2.1350	  0.0384
  0.2920	  2.0008	  0.0349
  0.3000	  1.9500	  0.0332
  0.3080	  1.8789	  0.0311
  0.3160	  1.7646	  0.0290
  0.3240	  1.7990	  0.0283
  0.3320	  1.7396	  0.0270
  0.3400	  1.8162	  0.0270
  0.3480	  1.7920	  0.0262
  0.3560	  1.8238	  0.0257
  0.3640	  1.8327	  0.0251
  0.3720	  1.9299	  0.0254
  0.3800	  2.0164	  0.0259
  0.3880	  2.1539	  0.0268
  0.3960	  2.1792	  0.0262
  0.4040	  2.2735	  0.0267
  0.4120	  2.3647	  0.0271
  0.4200	  2.5195	  0.0280
  0.4280	  2.6188	  0.0285
  0.4360	  2.8031	  0.0298
  0.4440	  2.8965	  0.0303
  0.4520	  3.0428	  0.0310
  0.4600	  3.1713	  0.0318
  0.4680	  3.3811	  0.0335
  0.4760	  3.4284	  0.0333
  0.4840	  3.6337	  0.0347
  0.4920	  3.7245	  0.0347
  0.5000	  3.8653	  0.0360
  0.5080	  4.0047	  0.0363
  0.5160	  4.0829	  0.0365
  0.5240	  4.1699	  0.0366
  0.5320	  4.0798	  0.0344
  0.5400	  3.9613	  0.0314
  0.5480	  3.8039	  0.0283
  0.5560	  3.7100	  0.0257
  0.5640	  3.5708	  0.0228
  0.5720	  3.5123	  0.0210
  0.5800	  3.5016	  0.0197
  0.5880	  3.5603	  0.0189
  0.5960	  3.6326	  0.0182
  0.6040	  3.7497	  0.0178
  0.6120	  3.9060	  0.0176
  0.6200	  4.0756	  0.0176
  0.6280	  4.3041	  0.0178
  0.6360	  4.5191	  0.0181
  0.6440	  4.7624	  0.0184
  0.6520	  5.0014	  0.0188
  0.6600	  5.2796	  0.0193
  0.6680	  5.5456	  0.0199
  0.6760	  5.8456	  0.0206
  0.6840	  6.1326	  0.0213
  0.6920	  6.3778	  0.0217
  0.7000	  6.6780	  0.0224
  0.7080	  6.9912	  0.0234
  0.7160	  7.3061	  0.0243
  0.7240	  7.6251	  0.0253
  0.7320	  8.0048	  0.0270
  0.7400	  8.3358	  0.0282
  0.7480	  8.7104	  0.0301
  0.7560	  9.0399	  0.0314
  0.7640	  9.4136	  0.0339
  0.7720	  9.7655	  0.0358
  0.7800	 10.1195	  0.0381
  0.7880	 10.5314	  0.0418
  0.7960	  9.6000	  0.0218
