# distance (nm)	f (kT)	df (kT)
  0.0040	  3.5013	  0.0320
  0.0120	  1.6622	  0.0138
  0.0200	  0.7861	  0.0100
  0.0280	  0.3024	  0.0088
  0.0360	  0.0561	  0.0083
  0.0440	  0.0000	  0.0000
  0.0520	  0.0859	  0.0088
  0.0600	  0.3444	  0.0097
  0.0680	  0.7493	  0.0111
  0.0760	  1.2594	  0.0131
  0.0840	  1.9250	  0.0162
  0.0920	  2.6215	  0.0204
  0.1000	  3.2912	  0.0261
  0.1080	  3.9050	  0.0334
  0.1160	  4.3130	  0.0390
  0.1240	  4.8027	  0.0464
  0.1320	  5.2888	  0.0552
  0.1400	  5.5029	  0.0571
  0.1480	  5.8682	  0.0630
  0.1560	  6.0642	  0.0640
  0.1640	  6.6033	  0.0764
  0.1720	  6.6578	  0.0729
  0.1800	  6.9608	  0.0780
  0.1880	  7.0706	  0.0756
  0.1960	  7.1481	  0.0727
  0.2040	  7.4460	  0.0761
  0.2120	  7.3973	  0.0679
  0.2200	  7.5180	  0.0658
  0.2280	  7.6241	  0.0630
  0.2360	  7.6764	  0.0585
  0.2440	  7.7337	  0.0542
  0.2520	  7.8456	  0.0516
  0.2600	  7.8558	  0.0468
  0.2680	  7.9048	  0.0431
  0.2760	  7.9972	  0.0401
  0.2840	  8.0905	  0.0375
  0.2920	  8.1295	  0.0338
  0.3000	  8.2542	  0.0319
  0.3080	  8.3703	  0.0299
  0.3160	  8.4465	  0.0277
  0.3240	  8.6476	  0.0269
  0.3320	  8.7776	  0.0255
  0.3400	  9.0372	  0.0254
  0.3480	  9.1995	  0.0245
  0.3560	  9.4202	  0.0242
  0.3640	  9.6204	  0.0234
  0.3720	  9.9085	  0.0237
  0.3800	 10.1950	  0.0242
  0.3880	 10.5286	  0.0249
  0.3960	 10.7390	  0.0245
  0.4040	 11.0403	  0.0250
  0.4120	 11.3218	  0.0253
  0.4200	 11.6737	  0.0262
  0.4280	 11.9775	  0.0268
  0.4360	 12.3508	  0.0279
  0.4440	 12.6484	  0.0284
  0.4520	 12.9805	  0.0291
  0.4600	 13.3110	  0.0299
  0.4680	 13.7133	  0.0315
  0.4760	 13.9718	  0.0314
  0.4840	 14.3716	  0.0328
  0.4920	 14.6615	  0.0329
  0.5000	 15.0185	  0.0340
  0.5080	 15.3548	  0.0344
  0.5160	 15.6754	  0.0349
  0.5240	 15.9936	  0.0350
  0.5320	 16.1437	  0.0328
  0.5400	 16.2337	  0.0304
  0.5480	 16.2796	  0.0276
  0.5560	 16.3565	  0.0249
  0.5640	 16.3792	  0.0219
  0.5720	 16.4867	  0.0200
  0.5800	 16.6411	  0.0187
  0.5880	 16.8711	  0.0178
  0.5960	 17.1173	  0.0171
  0.6040	 17.4036	  0.0166
  0.6120	 17.7390	  0.0164
  0.6200	 18.0971	  0.0164
  0.6280	 18.5133	  0.0166
  0.6360	 18.9238	  0.0168
  0.6440	 19.3533	  0.0171
  0.6520	 19.7953	  0.0175
  0.6600	 20.2658	  0.0180
  0.6680	 20.7279	  0.0186
  0.6760	 21.2255	  0.0193
  0.6840	 21.7013	  0.0199
  0.6920	 22.1390	  0.0203
  0.7000	 22.6342	  0.0210
  0.7080	 23.1351	  0.0220
  0.7160	 23.6450	  0.0228
  0.7240	 24.1624	  0.0238
  0.7320	 24.7358	  0.0254
  0.7400	 25.2553	  0.0265
  0.7480	 25.8311	  0.0284
  0.7560	 26.3441	  0.0296
  0.7640	 26.9218	  0.0321
  0.7720	 27.4686	  0.0339
  0.7800	 28.0246	  0.0361
  0.7880	 28.6305	  0.0396
  0.7960	 28.2717	  0.0237
